source_id,program,site_name,latitude,longitude,survey_date,year,month,water_year,survey_type,scientific_name,common_name,functional_group,species_code,abundance,nest_count,brood_count,prop_surveyed,percent_full,breeding_evidence,veg_community,mdb_scope
S1,Gwydir River System,GINW,-29.229753,149.293414,2024-03-08 00:00:00,2024,3,2024,ground,Ardea (mesophoyx),,,186.0,8.0,,,0.08,,False,Not recorded,True
S1,Gwydir River System,GINW,-29.229753,149.293414,2024-03-08 00:00:00,2024,3,2024,ground,Chenonetta jubata,,,202.0,5.0,,,0.08,,False,Not recorded,True
S1,Gwydir River System,GINW,-29.229753,149.293414,2024-03-08 00:00:00,2024,3,2024,ground,Dendrocygna (leptotarsis),,,205.0,125.0,,,0.08,,False,Not recorded,True
S1,Gwydir River System,GINW,-29.229753,149.293414,2024-03-08 00:00:00,2024,3,2024,ground,Egretta novaehollandiae,,,188.0,2.0,,,0.08,,False,Not recorded,True
S1,Gwydir River System,GINW,-29.229753,149.293414,2024-03-08 00:00:00,2024,3,2024,ground,Fulica atra,,,59.0,9.0,,,0.08,,False,Not recorded,True
S1,Gwydir River System,GINW,-29.229753,149.293414,2024-03-08 00:00:00,2024,3,2024,ground,Microcarbo melanoleucos,,,100.0,6.0,,,0.08,,False,Not recorded,True
S1,Gwydir River System,GINW,-29.229753,149.293414,2024-03-08 00:00:00,2024,3,2024,ground,Tachybaptus novaehollandiae,,,61.0,18.0,,,0.08,,False,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2022-11-16 17:13:00,2022,11,2023,ground,Acrocephalus (acrocephalus),,,524.0,10.0,,,0.55,,False,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2022-11-16 17:13:00,2022,11,2023,ground,Anas (anas),,,208.0,2.0,,,0.55,,False,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2022-11-16 17:13:00,2022,11,2023,ground,Anhinga novaehollandiae,,,8731.0,2.0,,,0.55,,False,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2022-11-16 17:13:00,2022,11,2023,ground,Ardea alba,,,8712.0,1.0,,,0.55,,False,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2022-11-16 17:13:00,2022,11,2023,ground,Ardea (mesophoyx),,,186.0,1.0,,,0.55,,False,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2022-11-16 17:13:00,2022,11,2023,ground,Aythya (nyroca),,,215.0,1.0,,,0.55,,False,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2022-11-16 17:13:00,2022,11,2023,ground,Fulica atra,,,59.0,7.0,,,0.55,,True,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2022-11-16 17:13:00,2022,11,2023,ground,Microcarbo melanoleucos,,,100.0,5.0,,,0.55,,False,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2022-11-16 17:13:00,2022,11,2023,ground,Phalacrocorax (phalacrocorax),,,97.0,14.0,,,0.55,,False,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2022-11-16 17:13:00,2022,11,2023,ground,Platalea (platalea),,,181.0,20.0,,,0.55,,False,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2022-11-16 17:13:00,2022,11,2023,ground,Podiceps cristatus,,,60.0,2.0,,,0.55,,False,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2022-11-16 17:13:00,2022,11,2023,ground,Threskiornis molucca,,,179.0,1.0,,,0.55,,False,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2022-11-16 17:13:00,2022,11,2023,ground,Vanellus (lobipluvia),,,133.0,2.0,,,0.55,,False,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2022-12-05 18:08:00,2022,12,2023,ground,Acrocephalus (acrocephalus),,,524.0,3.0,,,0.55,,False,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2022-12-05 18:08:00,2022,12,2023,ground,Anas (nettion),,,211.0,24.0,,,0.55,,True,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2022-12-05 18:08:00,2022,12,2023,ground,Anseranas semipalmata,,,199.0,1.0,,,0.55,,False,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2022-12-05 18:08:00,2022,12,2023,ground,Ardea alba,,,8712.0,6.0,,,0.55,,False,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2022-12-05 18:08:00,2022,12,2023,ground,Ardea (mesophoyx),,,186.0,5.0,,,0.55,,False,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2022-12-05 18:08:00,2022,12,2023,ground,Aythya (nyroca),,,215.0,12.0,,,0.55,,True,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2022-12-05 18:08:00,2022,12,2023,ground,Cygnus (chenopis),,,203.0,2.0,,,0.55,,False,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2022-12-05 18:08:00,2022,12,2023,ground,Fulica atra,,,59.0,36.0,,,0.55,,True,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2022-12-05 18:08:00,2022,12,2023,ground,Gallinula (gallinula),,,56.0,17.0,,,0.55,,True,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2022-12-05 18:08:00,2022,12,2023,ground,Haliastur sphenurus,,,228.0,1.0,,,0.55,,False,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2022-12-05 18:08:00,2022,12,2023,ground,Malacorhynchus membranaceus,,,213.0,3.0,,,0.55,,False,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2022-12-05 18:08:00,2022,12,2023,ground,Megalurus gramineus,,,522.0,1.0,,,0.55,,False,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2022-12-05 18:08:00,2022,12,2023,ground,Microcarbo melanoleucos,,,100.0,17.0,,,0.55,,False,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2022-12-05 18:08:00,2022,12,2023,ground,Nycticorax caledonicus,,,192.0,1.0,,,0.55,,False,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2022-12-05 18:08:00,2022,12,2023,ground,Phalacrocorax (phalacrocorax),,,97.0,4.0,,,0.55,,False,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2022-12-05 18:08:00,2022,12,2023,ground,Platalea (platalea),,,181.0,18.0,,,0.55,,False,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2022-12-05 18:08:00,2022,12,2023,ground,Podiceps cristatus,,,60.0,13.0,,,0.55,,True,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2022-12-05 18:08:00,2022,12,2023,ground,Tachybaptus novaehollandiae,,,61.0,2.0,,,0.55,,False,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2022-12-05 18:08:00,2022,12,2023,ground,Threskiornis molucca,,,179.0,5.0,,,0.55,,False,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2022-12-05 18:08:00,2022,12,2023,ground,Threskiornis spinicollis,,,180.0,18.0,,,0.55,,False,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2023-01-10 14:44:00,2023,1,2023,ground,Anas (nettion),,,211.0,250.0,,,0.55,,False,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2023-01-10 14:44:00,2023,1,2023,ground,Aquila (uroaetus),,,225.0,2.0,,,0.55,,False,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2023-01-10 14:44:00,2023,1,2023,ground,Ardea alba,,,8712.0,115.0,,,0.55,,False,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2023-01-10 14:44:00,2023,1,2023,ground,Ardea (mesophoyx),,,186.0,55.0,,,0.55,,False,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2023-01-10 14:44:00,2023,1,2023,ground,Chlidonias (pelodes),,,110.0,1.0,,,0.55,,False,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2023-01-10 14:44:00,2023,1,2023,ground,Egretta garzetta,,,185.0,1.0,,,0.55,,False,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2023-01-10 14:44:00,2023,1,2023,ground,Gallinula (gallinula),,,56.0,20.0,,,0.55,,False,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2023-01-10 14:44:00,2023,1,2023,ground,Haliastur sphenurus,,,228.0,2.0,,,0.55,,False,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2023-01-10 14:44:00,2023,1,2023,ground,Himantopus himantopus,,,146.0,1.0,,,0.55,,False,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2023-01-10 14:44:00,2023,1,2023,ground,Microcarbo melanoleucos,,,100.0,9.0,,,0.55,,False,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2023-01-10 14:44:00,2023,1,2023,ground,Platalea (platalea),,,181.0,301.0,,,0.55,,True,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2023-01-10 14:44:00,2023,1,2023,ground,Threskiornis molucca,,,179.0,103.0,,,0.55,,False,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2023-01-11 19:30:00,2023,1,2023,ground,Acrocephalus (acrocephalus),,,524.0,3.0,,,0.55,,False,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2023-01-11 19:30:00,2023,1,2023,ground,Anas (anas),,,208.0,40.0,,,0.55,,False,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2023-01-11 19:30:00,2023,1,2023,ground,Bubulcus ibis,,,977.0,3.0,,,0.55,,False,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2023-01-11 19:30:00,2023,1,2023,ground,Cygnus (chenopis),,,203.0,3.0,,,0.55,,False,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2023-01-11 19:30:00,2023,1,2023,ground,Egretta novaehollandiae,,,188.0,1.0,,,0.55,,False,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2023-01-11 19:30:00,2023,1,2023,ground,Fulica atra,,,59.0,70.0,,,0.55,,False,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2023-01-11 19:30:00,2023,1,2023,ground,Nycticorax caledonicus,,,192.0,30.0,,,0.55,,False,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2023-01-11 19:30:00,2023,1,2023,ground,Pelecanus conspicillatus,,,106.0,15.0,,,0.55,,False,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2023-01-11 19:30:00,2023,1,2023,ground,Phalacrocorax (phalacrocorax),,,97.0,100.0,,,0.55,,False,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2023-01-11 19:30:00,2023,1,2023,ground,Plegadis falcinellus,,,178.0,31.0,,,0.55,,False,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2023-01-11 19:30:00,2023,1,2023,ground,Podiceps cristatus,,,60.0,3.0,,,0.55,,False,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2023-01-11 19:30:00,2023,1,2023,ground,Porphyrio (porphyrio),,,58.0,16.0,,,0.55,,False,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2023-01-11 19:30:00,2023,1,2023,ground,Tachybaptus novaehollandiae,,,61.0,7.0,,,0.55,,False,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2023-01-11 19:30:00,2023,1,2023,ground,Threskiornis spinicollis,,,180.0,4.0,,,0.55,,False,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2023-01-11 19:30:00,2023,1,2023,ground,Todiramphus (todiramphus),,,326.0,1.0,,,0.55,,False,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2023-01-11 19:30:00,2023,1,2023,ground,Vanellus (lobipluvia),,,133.0,50.0,,,0.55,,False,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2023-01-31 14:00:00,2023,1,2023,ground,Acrocephalus (acrocephalus),,,524.0,7.0,,,0.55,,False,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2023-01-31 14:00:00,2023,1,2023,ground,Anas (nettion),,,211.0,62.0,,,0.55,,False,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2023-01-31 14:00:00,2023,1,2023,ground,Anas (anas),,,208.0,32.0,,,0.55,,False,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2023-01-31 14:00:00,2023,1,2023,ground,Ardea (mesophoyx),,,186.0,10.0,,,0.55,,False,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2023-01-31 14:00:00,2023,1,2023,ground,Ardea (ardea),,,189.0,1.0,,,0.55,,False,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2023-01-31 14:00:00,2023,1,2023,ground,Chenonetta jubata,,,202.0,2.0,,,0.55,,False,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2023-01-31 14:00:00,2023,1,2023,ground,Egretta garzetta,,,185.0,5.0,,,0.55,,False,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2023-01-31 14:00:00,2023,1,2023,ground,Egretta novaehollandiae,,,188.0,5.0,,,0.55,,False,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2023-01-31 14:00:00,2023,1,2023,ground,Elseyornis melanops,,,144.0,16.0,,,0.55,,False,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2023-01-31 14:00:00,2023,1,2023,ground,Gallinago (gallinago),,,168.0,2.0,,,0.55,,False,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2023-01-31 14:00:00,2023,1,2023,ground,Gallinula (gallinula),,,56.0,11.0,,,0.55,,False,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2023-01-31 14:00:00,2023,1,2023,ground,Microcarbo melanoleucos,,,100.0,6.0,,,0.55,,False,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2023-01-31 14:00:00,2023,1,2023,ground,Nycticorax caledonicus,,,192.0,8.0,,,0.55,,True,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2023-01-31 14:00:00,2023,1,2023,ground,Phalacrocorax (phalacrocorax),,,97.0,22.0,,,0.55,,False,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2023-01-31 14:00:00,2023,1,2023,ground,Platalea (platalea),,,181.0,15.0,,,0.55,,False,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2023-01-31 14:00:00,2023,1,2023,ground,Porphyrio (porphyrio),,,58.0,8.0,,,0.55,,False,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2023-01-31 14:00:00,2023,1,2023,ground,Threskiornis molucca,,,179.0,5.0,,,0.55,,False,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2023-01-31 14:00:00,2023,1,2023,ground,Threskiornis spinicollis,,,180.0,174.0,,,0.55,,False,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2023-01-31 14:00:00,2023,1,2023,ground,Vanellus (lobipluvia),,,133.0,14.0,,,0.55,,False,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2023-02-01 06:55:00,2023,2,2023,ground,Ardea alba,,,8712.0,3.0,,,0.55,,False,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2023-02-01 06:55:00,2023,2,2023,ground,Cisticola (cisticola),,,525.0,1.0,,,0.55,,False,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2023-02-01 06:55:00,2023,2,2023,ground,Cygnus (chenopis),,,203.0,8.0,,,0.55,,True,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2023-02-01 06:55:00,2023,2,2023,ground,Fulica atra,,,59.0,3.0,,,0.55,,False,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2023-02-01 06:55:00,2023,2,2023,ground,Haliastur sphenurus,,,228.0,2.0,,,0.55,,False,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2023-02-01 06:55:00,2023,2,2023,ground,Himantopus himantopus,,,146.0,13.0,,,0.55,,False,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2023-02-01 06:55:00,2023,2,2023,ground,Plegadis falcinellus,,,178.0,5.0,,,0.55,,False,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2023-02-01 06:55:00,2023,2,2023,ground,Todiramphus (todiramphus),,,326.0,2.0,,,0.55,,False,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2023-02-01 06:55:00,2023,2,2023,ground,Tringa (rhyacophilus),,,159.0,24.0,,,0.55,,False,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2023-03-06 19:10:00,2023,3,2023,ground,Cisticola (cisticola),,,525.0,1.0,,,0.55,,False,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2023-03-06 19:10:00,2023,3,2023,ground,Phalacrocorax (phalacrocorax),,,97.0,5.0,,,0.55,,False,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2023-03-06 19:10:00,2023,3,2023,ground,Platalea (platalea),,,181.0,4.0,,,0.55,,False,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2023-03-06 19:10:00,2023,3,2023,ground,Ardea alba,,,8712.0,3.0,,,0.55,,False,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2023-03-06 19:10:00,2023,3,2023,ground,Threskiornis molucca,,,179.0,11.0,,,0.55,,False,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2023-03-07 09:50:00,2023,3,2023,ground,Ardea (mesophoyx),,,186.0,4.0,,,0.55,,False,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2023-03-07 09:50:00,2023,3,2023,ground,Egretta garzetta,,,185.0,1.0,,,0.55,,False,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2023-03-07 09:50:00,2023,3,2023,ground,Egretta novaehollandiae,,,188.0,15.0,,,0.55,,False,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2023-03-07 09:50:00,2023,3,2023,ground,Phalacrocorax (phalacrocorax),,,96.0,2.0,,,0.55,,False,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2023-03-07 09:50:00,2023,3,2023,ground,Threskiornis spinicollis,,,180.0,3.0,,,0.55,,True,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2023-03-07 09:50:00,2023,3,2023,ground,Todiramphus (todiramphus),,,326.0,1.0,,,0.55,,False,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2023-03-07 09:50:00,2023,3,2023,ground,Falco (falco),,,235.0,1.0,,,0.55,,False,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2023-11-07 00:00:00,2023,11,2024,ground,Phalacrocorax (phalacrocorax),,,97.0,1.0,,,0.29,,False,Not recorded,True
S1,Gwydir River System,GOUR,-29.2791,149.3471,2024-03-07 00:00:00,2024,3,2024,ground,Elanus axillaris,,,232.0,1.0,,,0.29,,False,Not recorded,True
S1,Gwydir River System,GUND,-29.589781,149.317245,2016-11-10 00:00:00,2016,11,2017,ground,Anas (anas),,,208.0,3.0,,,0.3,,False,Not recorded,True
S1,Gwydir River System,GUND,-29.589781,149.317245,2016-11-10 00:00:00,2016,11,2017,ground,Aquila (uroaetus),,,224.0,3.0,,,0.3,,False,Not recorded,True
S1,Gwydir River System,GUND,-29.589781,149.317245,2016-11-10 00:00:00,2016,11,2017,ground,Haliaeetus (pontoaetus),,,226.0,1.0,,,0.3,,False,Not recorded,True
S1,Gwydir River System,GUND,-29.589781,149.317245,2016-11-11 00:00:00,2016,11,2017,ground,Phalacrocorax (phalacrocorax),,,97.0,1.0,,,0.3,,False,Not recorded,True
S1,Gwydir River System,GUND,-29.589781,149.317245,2016-11-11 00:00:00,2016,11,2017,ground,Microcarbo melanoleucos,,,100.0,1.0,,,0.3,,False,Not recorded,True
S1,Gwydir River System,GUND,-29.589781,149.317245,2017-02-28 00:00:00,2017,2,2017,ground,Nycticorax caledonicus,,,192.0,1.0,,,0.1,,False,Not recorded,True
S1,Gwydir River System,GUND,-29.589781,149.317245,2017-03-01 00:00:00,2017,3,2017,ground,Anas (nettion),,,211.0,2.0,,,0.1,,False,Not recorded,True
S1,Gwydir River System,GUND,-29.589781,149.317245,2017-03-01 00:00:00,2017,3,2017,ground,Anas (anas),,,208.0,1.0,,,0.1,,False,Not recorded,True
S1,Gwydir River System,GUND,-29.589781,149.317245,2017-03-01 00:00:00,2017,3,2017,ground,Haliastur sphenurus,,,228.0,1.0,,,0.1,,False,Not recorded,True
S1,Gwydir River System,GUND,-29.589781,149.317245,2018-11-15 00:00:00,2018,11,2019,ground,Anas (anas),,,208.0,7.0,,,0.08,,False,Not recorded,True
S1,Gwydir River System,GUND,-29.589781,149.317245,2018-11-15 00:00:00,2018,11,2019,ground,Anas (nettion),,,211.0,6.0,,,0.08,,False,Not recorded,True
S1,Gwydir River System,GUND,-29.589781,149.317245,2018-11-15 00:00:00,2018,11,2019,ground,Chenonetta jubata,,,202.0,2.0,,,0.08,,False,Not recorded,True
S1,Gwydir River System,GUND,-29.589781,149.317245,2018-11-15 00:00:00,2018,11,2019,ground,Haliaeetus (pontoaetus),,,226.0,1.0,,,0.08,,False,Not recorded,True
S1,Gwydir River System,GUND,-29.589781,149.317245,2018-11-15 00:00:00,2018,11,2019,ground,Nycticorax caledonicus,,,192.0,1.0,,,0.08,,False,Not recorded,True
S1,Gwydir River System,GUND,-29.589781,149.317245,2018-11-15 00:00:00,2018,11,2019,ground,Platalea (platalea),,,181.0,5.0,,,0.08,,False,Not recorded,True
S1,Gwydir River System,GUND,-29.589781,149.317245,2018-11-15 00:00:00,2018,11,2019,ground,Todiramphus (todiramphus),,,326.0,2.0,,,0.08,,False,Not recorded,True
S1,Gwydir River System,GUND,-29.589781,149.317245,2019-03-04 00:00:00,2019,3,2019,ground,Anas (anas),,,208.0,3.0,,,0.08,,False,Not recorded,True
S1,Gwydir River System,GUND,-29.589781,149.317245,2019-03-04 00:00:00,2019,3,2019,ground,Aquila (uroaetus),,,224.0,1.0,,,0.08,,False,Not recorded,True
S1,Gwydir River System,GUND,-29.589781,149.317245,2019-03-04 00:00:00,2019,3,2019,ground,Ardea (ardea),,,189.0,1.0,,,0.08,,False,Not recorded,True
S1,Gwydir River System,GUND,-29.589781,149.317245,2019-03-04 00:00:00,2019,3,2019,ground,Haliastur sphenurus,,,228.0,1.0,,,0.08,,False,Not recorded,True
S1,Gwydir River System,GUND,-29.589781,149.317245,2019-03-04 00:00:00,2019,3,2019,ground,Microcarbo melanoleucos,,,100.0,1.0,,,0.08,,False,Not recorded,True
S1,Gwydir River System,GUND,-29.589781,149.317245,2019-03-04 00:00:00,2019,3,2019,ground,Nycticorax caledonicus,,,192.0,9.0,,,0.08,,False,Not recorded,True
S1,Gwydir River System,GUND,-29.589781,149.317245,2019-03-04 00:00:00,2019,3,2019,ground,Phalacrocorax (phalacrocorax),,,96.0,1.0,,,0.08,,False,Not recorded,True
S1,Gwydir River System,GUND,-29.589781,149.317245,2019-03-04 00:00:00,2019,3,2019,ground,Phalacrocorax (phalacrocorax),,,99.0,1.0,,,0.08,,False,Not recorded,True
S1,Gwydir River System,GUND,-29.589781,149.317245,2019-03-04 00:00:00,2019,3,2019,ground,Threskiornis molucca,,,179.0,8.0,,,0.08,,False,Not recorded,True
S1,Gwydir River System,GUND,-29.589781,149.317245,2019-03-04 00:00:00,2019,3,2019,ground,Todiramphus (todiramphus),,,326.0,1.0,,,0.08,,False,Not recorded,True
S1,Gwydir River System,GUND,-29.589781,149.317245,2020-11-02 00:00:00,2020,11,2021,ground,Anas (anas),,,208.0,2.0,,,0.08,,False,Not recorded,True
S1,Gwydir River System,GUND,-29.589781,149.317245,2020-11-02 00:00:00,2020,11,2021,ground,Anas (nettion),,,211.0,2.0,,,0.08,,False,Not recorded,True
S1,Gwydir River System,GUND,-29.589781,149.317245,2020-11-02 00:00:00,2020,11,2021,ground,Aquila (uroaetus),,,224.0,3.0,,,0.08,,False,Not recorded,True
S1,Gwydir River System,GUND,-29.589781,149.317245,2020-11-02 00:00:00,2020,11,2021,ground,Egretta novaehollandiae,,,188.0,1.0,,,0.08,,False,Not recorded,True
S1,Gwydir River System,GUND,-29.589781,149.317245,2020-11-02 00:00:00,2020,11,2021,ground,Gallinula (gallinula),,,56.0,1.0,,,0.08,,False,Not recorded,True
S1,Gwydir River System,GUND,-29.589781,149.317245,2020-11-02 00:00:00,2020,11,2021,ground,Malacorhynchus membranaceus,,,213.0,1.0,,,0.08,,False,Not recorded,True
S1,Gwydir River System,GUND,-29.589781,149.317245,2020-11-02 00:00:00,2020,11,2021,ground,Todiramphus (todiramphus),,,326.0,1.0,,,0.08,,False,Not recorded,True
S1,Gwydir River System,GUND,-29.589781,149.317245,2021-02-22 00:00:00,2021,2,2021,ground,Anas (anas),,,208.0,3.0,,,0.08,,False,Not recorded,True
S1,Gwydir River System,GUND,-29.589781,149.317245,2021-02-22 00:00:00,2021,2,2021,ground,Egretta novaehollandiae,,,188.0,1.0,,,0.08,,False,Not recorded,True
S1,Gwydir River System,GUND,-29.589781,149.317245,2021-02-22 00:00:00,2021,2,2021,ground,Falco (tinnunculus),,,240.0,1.0,,,0.08,,False,Not recorded,True
S1,Gwydir River System,GUND,-29.589781,149.317245,2021-02-22 00:00:00,2021,2,2021,ground,Haliastur sphenurus,,,228.0,3.0,,,0.08,,False,Not recorded,True
S1,Gwydir River System,GUND,-29.589781,149.317245,2021-02-22 00:00:00,2021,2,2021,ground,Nycticorax caledonicus,,,192.0,1.0,,,0.08,,False,Not recorded,True
S1,Gwydir River System,GUND,-29.589781,149.317245,2021-02-22 00:00:00,2021,2,2021,ground,Todiramphus (todiramphus),,,326.0,1.0,,,0.08,,False,Not recorded,True
S1,Gwydir River System,GUND,-29.589781,149.317245,2021-02-22 00:00:00,2021,2,2021,ground,Ardea alba,,,8712.0,1.0,,,0.08,,False,Not recorded,True
S1,Gwydir River System,GUND,-29.589781,149.317245,2021-11-02 00:00:00,2021,11,2022,ground,Gallinula (gallinula),,,56.0,1.0,,,0.08,,False,Not recorded,True
S1,Gwydir River System,GUND,-29.589781,149.317245,2021-11-02 00:00:00,2021,11,2022,ground,Anas (nettion),,,211.0,2.0,,,0.08,,False,Not recorded,True
S1,Gwydir River System,GUND,-29.589781,149.317245,2021-11-02 00:00:00,2021,11,2022,ground,Anas (anas),,,208.0,3.0,,,0.08,,False,Not recorded,True
S1,Gwydir River System,GUND,-29.589781,149.317245,2021-11-02 00:00:00,2021,11,2022,ground,Todiramphus (todiramphus),,,326.0,1.0,,,0.08,,False,Not recorded,True
S1,Gwydir River System,GUND,-29.589781,149.317245,2021-11-02 00:00:00,2021,11,2022,ground,Platalea (platibis),,,182.0,4.0,,,0.08,,False,Not recorded,True
S1,Gwydir River System,GUND,-29.589781,149.317245,2021-11-03 00:00:00,2021,11,2022,ground,Threskiornis molucca,,,179.0,3.0,,,0.08,,False,Not recorded,True
