source_id,program,site_name,latitude,longitude,survey_date,year,month,water_year,survey_type,scientific_name,common_name,functional_group,species_code,abundance,nest_count,brood_count,prop_surveyed,percent_full,breeding_evidence,veg_community,mdb_scope
S4,EAWS,Macquarie River,-32.42111,148.7519,2005-01-01,2005,,2006,aerial,Pelecanus conspicillatus,Australian pelican,Pi,PEL,10.0,0.0,0.0,0.9,90.0,False,,True
S4,EAWS,Macquarie River,-32.42111,148.7519,2006-01-01,2006,,2007,aerial,Anas gracilis,Grey teal,Du,GTL,10.0,0.0,0.0,0.8,80.0,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,2011-01-01,2011,,2012,aerial,Anhinga melanogaster,Darter,Pi,DAR,10.0,0.0,0.0,0.3,30.0,False,,True
S4,EAWS,The Big Lagoon,-30.57917,147.1953,1990-01-01,1990,,1991,aerial,Threskiornis molucca,Australian white ibis,La,WHI,10.0,0.0,0.0,1.0,100.0,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,1997-01-01,1997,,1998,aerial,Phalacrocorax melanoleucos,Little pied cormorant,Pi,LPC,10.0,0.0,0.0,0.05,5.0,False,,True
S4,EAWS,Nedgera Creek L,-30.49444,147.9845,2006-01-01,2006,,2007,aerial,Pelecanus conspicillatus,Australian pelican,Pi,PEL,10.0,0.0,0.0,0.5,50.0,False,,True
S4,EAWS,Koombraganna Tank,-30.43528,148.4889,1983-01-01,1983,,1984,aerial,Anas gracilis,Grey teal,Du,GTL,10.0,0.0,1.0,,,False,,True
S4,EAWS,Dumossa Tank,-30.55694,148.0503,1997-01-01,1997,,1998,aerial,Anas superciliosa,Pacific black duck,Du,BDU,10.0,0.0,0.0,0.2,20.0,False,,True
S4,EAWS,Macquarie River,-32.42111,148.7519,2005-01-01,2005,,2006,aerial,Cygnus atratus,Black swan,He,BSW,10.0,0.0,0.0,0.9,90.0,False,,True
S4,EAWS,,-30.48333,148.2833333,1994-01-01,1994,,1995,aerial,Gallinula ventralis,Black-tailed native hen,He,BTN,10.0,0.0,0.0,0.8,80.0,False,,True
S4,EAWS,,-30.435,147.6167,1998-01-01,1998,,1999,aerial,Stictonetta naevosa,Freckled duck,Du,FDU,10.0,2.0,0.0,0.6,60.0,True,,True
S4,EAWS,,-30.4275,147.585,2015-01-01,2015,,2016,aerial,Phalacrocorax carbo,Great cormorant,Pi,GRC,10.0,0.0,0.0,1.0,100.0,False,,True
S4,EAWS,Lochinvar Irrigation Dam,-30.46056,147.6144,1990-01-01,1990,,1991,aerial,Anhinga melanogaster,Darter,Pi,DAR,10.0,0.0,0.0,1.0,100.0,False,,True
S4,EAWS,Mowima Creek Swamp N,-30.44361,148.1142,1998-01-01,1998,,1999,aerial,Plegadis falcinellus,Glossy ibis,La,GLI,10.0,0.0,0.0,0.3,30.0,False,,True
S4,EAWS,Marra Creek,-30.55667,147.1953,1989-01-01,1989,,1990,aerial,Ardea alba,Great egret,La,LGE,10.0,0.0,0.0,,,False,,True
S4,EAWS,,-30.48611,147.5883,2003-01-01,2003,,2004,aerial,Chlidonias hybridus,Whiskered tern,Pi,MST,10.0,0.0,0.0,0.4,40.0,False,,True
S4,EAWS,Lochinvar Irrigation Dam,-30.46944,147.6458,1988-01-01,1988,,1989,aerial,Ardea alba,Great egret,La,LGE,10.0,0.0,0.0,1.0,100.0,False,,True
S4,EAWS,Lochinvar Irrigation Dam,-30.45139,147.6144,1992-01-01,1992,,1993,aerial,Platalea flavipes,Yellow-billed spoonbill,La,YSB,10.0,0.0,0.0,1.0,100.0,False,,True
S4,EAWS,,-30.6,147.2517,1996-01-01,1996,,1997,aerial,Chenonetta jubata,Australian maned duck,He,WDU,10.0,0.0,0.0,1.0,100.0,False,,True
S4,NAT,Macquarie River A,-32.07333,148.2556,2008-01-01,2008,,2009,aerial,Aythya australis,Hardhead,Du,HHD,10.0,0.0,0.0,,100.0,False,,True
S4,NAT,Macquarie River D,-32.17194,148.4006,2008-01-01,2008,,2009,aerial,Aythya australis,Hardhead,Du,HHD,10.0,0.0,0.0,,100.0,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,1992-01-01,1992,,1993,aerial,Platalea regia,Royal spoonbill,La,RSB,10.0,0.0,0.0,0.1999882103773585,19.99882104,False,,True
S4,EAWS,Gidginbill Dam,-30.445,148.2183,1989-01-01,1989,,1990,aerial,Vanellus miles,Masked lapwing,Sh,MLW,10.0,0.0,0.0,0.15000000308064518,15.00000031,False,,True
S4,EAWS,Lochinvar Irrigation Dam,-30.46056,147.6144,1990-01-01,1990,,1991,aerial,Ardea pacifica,Pacific heron,La,WNH,10.0,0.0,0.0,1.0,100.0,False,,True
S4,EAWS,Nedgera Creek Lake,-30.49444,147.9845,1997-01-01,1997,,1998,aerial,Platalea flavipes,Yellow-billed spoonbill,La,YSB,10.0,0.0,0.0,0.8999999998333335,90.0,False,,True
S4,EAWS,Marra Creek,-30.55667,147.1953,1989-01-01,1989,,1990,aerial,Ardea pacifica,Pacific heron,La,WNH,10.0,0.0,0.0,,,False,,True
S4,EAWS,Mowima Creek Swamp N,-30.44361,148.1142,1988-01-01,1988,,1989,aerial,Vanellus miles,Masked lapwing,Sh,MLW,10.0,0.0,0.0,0.30491803278688523,30.49180328,False,,True
S4,EAWS,Killarney Tank,-30.57417,147.4247,1998-01-01,1998,,1999,aerial,Threskiornis molucca,Australian white ibis,La,WHI,10.0,0.0,0.0,0.600000001,60.0,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,2010-01-01,2010,,2011,aerial,Himantopus himantopus,Black-winged stilt,Sh,WHS,10.0,0.0,0.0,0.7,70.0,False,,True
S4,EAWS,,-30.48611,147.5333333,1988-01-01,1988,,1989,aerial,Ardea pacifica,Pacific heron,La,WNH,10.0,0.0,0.0,0.5,50.0,False,,True
S4,EAWS,Macquarie River,-32.42111,148.7519,2001-01-01,2001,,2002,aerial,Anas superciliosa,Pacific black duck,Du,BDU,10.0,0.0,0.0,0.6,60.0,False,,True
S4,EAWS,Lochinvar Irrigation Dam,-30.45139,147.6144,1989-01-01,1989,,1990,aerial,Fulica atra,Eurasian coot,He,COT,10.0,0.0,0.0,1.0,100.0,False,,True
S4,NAT,Macquarie River (North),-32.16195,148.3694,2008-01-01,2008,,2009,aerial,Pelecanus conspicillatus,Australian pelican,Pi,PEL,10.0,0.0,0.0,,100.0,False,,True
S4,EAWS,,-30.5,147.05,1985-01-01,1985,,1986,aerial,Vanellus miles,Masked lapwing,Sh,MLW,10.0,0.0,0.0,,100.0,False,,True
S4,EAWS,,-30.5,147.05,1985-01-01,1985,,1986,aerial,Himantopus himantopus,Black-winged stilt,Sh,WHS,9.0,0.0,0.0,,100.0,False,,True
S4,EAWS,Gidginbill Dam,-30.445,148.2183,1995-01-01,1995,,1996,aerial,Chenonetta jubata,Australian maned duck,He,WDU,9.0,0.0,0.0,0.25,25.0,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,2004-01-01,2004,,2005,aerial,Pelecanus conspicillatus,Australian pelican,Pi,PEL,9.0,0.0,0.0,0.01,1.0,False,,True
S4,EAWS,Lochlomond Swamp,-30.5025,148.0967,1987-01-01,1987,,1988,aerial,Anas superciliosa,Pacific black duck,Du,BDU,9.0,0.0,0.0,1.0,100.0,False,,True
S4,NAT,Macquarie River (North),-32.16195,148.3694,2008-01-01,2008,,2009,aerial,Plegadis falcinellus,Glossy ibis,La,GLI,9.0,0.0,0.0,,100.0,False,,True
S4,EAWS,Gidginbill Dam,-30.445,148.2183,1994-01-01,1994,,1995,aerial,Pelecanus conspicillatus,Australian pelican,Pi,PEL,9.0,0.0,0.0,,,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,1985-01-01,1985,,1986,aerial,Pelecanus conspicillatus,Australian pelican,Pi,PEL,9.0,0.0,0.0,,,False,,True
S4,EAWS,Nedgera Creek Lake,-30.49444,147.9845,1995-01-01,1995,,1996,aerial,Pelecanus conspicillatus,Australian pelican,Pi,PEL,9.0,0.0,0.0,0.7999999996666667,80.0,False,,True
S4,EAWS,Gidginbill Dam,-30.445,148.2183,1999-01-01,1999,,2000,aerial,Pelecanus conspicillatus,Australian pelican,Pi,PEL,9.0,0.0,0.0,1.0,100.0,False,,True
S4,EAWS,Keewong W,-30.58083,147.8603,2012-01-01,2012,,2013,aerial,Aythya australis,Hardhead,Du,HHD,9.0,0.0,0.0,1.0,100.0,False,,True
S4,EAWS,,-30.48333,148.2666667,1994-01-01,1994,,1995,aerial,Ardea sp.,Egret sp.,La,EGR,9.0,0.0,0.0,0.5,50.0,False,,True
S4,EAWS,Gidginbill Dam,-30.445,148.2183,1995-01-01,1995,,1996,aerial,Anas gracilis,Grey teal,Du,GTL,9.0,0.0,0.0,0.25,25.0,False,,True
S4,EAWS,Keewong Dam N,-30.56667,147.865,2001-01-01,2001,,2002,aerial,Phalacrocorax melanoleucos,Little pied cormorant,Pi,LPC,9.0,0.0,0.0,1.0,100.0,False,,True
S4,EAWS,Gidginbill Dam,-30.445,148.2183,1998-01-01,1998,,1999,aerial,Chenonetta jubata,Australian maned duck,He,WDU,9.0,0.0,0.0,0.4,40.0,False,,True
S4,EAWS,Lochinvar Irrigation Dam,-30.45139,147.6144,2017-01-01,2017,,2018,aerial,Phalacrocorax carbo,Great cormorant,Pi,GRC,9.0,0.0,0.0,1.0,100.0,False,,True
S4,EAWS,Gidginbill Dam,-30.445,148.2183,2013-01-01,2013,,2014,aerial,Anas superciliosa,Pacific black duck,Du,BDU,9.0,0.0,0.0,0.5,50.0,False,,True
S4,EAWS,Mowima Creek Swamp N,-30.44361,148.1142,1983-01-01,1983,,1984,aerial,Anas gracilis,Grey teal,Du,GTL,9.0,0.0,0.0,,,False,,True
S4,EAWS,,-30.58366667,147.4958333,2013-01-01,2013,,2014,aerial,Ardea sp.,Egret sp.,La,EGR,9.0,0.0,0.0,0.6,60.0,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,1985-01-01,1985,,1986,aerial,Fulica atra,Eurasian coot,He,COT,9.0,0.0,0.0,,,False,,True
S4,EAWS,Gidginbill Dam,-30.445,148.2183,2007-01-01,2007,,2008,aerial,Anas gracilis,Grey teal,Du,GTL,9.0,0.0,0.0,0.30000000000000004,30.0,False,,True
S4,EAWS,,-30.58,147.51,2017-01-01,2017,,2018,aerial,Ardea pacifica,Pacific heron,La,WNH,9.0,0.0,0.0,0.8,80.0,False,,True
S4,EAWS,Lochinvar Irrigation Dam,-30.46056,147.6144,1995-01-01,1995,,1996,aerial,Phalacrocorax sulcirostris,Little black cormorant,Pi,LBC,9.0,0.0,0.0,0.7,70.0,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,2012-01-01,2012,,2013,aerial,Porphyrio porphyrio,Purple swamphen,He,SHE,8.0,0.0,0.0,0.4,40.0,False,,True
S4,EAWS,,-30.4275,147.585,2015-01-01,2015,,2016,aerial,Chlidonias hybridus,Whiskered tern,Pi,MST,8.0,0.0,0.0,1.0,100.0,False,,True
S4,EAWS,Keewong Dam N,-30.56667,147.865,1988-01-01,1988,,1989,aerial,Anas gracilis,Grey teal,Du,GTL,8.0,0.0,0.0,1.0,100.0,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,2010-01-01,2010,,2011,aerial,Chenonetta jubata,Australian maned duck,He,WDU,8.0,0.0,0.0,0.7,70.0,False,,True
S4,EAWS,Mowima Creek Swamp N,-30.44361,148.1142,1990-01-01,1990,,1991,aerial,Vanellus miles,Masked lapwing,Sh,MLW,8.0,0.0,0.0,1.0,100.0,False,,True
S4,EAWS,Nedgera Creek Lake,-30.49444,147.9845,1989-01-01,1989,,1990,aerial,Small wader,Small waders,Sh,SMW,8.0,0.0,0.0,1.0,100.0,False,,True
S4,EAWS,,-30.52,148.495,1998-01-01,1998,,1999,aerial,Anas superciliosa,Pacific black duck,Du,BDU,8.0,0.0,0.0,1.0,100.0,False,,True
S4,EAWS,,-30.62616667,147.5403333,2010-01-01,2010,,2011,aerial,Threskiornis molucca,Australian white ibis,La,WHI,8.0,0.0,0.0,,40.0,False,,True
S4,EAWS,Marra Creek,-30.55667,147.1953,2010-01-01,2010,,2011,aerial,Anas superciliosa,Pacific black duck,Du,BDU,8.0,0.0,0.0,,40.0,False,,True
S4,EAWS,,-30.63333,147.46,1997-01-01,1997,,1998,aerial,Chenonetta jubata,Australian maned duck,He,WDU,8.0,0.0,0.0,0.800000002,80.0,False,,True
S4,EAWS,,-30.45917,148.3333333,1991-01-01,1991,,1992,aerial,Anas gracilis,Grey teal,Du,GTL,8.0,0.0,0.0,0.39999999999999997,40.0,False,,True
S4,EAWS,,-30.41833,148.2666667,1997-01-01,1997,,1998,aerial,Chenonetta jubata,Australian maned duck,He,WDU,8.0,0.0,0.0,1.0,100.0,False,,True
S4,EAWS,Gidginbill Dam,-30.445,148.2183,1987-01-01,1987,,1988,aerial,Platalea flavipes,Yellow-billed spoonbill,La,YSB,8.0,0.0,0.0,1.0,100.0,False,,True
S4,EAWS,Lochinvar Irrigation Dam,-30.46944,147.6458,2011-01-01,2011,,2012,aerial,Ardea sp.,Egret sp.,La,EGR,8.0,0.0,0.0,1.0,100.0,False,,True
S4,EAWS,Gidginbill Dam,-30.445,148.2183,1999-01-01,1999,,2000,aerial,Chenonetta jubata,Australian maned duck,He,WDU,8.0,0.0,0.0,1.0,100.0,False,,True
S4,EAWS,,-30.46417,147.2389,1999-01-01,1999,,2000,aerial,Chenonetta jubata,Australian maned duck,He,WDU,8.0,0.0,0.0,0.099999999,10.0,False,,True
S4,EAWS,Macquarie River,-32.42111,148.7519,1988-01-01,1988,,1989,aerial,Chenonetta jubata,Australian maned duck,He,WDU,8.0,0.0,0.0,0.4749870122204888,47.49870122,False,,True
S4,EAWS,Lochinvar Irrigation Dam,-30.46056,147.6144,2011-01-01,2011,,2012,aerial,Anhinga melanogaster,Darter,Pi,DAR,8.0,0.0,0.0,1.0,100.0,False,,True
S4,EAWS,Gidginbill Dam,-30.445,148.2183,1992-01-01,1992,,1993,aerial,Pelecanus conspicillatus,Australian pelican,Pi,PEL,8.0,0.0,0.0,0.5,50.0,False,,True
S4,EAWS,Lochinvar Irrigation Dam,-30.45139,147.6144,1992-01-01,1992,,1993,aerial,Pelecanus conspicillatus,Australian pelican,Pi,PEL,8.0,0.0,0.0,1.0,100.0,False,,True
S4,EAWS,,-30.5,147.85,1984-01-01,1984,,1985,aerial,Anas gracilis,Grey teal,Du,GTL,8.0,0.0,0.0,1.0,100.0,False,,True
S4,EAWS,Lochinvar Irrigation Dam,-30.45139,147.6144,1993-01-01,1993,,1994,aerial,Pelecanus conspicillatus,Australian pelican,Pi,PEL,8.0,0.0,0.0,,,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,2001-01-01,2001,,2002,aerial,Ardea alba,Great egret,La,LGE,8.0,0.0,0.0,0.4,40.0,False,,True
S4,EAWS,Keewong W,-30.58083,147.8603,2001-01-01,2001,,2002,aerial,Phalacrocorax sulcirostris,Little black cormorant,Pi,LBC,8.0,0.0,0.0,1.0,100.0,False,,True
S4,EAWS,Macquarie River,-32.42111,148.7519,1994-01-01,1994,,1995,aerial,Egretta novaehollandiae,White-faced heron,La,WFH,8.0,0.0,0.0,,,False,,True
S4,EAWS,,-30.49,148.45,1998-01-01,1998,,1999,aerial,Cygnus atratus,Black swan,He,BSW,8.0,0.0,0.0,1.0,100.0,False,,True
S4,EAWS,Lochinvar Irrigation Dam,-30.46056,147.6144,2013-01-01,2013,,2014,aerial,Phalacrocorax varius,Pied cormorant,Pi,PCO,8.0,0.0,0.0,0.95,95.0,False,,True
S4,EAWS,Koombraganna Tank,-30.43528,148.4889,1983-01-01,1983,,1984,aerial,Chenonetta jubata,Australian maned duck,He,WDU,8.0,0.0,0.0,,,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,2001-01-01,2001,,2002,aerial,Aythya australis,Hardhead,Du,HHD,8.0,0.0,0.0,0.4,40.0,False,,True
S4,EAWS,Keewong W,-30.58083,147.8603,1983-01-01,1983,,1984,aerial,Chenonetta jubata,Australian maned duck,He,WDU,8.0,0.0,0.0,,,False,,True
S4,EAWS,Lochinvar Irrigation Dam,-30.45139,147.6144,2010-01-01,2010,,2011,aerial,Cygnus atratus,Black swan,He,BSW,8.0,0.0,0.0,1.0,100.0,False,,True
S4,EAWS,Keewong Dam N,-30.56667,147.865,2014-01-01,2014,,2015,aerial,Chenonetta jubata,Australian maned duck,He,WDU,8.0,0.0,0.0,0.6,60.0,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,2012-01-01,2012,,2013,aerial,Phalacrocorax varius,Pied cormorant,Pi,PCO,8.0,0.0,0.0,0.4,40.0,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,2000-01-01,2000,,2001,aerial,Egretta novaehollandiae,White-faced heron,La,WFH,8.0,0.0,0.0,0.7,70.0,False,,True
S4,EAWS,Keewong W,-30.58083,147.8603,2011-01-01,2011,,2012,aerial,Phalacrocorax carbo,Great cormorant,Pi,GRC,8.0,0.0,0.0,1.0,100.0,False,,True
S4,NAT,Lake Macquarie,-32.5275,152.3439,2008-01-01,2008,,2009,aerial,Laridae,Unidentified tern,Pi,TRN,8.0,0.0,0.0,,10.0,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,1994-01-01,1994,,1995,aerial,Pelecanus conspicillatus,Australian pelican,Pi,PEL,8.0,0.0,0.0,,,False,,True
S4,EAWS,Merrah Dam,-30.55917,148.2928,2019-01-01,2019,,2020,aerial,Anas gracilis,Grey teal,Du,GTL,8.0,0.0,0.0,0.4,40.0,False,,True
S4,EAWS,,-30.45667,147.6467,1998-01-01,1998,,1999,aerial,Phalacrocorax carbo,Great cormorant,Pi,GRC,8.0,0.0,0.0,0.9,90.0,False,,True
S4,EAWS,Lochinvar Irrigation Dam,-30.46056,147.6144,2016-01-01,2016,,2017,aerial,Chenonetta jubata,Australian maned duck,He,WDU,8.0,0.0,0.0,1.0,100.0,False,,True
S4,NAT,Macquarie River (North),-32.16195,148.3694,2008-01-01,2008,,2009,aerial,Platalea flavipes,Yellow-billed spoonbill,La,YSB,8.0,0.0,0.0,,100.0,False,,True
S4,EAWS,Lochinvar Irrigation Dam,-30.46056,147.6144,1983-01-01,1983,,1984,aerial,Ardea pacifica,Pacific heron,La,WNH,8.0,0.0,0.0,,,False,,True
S4,EAWS,Merrah Dam,-30.55917,148.2928,1997-01-01,1997,,1998,aerial,Pelecanus conspicillatus,Australian pelican,Pi,PEL,7.0,0.0,0.0,1.0,100.0,False,,True
S4,EAWS,Koombraganna Tank,-30.43528,148.4889,1990-01-01,1990,,1991,aerial,Vanellus miles,Masked lapwing,Sh,MLW,7.0,0.0,0.0,1.0,100.0,False,,True
S4,EAWS,,-30.36333,148.485,2005-01-01,2005,,2006,aerial,Chenonetta jubata,Australian maned duck,He,WDU,7.0,0.0,0.0,0.7,70.0,False,,True
S4,EAWS,Nedgera Creek Lake,-30.49444,147.9845,2001-01-01,2001,,2002,aerial,Anas superciliosa,Pacific black duck,Du,BDU,7.0,0.0,0.0,0.5,50.0,False,,True
S4,EAWS,Nedgera Creek Lake,-30.49444,147.9845,1991-01-01,1991,,1992,aerial,Anas gracilis,Grey teal,Du,GTL,7.0,0.0,0.0,0.5833333000000014,58.33333002,False,,True
S4,EAWS,Lochinvar Irrigation Dam,-30.46944,147.6458,2017-01-01,2017,,2018,aerial,Fulica atra,Eurasian coot,He,COT,7.0,0.0,0.0,1.0,100.0,False,,True
S4,EAWS,,-30.48333,148.2833333,1994-01-01,1994,,1995,aerial,Ardea sp.,Egret sp.,La,EGR,7.0,0.0,0.0,0.8,80.0,False,,True
S4,EAWS,Narra Win Tank No.B,-30.53167,147.2136,2001-01-01,2001,,2002,aerial,Pelecanus conspicillatus,Australian pelican,Pi,PEL,7.0,0.0,0.0,0.9,90.0,False,,True
S4,EAWS,Merrah Dam,-30.55917,148.2928,1991-01-01,1991,,1992,aerial,Chenonetta jubata,Australian maned duck,He,WDU,7.0,0.0,0.0,0.25,25.0,False,,True
S4,EAWS,Nedgera Creek L,-30.49444,147.9845,2007-01-01,2007,,2008,aerial,Anas gracilis,Grey teal,Du,GTL,7.0,0.0,0.0,0.7,70.0,False,,True
S4,EAWS,Gidginbill Dam,-30.445,148.2183,2007-01-01,2007,,2008,aerial,Himantopus himantopus,Black-winged stilt,Sh,WHS,7.0,0.0,0.0,0.30000000000000004,30.0,False,,True
S4,EAWS,Keewong W,-30.58083,147.8603,1991-01-01,1991,,1992,aerial,Anhinga melanogaster,Darter,Pi,DAR,7.0,0.0,0.0,1.0,100.0,False,,True
S4,EAWS,,-30.52056,147.8833333,1988-01-01,1988,,1989,aerial,Chenonetta jubata,Australian maned duck,He,WDU,7.0,0.0,0.0,1.0,100.0,False,,True
S4,EAWS,Macquarie River,-32.42111,148.7519,2003-01-01,2003,,2004,aerial,Pelecanus conspicillatus,Australian pelican,Pi,PEL,7.0,0.0,0.0,0.9,90.0,False,,True
S4,EAWS,Lochinvar Irrigation Dam,-30.45139,147.6144,1997-01-01,1997,,1998,aerial,Platalea flavipes,Yellow-billed spoonbill,La,YSB,7.0,0.0,0.0,1.0,100.0,False,,True
S4,EAWS,Lochinvar Irrigation Dam,-30.46056,147.6144,2002-01-01,2002,,2003,aerial,Cygnus atratus,Black swan,He,BSW,7.0,0.0,0.0,0.6,60.0,False,,True
S4,EAWS,Macquarie River,-32.42111,148.7519,2005-01-01,2005,,2006,aerial,Anas gracilis,Grey teal,Du,GTL,7.0,0.0,0.0,0.9,90.0,False,,True
S4,EAWS,,-30.5075,148.2166667,1991-01-01,1991,,1992,aerial,Phalacrocorax carbo,Great cormorant,Pi,GRC,7.0,0.0,0.0,0.3,30.0,False,,True
S4,EAWS,Teridgerie Creek,-30.49972,148.3831,1989-01-01,1989,,1990,aerial,Phalacrocorax sulcirostris,Little black cormorant,Pi,LBC,7.0,0.0,0.0,0.5,50.0,False,,True
S4,EAWS,Dumossa Tank,-30.55694,148.0503,1997-01-01,1997,,1998,aerial,Tadorna tadornoides,Australian shelduck,He,MNU,7.0,0.0,0.0,0.2,20.0,False,,True
S4,EAWS,Macquarie River,-32.42111,148.7519,2019-01-01,2019,,2020,aerial,Pelecanus conspicillatus,Australian pelican,Pi,PEL,7.0,0.0,0.0,0.05,5.0,False,,True
S4,EAWS,Macquarie River,-32.42111,148.7519,2006-01-01,2006,,2007,aerial,Threskiornis spinicollis,Straw-necked Ibis,La,SNI,7.0,0.0,0.0,0.8,80.0,False,,True
S4,EAWS,Koombraganna Tank,-30.43528,148.4889,1990-01-01,1990,,1991,aerial,Platalea flavipes,Yellow-billed spoonbill,La,YSB,7.0,0.0,0.0,1.0,100.0,False,,True
S4,EAWS,Lochinvar Irrigation Dam,-30.45139,147.6144,1997-01-01,1997,,1998,aerial,Fulica atra,Eurasian coot,He,COT,7.0,0.0,0.0,1.0,100.0,False,,True
S4,EAWS,,-30.5,147.65,1987-01-01,1987,,1988,aerial,Plegadis falcinellus,Glossy ibis,La,GLI,7.0,0.0,0.0,1.0,100.0,False,,True
S4,NAT,Macquarie River (North),-32.16195,148.3694,2008-01-01,2008,,2009,aerial,Anas superciliosa,Pacific black duck,Du,BDU,7.0,0.0,0.0,,100.0,False,,True
S4,EAWS,Keewong W,-30.58083,147.8603,2016-01-01,2016,,2017,aerial,Ardea sp.,Egret sp.,La,EGR,7.0,0.0,0.0,1.0,100.0,False,,True
S4,EAWS,The Big Lagoon,-30.57917,147.1953,2012-01-01,2012,,2013,aerial,Pelecanus conspicillatus,Australian pelican,Pi,PEL,7.0,0.0,0.0,0.4,40.0,False,,True
S4,EAWS,Lochinvar Irrigation Dam,-30.45139,147.6144,1994-01-01,1994,,1995,aerial,Fulica atra,Eurasian coot,He,COT,7.0,0.0,0.0,,,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,2002-01-01,2002,,2003,aerial,Tadorna tadornoides,Australian shelduck,He,MNU,7.0,0.0,0.0,0.05,5.0,False,,True
S4,EAWS,Nedgera Creek Lake,-30.49444,147.9845,1997-01-01,1997,,1998,aerial,Egretta novaehollandiae,White-faced heron,La,WFH,7.0,0.0,0.0,0.8999999998333335,90.0,False,,True
S4,EAWS,Lochlomond Swam,-30.5025,148.0967,2010-01-01,2010,,2011,aerial,Ardea sp.,Egret sp.,La,EGR,7.0,0.0,0.0,,65.0,False,,True
S4,EAWS,,-30.5425,147.45,1988-01-01,1988,,1989,aerial,Threskiornis spinicollis,Straw-necked Ibis,La,SNI,7.0,0.0,0.0,0.700000003,70.0,False,,True
S4,EAWS,Gidginbill Dam,-30.445,148.2183,2011-01-01,2011,,2012,aerial,Ardea sp.,Egret sp.,La,EGR,7.0,0.0,0.0,0.5,50.0,False,,True
S4,EAWS,Teridgerie Creek Waterhole,-30.57139,148.4233,1986-01-01,1986,,1987,aerial,Anas gracilis,Grey teal,Du,GTL,7.0,0.0,0.0,0.5,50.0,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,2014-01-01,2014,,2015,aerial,Ardea pacifica,Pacific heron,La,WNH,7.0,0.0,0.0,0.01,1.0,False,,True
S4,EAWS,Gidgenbar Tank,-30.55333,148.4386,1983-01-01,1983,,1984,aerial,Threskiornis spinicollis,Straw-necked Ibis,La,SNI,7.0,0.0,0.0,,,False,,True
S4,EAWS,Nedgera Swamp,-30.48083,147.9636,1998-01-01,1998,,1999,aerial,Porphyrio porphyrio,Purple swamphen,He,SHE,7.0,0.0,0.0,0.3,30.0,False,,True
S4,EAWS,,-30.43833333,148.2061667,2009-01-01,2009,,2010,aerial,Platalea flavipes,Yellow-billed spoonbill,La,YSB,7.0,0.0,0.0,0.6,60.0,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,1985-01-01,1985,,1986,aerial,Porphyrio porphyrio,Purple swamphen,He,SHE,6.0,0.0,0.0,,,False,,True
S4,EAWS,Gidginbill Dam,-30.445,148.2183,2012-01-01,2012,,2013,aerial,Platalea flavipes,Yellow-billed spoonbill,La,YSB,6.0,0.0,0.0,0.05,5.0,False,,True
S4,EAWS,Nedgera Creek L,-30.49444,147.9845,2007-01-01,2007,,2008,aerial,Platalea flavipes,Yellow-billed spoonbill,La,YSB,6.0,0.0,0.0,0.7,70.0,False,,True
S4,EAWS,Gidginbill Dam,-30.445,148.2183,2013-01-01,2013,,2014,aerial,Platalea flavipes,Yellow-billed spoonbill,La,YSB,6.0,0.0,0.0,0.5,50.0,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,2010-01-01,2010,,2011,aerial,Aythya australis,Hardhead,Du,HHD,6.0,0.0,0.0,0.7,70.0,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,2015-01-01,2015,,2016,aerial,Ardea pacifica,Pacific heron,La,WNH,6.0,0.0,0.0,0.01,1.0,False,,True
S4,EAWS,Macquarie Marshes,-30.57806,147.5525,2013-01-01,2013,,2014,aerial,Ardea pacifica,Pacific heron,La,WNH,6.0,0.0,0.0,0.2,20.0,False,,True
S4,EAWS,Macquarie River,-32.42111,148.7519,2019-01-01,2019,,2020,aerial,Phalacrocorax melanoleucos,Little pied cormorant,Pi,LPC,6.0,0.0,0.0,0.05,5.0,False,,True
S4,NAT,Macquarie River D,-32.17194,148.4006,2008-01-01,2008,,2009,aerial,Chenonetta jubata,Australian maned duck,He,WDU,6.0,0.0,0.0,,100.0,False,,True
S4,EAWS,Gidginbill Dam,-30.445,148.2183,2001-01-01,2001,,2002,aerial,Anhinga melanogaster,Darter,Pi,DAR,6.0,0.0,0.0,0.7,70.0,False,,True
