cluster_id,region,year,NDVI,NDWI,EVI,habitat_score,n_images,centroid_lat,centroid_lon,multi_source,has_breeding,habitat_tier,urban_fraction_pct,n_points,n_species,n_years,total_abundance,extent_km
211,Northern Basin,2022,0.06664618171664005,-0.19644380891115118,0.054219613424702745,-0.09120781266003468,4912,-28.988890958657397,144.83120113976025,,,,0.0,3,26,1,,2.0
114,Southern Basin,2022,-0.13953287344335444,0.16428672057245094,-0.06686443872799842,0.042758882966128786,4912,-33.30325602366254,141.99908952532817,,,,0.0,8,19,4,,1.71
17,Southern Basin,2022,0.7175069657114391,-0.6649929251348786,0.48938821570929736,-0.11199296879635151,4912,-36.50940885626763,147.069146542815,,,,1.7785570735964162,4,13,1,,3.19
23,"Coorong, Lower Lakes and Murray Mouth Ramsar site",2022,0.08371692713867152,-0.12374641900000674,0.03179808767355777,-0.04076108054453544,4912,-36.45909977101012,139.80078860312526,,,,0.0,4,23,35,,7.43
6,Wimmera Disconnected,2022,0.21772292089762438,-0.3672640799178922,0.14193602065983277,-0.13326927959168558,4912,-36.49763924998229,143.06477541915888,,,,0.4031444916015211,127,36,28,,59.99
169,Northern Basin,2022,0.40775664735027994,-0.4682097553122857,0.22233038121902482,-0.1178231942472594,4912,-30.480184655715306,148.14947113841924,,,,0.024840171289737978,216,29,28,,119.18
250,Northern Basin,2022,0.3772219117265044,-0.45216184125840825,0.20545910004114779,-0.12040834006444318,4912,-26.53955210676799,148.52796566562358,,,,0.27685697363622996,961,29,30,,301.33
219,Northern Basin,2022,0.2634409128795045,-0.36907802624239794,0.13845838574227026,-0.11607045059363695,4912,-28.538944676653117,148.84670984149105,,,,0.07783320374279186,37,31,20,,34.79
21,Southern Basin,2022,0.36708653589255547,-0.4538179051163501,0.2404292028748124,-0.12545612871278786,4912,-36.4294295499165,144.18884846816303,,,,0.22011320470908974,61,25,37,,36.29
164,Northern Basin,2022,0.4056531848804524,-0.4817578524608581,0.21170365866979443,-0.1267934375243339,4912,-30.50772286777716,150.0031058273611,,,,0.18486997057504206,142,23,33,,43.58
127,Lachlan Disconnected,2022,0.3931809283800515,-0.4864046992737739,0.21143472004738975,-0.13457044821224373,4912,-32.4639723490915,147.3709106332526,,,,0.07328045415817956,515,28,18,,216.96
243,Northern Basin,2022,0.34206867941354413,-0.46989683868866017,0.18561169708664393,-0.14511063144777842,4912,-28.406338003405992,146.69024787090729,,,,9.254517703271452E-4,55,25,14,,36.53
12,Wimmera Disconnected,2022,0.2667509698460416,-0.38320160336241205,0.1618926213256674,-0.12322057407903059,4912,-36.4203150616171,141.90758520525958,,,,1.0348897780963147,67,20,24,,38.86
247,Northern Basin,2022,0.37492772967073507,-0.4200294439310029,0.2016966929832488,-0.10204657449030771,4912,-28.390045434756978,148.31380102940943,,,,0.019113021623339454,19,20,27,,21.12
25,Southern Basin,2022,0.6673907320907316,-0.6425123175114468,0.44471425590109837,-0.11855109767057537,4912,-36.43833531681675,146.44396348626012,,,,1.116642383757333,7,25,27,,12.17
215,Northern Basin,2022,0.26871820964063403,-0.48970121466730104,0.14581217064363206,-0.186333444944127,4912,-28.535008275789483,145.0776735169304,,,,4.7471345556814693E-4,102,25,17,,41.84
10,Southern Basin,2022,0.6654288550079315,-0.659193281030443,0.40738788877143706,-0.12934442661509316,4912,-36.54331443642372,146.6094899348219,,,,0.7094708742951525,43,21,18,,56.37
231,Northern Basin,2022,0.30164108982569715,-0.4055102106506259,0.15540000877526977,-0.12264969046009669,4912,-28.47128248665361,148.83077921382423,,,,0.2986894798311825,13,19,25,,14.23
242,Northern Basin,2022,0.2501801157321832,-0.3545641001287916,0.13945474525023926,-0.11266641378440168,4912,-28.41961942240718,150.2157628475134,,,,0.02448679593837623,5,17,7,,10.28
165,Northern Basin,2022,0.5631989125444864,-0.5970383470183724,0.29489685618759487,-0.13294344319322887,4912,-30.50541708578207,151.24388460919099,,,,0.1183004452218209,106,16,10,,65.05
226,Northern Basin,2022,0.27352952360612,-0.48506296590747444,0.14551471594906099,-0.18162597010203668,4912,-28.53051769574989,145.4382457860743,,,,0.0028118348640811136,22,16,18,,20.73
24,Southern Basin,2022,0.5552971084640071,-0.5809608682378148,0.36467005282362386,-0.126457677557086,4912,-36.404969209624504,149.13795565774876,,,,0.05578708771287865,23,14,12,,21.88
69,Lachlan Disconnected,2022,0.616456934784675,-0.6223745742377232,0.41656314796665594,-0.1268419706287639,4912,-34.46168657057093,149.29021031916128,,,,0.23639411570320515,160,12,12,,55.54
26,Wimmera Disconnected,2022,0.205644713038556,-0.3479278177498269,0.12986338897116323,-0.12649880543447373,4912,-36.40354127564604,141.56530145153067,,,,0.3013384621401199,11,19,23,,15.49
186,Northern Basin,2022,0.414050841462442,-0.48913777167178096,0.2091039015783844,-0.12786232641809178,4912,-30.40250567807555,149.5884093135249,,,,0.1614855587110129,63,11,26,,42.31
271,Northern Basin,2022,0.3593605516447852,-0.4731590644756532,0.19550297390163693,-0.14015121802747782,4912,-26.432820993142524,146.6717087204505,,,,0.06278961848983823,7,25,7,,12.03
234,Northern Basin,2022,0.3161272557086981,-0.4497155027828948,0.1709539521943785,-0.1433783993862576,4912,-28.48999503376536,149.3437622236114,,,,0.0037577210362346094,6,17,8,,6.56
4,Southern Basin,2022,0.4055912210122549,-0.49286645791881073,0.24539568008064896,-0.13348338634638443,4912,-36.593810463962924,145.21505547523202,,,,1.7431294693922226,10,17,11,,10.73
130,Southern Basin,2022,0.36818263131952395,-0.5114118630748722,0.19345557811785472,-0.1595740653171137,4912,-32.519833742305515,144.67726564785156,,,,0.0028836858200098725,14,16,15,,17.55
218,Northern Basin,2022,0.21239431987268315,-0.4652767393294796,0.11234366423494241,-0.19420831564861452,4912,-28.52963857862867,144.30285502883092,,,,0.0,56,12,16,,34.15
180,Northern Basin,2022,0.3432702527883054,-0.5257678214290227,0.17679506544980786,-0.1781525917420914,4912,-30.450460583200908,146.0595263889263,,,,0.014255597082870577,29,11,7,,30.78
258,Northern Basin,2022,0.28796222654388814,-0.4649454978283046,0.15709116836279904,-0.16378240807942746,4912,-26.526727155273665,146.0250584696488,,,,0.07534347296313895,41,12,18,,24.26
166,Northern Basin,2022,0.5524466629852125,-0.5790039072241452,0.24428321922785706,-0.12642367914040206,4912,-30.550851808383772,148.96649108234305,,,,0.009657180806714067,21,15,15,,27.99
179,Northern Basin,2022,0.22696105440944606,-0.4395327930893143,0.13791008027201765,-0.17293525408981014,4912,-30.506479133440312,145.12518115376255,,,,0.0,5,23,3,,4.43
120,Northern Basin,2022,0.6265302320942285,-0.6207946756854655,0.3427772309086063,-0.12186471257358789,4912,-32.68652022293247,149.1856022122552,,,,0.0,3,13,1,,0.75
49,Southern Basin,2022,0.3881811797618866,-0.4820048213005066,0.2436677236592435,-0.13393042087554927,4912,-35.70771723361596,139.25095993941153,,,,0.0,3,0,2,,0.01
65,Southern Basin,2022,0.336343405065678,-0.41211648879246127,0.20589910600328498,-0.11273253124920554,4912,-34.53050005412377,144.56435599096173,,,,0.022645039664795395,78,25,15,,47.8
100,Lachlan Disconnected,2022,0.4795652640857106,-0.4991494365383358,0.3016972640601824,-0.10766355628871721,4912,-33.84685971288495,144.49282366349271,,,,4.162976786343543E-4,13,36,4,,12.1
104,Lachlan Disconnected,2022,0.3477168326410326,-0.3598568597670591,0.17663947377968206,-0.07682738280382242,4912,-33.76817329543256,144.62953355992758,,,,0.0,3,12,1,,0.66
151,Southern Basin,2022,0.24182272014754908,-0.3677521256427208,0.17880649477483118,-0.12392218732661284,4912,-32.34074408225644,143.07160111210797,,,,0.0,3,8,8,,2.97
147,Southern Basin,2022,0.21240933532266343,-0.3345529624196398,0.1533040639341334,-0.11576804332271848,4912,-32.403176623269,142.6338896383468,,,,0.0,4,29,24,,7.68
245,Northern Basin,2022,0.37470209583438785,-0.47045341446190303,0.2056891610502231,-0.13239121034338663,4912,-28.43301373441088,150.82601109559505,,,,0.0,3,12,9,,2.63
144,Northern Basin,2022,0.44048363636133897,-0.5072275086325451,0.2732955410415105,-0.12814305063499143,4912,-32.42925899632445,148.72285442054581,,,,0.19821086838124638,3,23,35,,6.57
156,Southern Basin,2022,0.24575241752571053,-0.46632466406878254,0.15504286642710666,-0.1814938314309853,4912,-31.466283433598885,142.14140205735274,,,,0.0054861550959711385,6,18,1,,10.93
195,Northern Basin,2022,0.27626097094569396,-0.3868199523613748,0.1507955013384654,-0.12158758303854728,4912,-29.661202147127437,149.29250072910062,,,,0.06336247903835618,3,17,2,,5.66
171,Northern Basin,2022,0.21657786496966516,-0.3439117042262684,0.12024839769220595,-0.11971587654789494,4912,-30.56509481523497,148.04454608893246,,,,0.0,5,19,4,,8.13
148,Southern Basin,2022,0.1889579844131732,-0.3196004776699782,0.1384562116271014,-0.11617709283671762,4912,-32.4001877202304,142.77266641205472,,,,0.0,3,26,10,,4.15
0,Wimmera Disconnected,2022,0.2715442291851888,-0.39325833609326005,0.16402722557063654,-0.12733730998188048,4912,-36.62095585308534,141.96907209182834,,,,0.0777653853162534,27,21,23,,13.67
223,Northern Basin,2022,0.2605024940400541,-0.49283054329048204,0.14308061870099362,-0.19149732835826755,4912,-28.562862013466624,144.90429315457564,,,,0.0,7,21,11,,6.54
244,Northern Basin,2022,0.2601596360411419,-0.34580813438894137,0.14263987077754023,-0.10342102621690805,4912,-28.442201171454315,149.6458339966445,,,,0.0,3,17,17,,2.92
217,Northern Basin,2022,0.36946841592669494,-0.42009317791357365,0.19161843151693322,-0.10426854037746616,4912,-28.532347771003145,148.15980508371558,,,,0.19405314279213745,57,12,9,,25.02
3,Southern Basin,2022,0.4485184395674496,-0.5232882528389099,0.2407001585738268,-0.13456557587636608,4912,-36.563737922007206,143.89718194151683,,,,1.704692894294134,21,24,29,,18.27
235,Northern Basin,2022,0.31081417260606276,-0.4070131500778232,0.19144359575075812,-0.1198822210042688,4912,-28.481284407860308,145.70041006022493,,,,0.0010474145106780023,16,6,11,,14.77
251,Northern Basin,2022,0.5090553766965674,-0.5399791864805328,0.25471859299997446,-0.12036536120969266,4912,-26.556907824226503,150.76971428682003,,,,0.059688233115327435,58,18,14,,36.1
68,Southern Basin,2022,0.34994739206004033,-0.4798035454072275,0.1986204590344137,-0.14790317042032033,4912,-34.523644955185695,143.3093523179765,,,,8.877799615849534E-4,24,10,7,,17.32
132,Lachlan Disconnected,2022,0.34825138281700485,-0.49892741354504927,0.18417839178930956,-0.1600558950002276,4912,-32.4809711729911,145.02231932200547,,,,7.376699903274363E-4,46,13,14,,51.68
126,Southern Basin,2022,0.41016151386718636,-0.49724569581317846,0.257239840033213,-0.1342828119410325,4912,-32.57809874720707,143.5205809739376,,,,0.0,6,8,1,,6.22
131,Southern Basin,2022,0.46178348215688714,-0.537777465242613,0.2624929285927893,-0.13795308628281297,4912,-32.528380010514525,144.12960878738338,,,,0.0032154247992991943,29,13,10,,27.22
175,Northern Basin,2022,0.461860735186937,-0.49386104476133774,0.24945732589285663,-0.11157233278202786,4912,-30.516326464976316,150.7117575052784,,,,0.0022919707624075893,11,14,9,,16.47
236,Northern Basin,2022,0.39639678242493426,-0.47459852024690163,0.22155397679394084,-0.12620039917816728,4912,-28.489022738173585,150.68155538347472,,,,0.16419171249922487,5,16,8,,6.51
135,Lachlan Disconnected,2022,0.40308061879514884,-0.51964622624599,0.2079786777514977,-0.15055548822953446,4912,-32.49154606078219,145.83126214415515,,,,0.02605304980638836,47,18,22,,53.07
263,Northern Basin,2022,0.4851610755044864,-0.5256965812097294,0.27048908713118897,-0.12135351852404305,4912,-26.48941373009237,151.03548931374993,,,,0.06148874436658769,12,19,17,,11.65
177,Northern Basin,2022,0.19543146161259237,-0.40591196908550886,0.12001509678737889,-0.16537459680626834,4912,-30.515167794278632,144.11275999053015,,,,0.0,6,8,5,,4.13
153,Northern Basin,2022,0.28098290059035275,-0.4096711802244627,0.17711697824171707,-0.1334095478985365,4912,-32.26088227595549,148.1353112656326,,,,0.042016221353499854,8,14,1,,13.98
227,Northern Basin,2022,0.34365452375584776,-0.42036473303485267,0.20207849814943926,-0.11475703031857248,4912,-28.465112356591725,146.1008575930393,,,,5.801228877725633E-4,23,17,25,,24.0
191,Northern Basin,2022,0.16619393040802985,-0.24081300324057442,0.10549874849944396,-0.07801022978113271,4912,-30.070464145427998,145.9825997223511,,,,0.0,3,18,1,,6.06
71,Southern Basin,2022,0.4220923852078447,-0.5035309456789826,0.2216939338503742,-0.13328161332425167,4912,-34.48368429525622,146.5327586159696,,,,0.28784419894895436,7,9,5,,12.56
89,Lachlan Disconnected,2022,0.32393451083785196,-0.4041868431067441,0.18637914759377527,-0.11293830152890563,4912,-34.16935429235431,144.36270093380094,,,,0.0,3,11,1,,1.42
83,Southern Basin,2022,0.37780448481117246,-0.47016365270080895,0.21669046619960763,-0.13097639769601638,4912,-34.22287404873925,146.15159903937297,,,,0.31053621903809825,3,14,1,,4.41
2,Wimmera Disconnected,2022,0.18904802628070233,-0.3347220073711666,0.11918012618961354,-0.125213993910419,4912,-36.59290538459189,142.6424076407675,,,,0.30012907420979373,10,17,13,,18.24
141,Southern Basin,2022,0.2939434955353935,-0.44034111080372107,0.1813037769028796,-0.1466272682680752,4912,-32.475010902600026,142.95862266771738,,,,0.004048270029635262,5,16,8,,11.22
145,Southern Basin,2022,0.30268318056903576,-0.46872622952062304,0.16476482683265725,-0.1601624654847595,4912,-32.41500621274557,143.4669391888487,,,,0.0,4,4,1,,5.42
163,Northern Basin,2022,0.6642645352974309,-0.6614032812811166,0.2799475580474245,-0.13113615464969758,4912,-30.61211383769263,147.66400099160998,,,,0.0019762960724021865,3,7,1,,7.38
252,Northern Basin,2022,0.518860029047639,-0.5467928893227632,0.23687029284797365,-0.1205317219746023,4912,-26.55479611795656,150.30678984303984,,,,0.06847428383225172,65,9,8,,53.11
222,Northern Basin,2022,0.34985605683608917,-0.49251235734462717,0.18483111221256357,-0.15556499167234064,4912,-28.56802457044159,147.22794392194368,,,,0.0,4,5,5,,3.61
216,Northern Basin,2022,0.39858983344579607,-0.45086289608963354,0.20364165335944437,-0.11108180427546169,4912,-28.579247314300876,147.99956567347732,,,,0.03370563466433089,11,9,3,,19.33
124,Southern Basin,2022,0.40337232514075133,-0.5348809348802482,0.22361934936138625,-0.15957963087184837,4912,-32.62425656385572,143.85926515832296,,,,0.0,4,7,5,,2.1
125,Southern Basin,2022,0.37922873442361965,-0.5363480246563661,0.20223068462805538,-0.1701173210243718,4912,-32.58944653407655,144.52851136939663,,,,0.0,7,15,13,,9.59
221,Northern Basin,2022,0.31144256615231697,-0.41134552577592254,0.19243870312112082,-0.12223028900462672,4912,-28.579260432041313,145.8425649844291,,,,0.0,3,6,7,,3.87
155,Northern Basin,2022,0.3092780802142177,-0.37943722800730206,0.1934851197197422,-0.10395110471869413,4912,-32.16694424445423,148.39519928583692,,,,0.26615252295712943,3,16,1,,4.48
123,Southern Basin,2022,0.4646014124911973,-0.5562890398102888,0.24677191905121237,-0.14793285888969432,4912,-32.588238972078784,144.37017107166088,,,,0.0,9,6,6,,13.44
140,Northern Basin,2022,0.5843278405198704,-0.5952026906687877,0.36421419488346646,-0.12339047819332444,4912,-32.502567451714,149.58120216330903,,,,0.447645443034713,14,5,3,,18.9
70,Southern Basin,2022,0.18296886373479865,-0.42189878195411246,0.10874587782376018,-0.179951723678548,4912,-34.5211152863588,140.4888847058167,,,,0.02446333655367304,4,4,1,,8.39
230,Northern Basin,2022,0.3816171804449736,-0.4901817554640878,0.20557085242137146,-0.1414621811004632,4912,-28.475630104763482,147.49078485205155,,,,0.0,19,5,2,,16.96
18,Southern Basin,2022,0.38688906702362263,-0.4847867202487966,0.23207465573361033,-0.13611640533982886,4912,-36.502567636405146,145.59094782088025,,,,0.16123053989191488,8,13,3,,9.25
254,Northern Basin,2022,0.5161099316974953,-0.5417483918681956,0.22662598106325976,-0.11860506244191918,4912,-26.60470588975841,150.3321624995054,,,,0.034637037801718194,6,13,9,,3.08
185,Northern Basin,2022,0.17220565093546436,-0.45928082339907844,0.10182518811306965,-0.2066862336652613,4912,-30.47444798698685,143.52777516558024,,,,0.0,5,4,2,,6.4
229,Northern Basin,2022,0.3305957525284567,-0.4346124678627556,0.20049667180682276,-0.12852917970627065,4912,-28.49825003631421,146.37267678350747,,,,0.005397491373009622,16,9,17,,20.26
28,Southern Basin,2022,0.7340379829067291,-0.7024332682746139,0.3820624184522693,-0.1278447678020767,4912,-36.36946887327191,146.7391313073495,,,,0.5868585438313829,10,14,18,,6.78
173,Northern Basin,2022,0.4565619626407698,-0.5299291779735825,0.20674994579655587,-0.13533272172784158,4912,-30.51580809939653,146.6540832294005,,,,0.0,7,9,8,,10.55
260,Northern Basin,2022,0.31357047963729495,-0.4772477132840173,0.171686414257642,-0.1609204361154924,4912,-26.522538392696834,146.39848440964175,,,,7.891171628615004E-4,22,12,19,,27.73
119,Northern Basin,2022,0.41499206540178424,-0.49856549058831284,0.2371018767407927,-0.133142468192274,4912,-32.687730900634314,148.1423451783925,,,,0.09928587185081238,7,6,1,,16.22
241,Northern Basin,2022,0.41015326090302257,-0.5447457966323441,0.20909468279564772,-0.16278617361819742,4912,-28.416456083509214,147.28361229913673,,,,0.0,11,5,9,,11.14
269,Northern Basin,2022,0.250575942528263,-0.4303333775181159,0.13842391824341346,-0.15796964949956432,4912,-26.476018026401192,145.4390660729698,,,,0.0,3,4,5,,5.0
5,Wimmera Disconnected,2022,0.21034202158042006,-0.344074421147012,0.1378945661563929,-0.12230784405603916,4912,-36.60120303968699,142.36990259053402,,,,3.415065569599953,5,6,1,,4.6
257,Northern Basin,2022,0.310232217645795,-0.4664778818848589,0.18184205280658328,-0.15579384207259733,4912,-26.534164343599233,146.6221378363626,,,,0.0,6,11,16,,10.23
76,Wimmera Disconnected,2022,0.44103115512248076,-0.543366169795281,0.29455978828218865,-0.14960723982817625,4912,-34.37277769793414,142.15832206916878,,,,0.24692458969482012,4,5,1,,7.9
262,Northern Basin,2022,0.482278756302173,-0.5236459078085978,0.2644172448814533,-0.12127604216428944,4912,-26.511391258397566,151.16667794631593,,,,0.01902021289212407,4,8,1,,4.44
213,Northern Basin,2022,0.2443335925226035,-0.4417229417853604,0.1315240071975194,-0.16730032806217482,4912,-28.656981098400454,144.86712220129672,,,,0.0,5,4,1,,4.72
168,Northern Basin,2022,0.5469675252209121,-0.5848420073354288,0.33812676414123166,-0.13211819431289243,4912,-30.583057090057604,150.4383876130912,,,,0.0,3,2,1,,2.84
133,Lachlan Disconnected,2022,0.3706653903876293,-0.4867084001664221,0.19832716764028463,-0.14375888394480152,4912,-32.56249524244031,145.01788991814624,,,,0.0,3,6,1,,3.69
118,Northern Basin,2022,0.3376167421169198,-0.4216132422300614,0.18586337796736405,-0.11792124849126892,4912,-32.90435339261042,148.09016665095928,,,,0.28939440835128855,3,8,1,,7.19
190,Northern Basin,2022,0.26050616597211895,-0.4617833065013136,0.14713756169973047,-0.17286751751194054,4912,-30.118680245620524,144.96542048781555,,,,0.0,4,4,1,,11.69
77,Southern Basin,2022,0.3213733549877092,-0.45507529774741334,0.19434254071752433,-0.14449583665336432,4912,-34.36881908193087,147.05504702990947,,,,0.2271993465135791,11,3,2,,12.5
19,Wimmera Disconnected,2022,0.19908801387914044,-0.3381294817289214,0.12726767928283536,-0.12324248348569664,4912,-36.4913335280862,142.4446228221447,,,,0.27314795707921413,5,3,2,,7.83
79,Southern Basin,2022,0.4152247924696998,-0.4728111387237978,0.2569245189012509,-0.11759676624639878,4912,-34.36833133099326,144.9238997116025,,,,0.0,3,2,1,,1.63
182,Northern Basin,2022,0.4106107542881146,-0.5352985676344836,0.19446472374968893,-0.1569348388654443,4912,-30.4708500825012,146.4287229690581,,,,0.005199293864738394,12,5,12,,18.98
233,Northern Basin,2022,0.3793339636945747,-0.4548322687134843,0.2022650869044666,-0.12116577575026066,4912,-28.499946344234672,150.44594625036098,,,,0.6130298362281372,4,4,2,,5.94
122,Southern Basin,2022,0.48585387472895153,-0.55381583452417,0.25932381449667913,-0.1379479508229214,4912,-32.63517602988736,143.9701445241063,,,,0.0,4,1,2,,4.49
134,Lachlan Disconnected,2022,0.4453327813508169,-0.5138357539892952,0.2166687790935872,-0.13016833985325033,4912,-32.56915622927274,146.94621877104103,,,,0.038190393242732504,6,3,1,,13.0
183,Northern Basin,2022,0.3803048134653814,-0.4699193894404098,0.20673796043450687,-0.1298297082780933,4912,-30.47827269431488,149.1392374151787,,,,0.007824035418395818,5,5,1,,7.31
176,Northern Basin,2022,0.5809527441279744,-0.5829106826574525,0.2173152561619609,-0.11736531194328176,4912,-30.517825031413864,149.40270592097278,,,,0.0,10,4,2,,13.56
146,Southern Basin,2022,0.41666277176862704,-0.4974851610784384,0.2344411061208391,-0.1318259879396122,4912,-32.42870986650814,143.6546416956674,,,,0.0,3,5,5,,5.67
259,Northern Basin,2022,0.3793659647738349,-0.4722697696573145,0.19518955678350025,-0.1316154758848547,4912,-26.520293411675848,146.75087955841877,,,,0.0,9,5,2,,12.0
11,Southern Basin,2022,0.35359926624643934,-0.4563874343901585,0.21993412250315136,-0.13239275413551937,4912,-36.56082144730341,144.25571243014852,,,,0.3155024228901608,5,3,2,,8.57
238,Northern Basin,2022,0.20678319641179146,-0.45697044399164455,0.11679282969254295,-0.1914689878302701,4912,-28.45845852064964,144.4832267740213,,,,0.0,8,2,6,,10.87
13,Southern Basin,2022,0.5993280414337392,-0.6151051270734129,0.3765834636345593,-0.12933185967055202,4912,-36.5244469637071,146.23279271838294,,,,0.5735677532359581,3,6,5,,5.04
174,Northern Basin,2022,0.5638774053057619,-0.5953059172989223,0.3452698606104155,-0.13163258825704863,4912,-30.486175402933068,150.4665307365819,,,,0.1316266760075631,12,2,1,,13.03
248,Northern Basin,2022,0.35373542332138247,-0.44780025758259007,0.19854259876645916,-0.12718598522100102,4912,-28.423426392383984,146.98332211066105,,,,0.0,3,2,1,,6.69
15,Wimmera Disconnected,2022,0.4153650227171189,-0.4999836892610269,0.26798111043732714,-0.13384420446976852,4912,-36.50691865110461,143.5037033410514,,,,0.23699198006579653,5,5,3,,9.09
162,Northern Basin,2022,0.3836014098979057,-0.4824476123828007,0.20719637673379712,-0.13602800347051813,4912,-30.62389535002289,147.10653832012588,,,,0.0,5,2,1,,11.27
265,Northern Basin,2022,0.39213000094303835,-0.43640023752916207,0.23169234472844236,-0.10498814214028185,4912,-26.491825160226817,148.9234931442528,,,,0.0329690362568896,4,4,4,,5.65
267,Northern Basin,2022,0.2777419634894547,-0.4387436574784184,0.14673027468740177,-0.15214940909126917,4912,-26.49125804104311,144.99525430652986,,,,0.0,3,2,12,,5.37
255,Northern Basin,2022,0.29698678013899127,-0.4678960855215407,0.162687900055236,-0.16194293925732794,4912,-26.570200864131834,145.84976791615148,,,,0.019568108399987853,6,3,1,,5.7
239,Northern Basin,2022,0.40040060589210286,-0.4595169578906634,0.22350564322419886,-0.11554993237755687,4912,-28.451562643177834,148.59583480811537,,,,0.010922388962227325,10,3,2,,15.94
14,Southern Basin,2022,0.7915564525028521,-0.7845218795660973,0.37695293597955265,-0.15409054673851746,4912,-36.51944682566375,146.93333415569066,,,,0.0,3,5,1,,5.04
149,Lachlan Disconnected,2022,0.4332401478349077,-0.5290744058737847,0.2189953730510139,-0.14414858439030773,4912,-32.38699959684822,146.23728081499522,,,,0.0,5,1,3,,10.11
75,Lachlan Disconnected,2022,0.6706709595730656,-0.6768169899853855,0.40496646800195596,-0.13782181016200507,4912,-34.387499821758894,149.72732292153563,,,,0.0,3,2,1,,3.2
16,Southern Basin,2022,0.4588871788964177,-0.5338336216701705,0.27139905705556,-0.1367453014435352,4912,-36.50622526824205,143.70167127763273,,,,0.17731184975876405,4,3,2,,9.09
261,Northern Basin,2022,0.3048548690923326,-0.49503115783461443,0.15828521636349466,-0.17507674706383558,4912,-26.53822485515291,145.42911227992815,,,,0.0,3,2,1,,6.46
138,Lachlan Disconnected,2022,0.369181814296177,-0.47569982600725086,0.19979901580657938,-0.13774716988587968,4912,-32.544448278363674,146.6888918882428,,,,0.0,3,3,1,,6.37
266,Northern Basin,2022,0.3185618693226723,-0.4700673668044465,0.14905444381507757,-0.15461567235359897,4912,-26.49148580170649,145.3355336697181,,,,0.0,6,1,2,,8.86
237,Northern Basin,2022,0.2926572058405101,-0.4741691260400156,0.15650830256709075,-0.1674385932878053,4912,-28.48907193585345,144.60862184229092,,,,0.0,4,2,7,,2.51
136,Lachlan Disconnected,2022,0.36440435929485065,-0.47938511666093586,0.1959383148953131,-0.14186932627862125,4912,-32.54074073414157,146.75740691903286,,,,0.0,4,2,3,,7.56
220,Northern Basin,2022,0.40214027019334764,-0.4908688944471008,0.23162978872297182,-0.1336652285909214,4912,-28.53722235867652,147.76195481179684,,,,0.003013999011285402,15,3,7,,30.21
8,Southern Basin,2022,0.631201042744625,-0.6337179610546164,0.40339222165857913,-0.1277503595349198,4912,-36.58990741530415,146.17667627128952,,,,0.020459939438579242,3,3,1,,4.2
228,Northern Basin,2022,0.24472145187888886,-0.4862732765715546,0.12959762347675546,-0.1938753851913772,4912,-28.494712037563684,144.72364874269624,,,,0.0,6,2,9,,10.7
20,Wimmera Disconnected,2022,0.18037645370509126,-0.32450126377403304,0.10933156087333741,-0.12255017678238332,4912,-36.48666918312899,142.61212388414046,,,,0.6055875052064208,6,4,2,,10.85
