cluster_id,region,year,NDVI,NDWI,EVI,habitat_score,n_images,centroid_lat,centroid_lon,multi_source,has_breeding,habitat_tier,urban_fraction_pct,n_points,n_species,n_years,total_abundance,extent_km
234,Northern Basin,2021,0.2684688839707442,-0.46342726646545884,0.1484274497927273,-0.1706688062909776,6137,-28.48999503376536,149.3437622236114,,,,0.0037577210362346094,6,17,8,,6.56
4,Southern Basin,2021,0.3760692256790152,-0.46961660739020133,0.2292931289642533,-0.1313422741625147,6137,-36.593810463962924,145.21505547523202,,,,1.7431294693922226,10,17,11,,10.73
130,Southern Basin,2021,0.30648121206550893,-0.5150977094692132,0.1668454993315148,-0.18646614085532434,6137,-32.519833742305515,144.67726564785156,,,,0.0028836858200098725,14,16,15,,17.55
218,Northern Basin,2021,0.22688267006107532,-0.4761865546371947,0.1180423700599456,-0.1949588647578867,6137,-28.52963857862867,144.30285502883092,,,,0.0,56,12,16,,34.15
180,Northern Basin,2021,0.3330511506307335,-0.5531863825182487,0.1645415279048116,-0.19869136925865583,6137,-30.450460583200908,146.0595263889263,,,,0.014255597082870577,29,11,7,,30.78
258,Northern Basin,2021,0.2295294404308877,-0.4463827495405237,0.12327866506348029,-0.17601787355195914,6137,-26.526727155273665,146.0250584696488,,,,0.07534347296313895,41,12,18,,24.26
166,Northern Basin,2021,0.5440975663980941,-0.5876857483585909,0.24834751107317896,-0.13497242245591684,6137,-30.550851808383772,148.96649108234305,,,,0.009657180806714067,21,15,15,,27.99
179,Northern Basin,2021,0.19868374180361822,-0.4482940485471302,0.12270436489853007,-0.18950293240683078,6137,-30.506479133440312,145.12518115376255,,,,0.0,5,23,3,,4.43
120,Northern Basin,2021,0.6242658168077472,-0.6275372881442313,0.33930772756754735,-0.12681604616343983,6137,-32.68652022293247,149.1856022122552,,,,0.0,3,13,1,,0.75
49,Southern Basin,2021,0.265127032995224,-0.3999488949775696,0.19472175509485207,-0.13391852378845215,6137,-35.70771723361596,139.25095993941153,,,,0.0,3,0,2,,0.01
65,Southern Basin,2021,0.24132119059640078,-0.3513052921656399,0.13681272749757167,-0.11425469906082361,6137,-34.53050005412377,144.56435599096173,,,,0.022645039664795395,78,25,15,,47.8
100,Lachlan Disconnected,2021,0.25603359486374017,-0.34888444441373584,0.16427024174458005,-0.10691722870274542,6137,-33.84685971288495,144.49282366349271,,,,4.162976786343543E-4,13,36,4,,12.1
104,Lachlan Disconnected,2021,0.3404289920832342,-0.39100504888098675,0.166419573633783,-0.09843143249529834,6137,-33.76817329543256,144.62953355992758,,,,0.0,3,12,1,,0.66
151,Southern Basin,2021,0.1499076764781433,-0.3184704393001056,0.11511077356960016,-0.13111919298880603,6137,-32.34074408225644,143.07160111210797,,,,0.0,3,8,8,,2.97
147,Southern Basin,2021,0.15241809654024877,-0.3127451921137856,0.12182890748093442,-0.12667987665217184,6137,-32.403176623269,142.6338896383468,,,,0.0,4,29,24,,7.68
245,Northern Basin,2021,0.41550161386210804,-0.49246261898126203,0.23512715647530574,-0.12927692584391395,6137,-28.43301373441088,150.82601109559505,,,,0.0,3,12,9,,2.63
144,Northern Basin,2021,0.4751150832123308,-0.5328451113269024,0.2929700055648265,-0.12966103351120908,6137,-32.42925899632445,148.72285442054581,,,,0.19821086838124638,3,23,35,,6.57
156,Southern Basin,2021,0.1996587581989514,-0.4646577105115877,0.12452360718304739,-0.19893112302737204,6137,-31.466283433598885,142.14140205735274,,,,0.0054861550959711385,6,18,1,,10.93
195,Northern Basin,2021,0.3142245858854584,-0.4207423936530431,0.15885266293406466,-0.1267556018376425,6137,-29.661202147127437,149.29250072910062,,,,0.06336247903835618,3,17,2,,5.66
171,Northern Basin,2021,0.22741403723982598,-0.372955487881918,0.11926614247012872,-0.1328076778332204,6137,-30.56509481523497,148.04454608893246,,,,0.0,5,19,4,,8.13
148,Southern Basin,2021,0.16445492193949254,-0.3279327233037866,0.12843867936542927,-0.1309776652064749,6137,-32.4001877202304,142.77266641205472,,,,0.0,3,26,10,,4.15
0,Wimmera Disconnected,2021,0.20798306520381235,-0.33838388339434533,0.12875346996043355,-0.11983710395508225,6137,-36.62095585308534,141.96907209182834,,,,0.0777653853162534,27,21,23,,13.67
223,Northern Basin,2021,0.221810153115656,-0.4911864088977773,0.11819813443519704,-0.20598778409240398,6137,-28.562862013466624,144.90429315457564,,,,0.0,7,21,11,,6.54
244,Northern Basin,2021,0.24073304819990868,-0.349801517477393,0.13426674622902907,-0.11358769120647233,6137,-28.442201171454315,149.6458339966445,,,,0.0,3,17,17,,2.92
217,Northern Basin,2021,0.29108230420289116,-0.38503780917569996,0.15140183894655593,-0.11458976382426349,6137,-28.532347771003145,148.15980508371558,,,,0.19405314279213745,57,12,9,,25.02
3,Southern Basin,2021,0.4031469820982162,-0.49759121800943884,0.22045526232729737,-0.13729593796637682,6137,-36.563737922007206,143.89718194151683,,,,1.704692894294134,21,24,29,,18.27
235,Northern Basin,2021,0.20530639525079997,-0.35545851236950055,0.12307197279382709,-0.13115254932138035,6137,-28.481284407860308,145.70041006022493,,,,0.0010474145106780023,16,6,11,,14.77
251,Northern Basin,2021,0.39258276419741395,-0.4776762373681231,0.2034103165612644,-0.12957263674190825,6137,-26.556907824226503,150.76971428682003,,,,0.059688233115327435,58,18,14,,36.1
68,Southern Basin,2021,0.2737492038983722,-0.45521788987900075,0.15963613802971674,-0.16363105236805156,6137,-34.523644955185695,143.3093523179765,,,,8.877799615849534E-4,24,10,7,,17.32
132,Lachlan Disconnected,2021,0.33023965538282446,-0.5374604193765977,0.17569155755588725,-0.19038038947282881,6137,-32.4809711729911,145.02231932200547,,,,7.376699903274363E-4,46,13,14,,51.68
126,Southern Basin,2021,0.21585657441417783,-0.4650805921291583,0.12526947581514397,-0.19270572551182386,6137,-32.57809874720707,143.5205809739376,,,,0.0,6,8,1,,6.22
131,Southern Basin,2021,0.2672410961949463,-0.5010697052459457,0.14839879954923121,-0.1937453846695889,6137,-32.528380010514525,144.12960878738338,,,,0.0032154247992991943,29,13,10,,27.22
175,Northern Basin,2021,0.5686753949274497,-0.5612338267852328,0.3335105428039595,-0.10927013810015981,6137,-30.516326464976316,150.7117575052784,,,,0.0022919707624075893,11,14,9,,16.47
236,Northern Basin,2021,0.41751028145354174,-0.4915022839259875,0.25311382159170015,-0.1278972577741758,6137,-28.489022738173585,150.68155538347472,,,,0.16419171249922487,5,16,8,,6.51
135,Lachlan Disconnected,2021,0.4121474723865004,-0.5560185959662454,0.2089631191523361,-0.16875216862514703,6137,-32.49154606078219,145.83126214415515,,,,0.02605304980638836,47,18,22,,53.07
263,Northern Basin,2021,0.41355464082097937,-0.48958578503157707,0.24046136241756616,-0.12832961469055446,6137,-26.48941373009237,151.03548931374993,,,,0.06148874436658769,12,19,17,,11.65
177,Northern Basin,2021,0.2099980403317981,-0.44174342018946117,0.12741344895604037,-0.18104683598095744,6137,-30.515167794278632,144.11275999053015,,,,0.0,6,8,5,,4.13
153,Northern Basin,2021,0.2924734708416374,-0.42750034625079003,0.1710346505448481,-0.13951081941381904,6137,-32.26088227595549,148.1353112656326,,,,0.042016221353499854,8,14,1,,13.98
227,Northern Basin,2021,0.23829092828101903,-0.3868103557444706,0.15259497247686601,-0.13676984213427473,6137,-28.465112356591725,146.1008575930393,,,,5.801228877725633E-4,23,17,25,,24.0
191,Northern Basin,2021,0.1304524886602322,-0.2501773317961051,0.09330290200476742,-0.09792540361357016,6137,-30.070464145427998,145.9825997223511,,,,0.0,3,18,1,,6.06
71,Southern Basin,2021,0.4183161952406634,-0.5150865779523102,0.2208423212574808,-0.14172546867512073,6137,-34.48368429525622,146.5327586159696,,,,0.28784419894895436,7,9,5,,12.56
89,Lachlan Disconnected,2021,0.2911232602935402,-0.3960101539041521,0.1980345970730405,-0.12115678822507517,6137,-34.16935429235431,144.36270093380094,,,,0.0,3,11,1,,1.42
83,Southern Basin,2021,0.49522455190385284,-0.5365760045182852,0.30665984936322127,-0.12385578194942998,6137,-34.22287404873925,146.15159903937297,,,,0.31053621903809825,3,14,1,,4.41
2,Wimmera Disconnected,2021,0.17543089041706686,-0.32405905678053465,0.1115848966101614,-0.12426307790149403,6137,-36.59290538459189,142.6424076407675,,,,0.30012907420979373,10,17,13,,18.24
141,Southern Basin,2021,0.2139080618334155,-0.4132268629506631,0.13579281210289962,-0.16237289303703162,6137,-32.475010902600026,142.95862266771738,,,,0.004048270029635262,5,16,8,,11.22
145,Southern Basin,2021,0.19355982260078955,-0.454515177128147,0.11192418043370642,-0.19528517723657235,6137,-32.41500621274557,143.4669391888487,,,,0.0,4,4,1,,5.42
163,Northern Basin,2021,0.47272594787712696,-0.5415682503287104,0.24907594679234382,-0.13585057104637538,6137,-30.61211383769263,147.66400099160998,,,,0.0019762960724021865,3,7,1,,7.38
252,Northern Basin,2021,0.41355501012703777,-0.48743480656600857,0.20141762862749352,-0.12703887988879,6137,-26.55479611795656,150.30678984303984,,,,0.06847428383225172,65,9,8,,53.11
222,Northern Basin,2021,0.2500983172117953,-0.4846782924573371,0.13739580616734592,-0.19076764858968415,6137,-28.56802457044159,147.22794392194368,,,,0.0,4,5,5,,3.61
216,Northern Basin,2021,0.2800145667357425,-0.3792007459629609,0.15085441175615655,-0.11551462088347951,6137,-28.579247314300876,147.99956567347732,,,,0.03370563466433089,11,9,3,,19.33
124,Southern Basin,2021,0.2599756724441745,-0.4748196943604611,0.15828062964632825,-0.18090154763860683,6137,-32.62425656385572,143.85926515832296,,,,0.0,4,7,5,,2.1
125,Southern Basin,2021,0.2609814550635925,-0.526858633492957,0.14056609017419922,-0.21172259807033722,6137,-32.58944653407655,144.52851136939663,,,,0.0,7,15,13,,9.59
221,Northern Basin,2021,0.19033297523311504,-0.3532889765148715,0.12185303247126619,-0.13584019581567686,6137,-28.579260432041313,145.8425649844291,,,,0.0,3,6,7,,3.87
155,Northern Basin,2021,0.31743342287223597,-0.39209834149733824,0.2022063113243503,-0.10828563574950853,6137,-32.16694424445423,148.39519928583692,,,,0.26615252295712943,3,16,1,,4.48
123,Southern Basin,2021,0.29086685127676914,-0.5247631713989609,0.15425094351464164,-0.1985111623286689,6137,-32.588238972078784,144.37017107166088,,,,0.0,9,6,6,,13.44
140,Northern Basin,2021,0.571075017690423,-0.5856495617188573,0.34519541585382757,-0.12295972995514515,6137,-32.502567451714,149.58120216330903,,,,0.447645443034713,14,5,3,,18.9
70,Southern Basin,2021,0.15675681816114206,-0.40672918200244185,0.09697575264274931,-0.18133478193700828,6137,-34.5211152863588,140.4888847058167,,,,0.02446333655367304,4,4,1,,8.39
230,Northern Basin,2021,0.3074700500117468,-0.4970493514771912,0.17712485815277915,-0.175241590881616,6137,-28.475630104763482,147.49078485205155,,,,0.0,19,5,2,,16.96
18,Southern Basin,2021,0.39180863440925306,-0.48233920854345746,0.2341364084325981,-0.13268007136237325,6137,-36.502567636405146,145.59094782088025,,,,0.16123053989191488,8,13,3,,9.25
254,Northern Basin,2021,0.42933229427686365,-0.49635145171307327,0.20915372729681905,-0.12607795331709845,6137,-26.60470588975841,150.3321624995054,,,,0.034637037801718194,6,13,9,,3.08
185,Northern Basin,2021,0.15278884048101785,-0.47791089145887367,0.08735302070650877,-0.22563099868291706,6137,-30.47444798698685,143.52777516558024,,,,0.0,5,4,2,,6.4
229,Northern Basin,2021,0.2465978306796696,-0.41007168837798563,0.1523570859726582,-0.14740388075492356,6137,-28.49825003631421,146.37267678350747,,,,0.005397491373009622,16,9,17,,20.26
28,Southern Basin,2021,0.7078416490825711,-0.6839250269020132,0.36140777542155283,-0.12721835650817948,6137,-36.36946887327191,146.7391313073495,,,,0.5868585438313829,10,14,18,,6.78
173,Northern Basin,2021,0.5238324275149537,-0.6044805848052032,0.23567344240839835,-0.1531553798771404,6137,-30.51580809939653,146.6540832294005,,,,0.0,7,9,8,,10.55
260,Northern Basin,2021,0.2704160921674485,-0.4771017521128511,0.1380871170775338,-0.17809461440073127,6137,-26.522538392696834,146.39848440964175,,,,7.891171628615004E-4,22,12,19,,27.73
119,Northern Basin,2021,0.45430879570768234,-0.5258570000775329,0.26200139270197587,-0.13379068176344674,6137,-32.687730900634314,148.1423451783925,,,,0.09928587185081238,7,6,1,,16.22
241,Northern Basin,2021,0.30106938221984353,-0.5152030795288566,0.1595584624562598,-0.18869409482937652,6137,-28.416456083509214,147.28361229913673,,,,0.0,11,5,9,,11.14
269,Northern Basin,2021,0.20269006292196373,-0.4066784807390098,0.11546810735310295,-0.16293106327462037,6137,-26.476018026401192,145.4390660729698,,,,0.0,3,4,5,,5.0
5,Wimmera Disconnected,2021,0.1628800549696394,-0.3013272702915474,0.11336844761506602,-0.11564434018707266,6137,-36.60120303968699,142.36990259053402,,,,3.415065569599953,5,6,1,,4.6
257,Northern Basin,2021,0.2824156210718094,-0.46957424756347976,0.15746833622048542,-0.16877830010936407,6137,-26.534164343599233,146.6221378363626,,,,0.0,6,11,16,,10.23
76,Wimmera Disconnected,2021,0.3461461293730275,-0.5131215585651115,0.2256119583693063,-0.16941448338985593,6137,-34.37277769793414,142.15832206916878,,,,0.24692458969482012,4,5,1,,7.9
262,Northern Basin,2021,0.4525449593070085,-0.5076807631929208,0.26268706388571,-0.12359047419294905,6137,-26.511391258397566,151.16667794631593,,,,0.01902021289212407,4,8,1,,4.44
213,Northern Basin,2021,0.21978347424150352,-0.4508405723474945,0.1154894988510275,-0.18259095371189527,6137,-28.656981098400454,144.86712220129672,,,,0.0,5,4,1,,4.72
168,Northern Basin,2021,0.5861345158262627,-0.5899677987469548,0.384918206249803,-0.11952687291766778,6137,-30.583057090057604,150.4383876130912,,,,0.0,3,2,1,,2.84
133,Lachlan Disconnected,2021,0.38045216358067385,-0.5345324740185265,0.21350123168049384,-0.16853861897884637,6137,-32.56249524244031,145.01788991814624,,,,0.0,3,6,1,,3.69
118,Northern Basin,2021,0.3367364456443703,-0.42949059536107487,0.17583903726824418,-0.1229997789588968,6137,-32.90435339261042,148.09016665095928,,,,0.28939440835128855,3,8,1,,7.19
190,Northern Basin,2021,0.2276090854901722,-0.4861427328584078,0.1276610217937031,-0.20064200551897582,6137,-30.118680245620524,144.96542048781555,,,,0.0,4,4,1,,11.69
77,Southern Basin,2021,0.31715160117044144,-0.4501786336732989,0.18537088471441823,-0.14324653973580276,6137,-34.36881908193087,147.05504702990947,,,,0.2271993465135791,11,3,2,,12.5
19,Wimmera Disconnected,2021,0.16225439654119123,-0.30408104352786725,0.1099746109476989,-0.11754686750024383,6137,-36.4913335280862,142.4446228221447,,,,0.27314795707921413,5,3,2,,7.83
79,Southern Basin,2021,0.18145492872104774,-0.34267401377319934,0.10892912402812452,-0.13302243677550052,6137,-34.36833133099326,144.9238997116025,,,,0.0,3,2,1,,1.63
182,Northern Basin,2021,0.38234978130411623,-0.5618503941930337,0.17322212784780794,-0.1841703239941737,6137,-30.4708500825012,146.4287229690581,,,,0.005199293864738394,12,5,12,,18.98
233,Northern Basin,2021,0.4066938846742253,-0.46022231172602146,0.2305074617582763,-0.11345583316592273,6137,-28.499946344234672,150.44594625036098,,,,0.6130298362281372,4,4,2,,5.94
122,Southern Basin,2021,0.2875608105841831,-0.5236958161791815,0.1564264407872093,-0.19919316547383564,6137,-32.63517602988736,143.9701445241063,,,,0.0,4,1,2,,4.49
134,Lachlan Disconnected,2021,0.49320952887743247,-0.5532933157274029,0.23920323074187286,-0.13469217788546875,6137,-32.56915622927274,146.94621877104103,,,,0.038190393242732504,6,3,1,,13.0
183,Northern Basin,2021,0.40393624924327565,-0.4884302673778654,0.2274511191551612,-0.13148366072940895,6137,-30.47827269431488,149.1392374151787,,,,0.007824035418395818,5,5,1,,7.31
176,Northern Basin,2021,0.5698362814023586,-0.5764147906294351,0.22783926586186523,-0.11791436181671758,6137,-30.517825031413864,149.40270592097278,,,,0.0,10,4,2,,13.56
146,Southern Basin,2021,0.23341776794671443,-0.4661524255487503,0.13308936752264883,-0.18632434815056437,6137,-32.42870986650814,143.6546416956674,,,,0.0,3,5,5,,5.67
259,Northern Basin,2021,0.37521811292946444,-0.49003983007199603,0.18361439682952013,-0.14393665287141183,6137,-26.520293411675848,146.75087955841877,,,,0.0,9,5,2,,12.0
11,Southern Basin,2021,0.3533060306214855,-0.4685566305296093,0.2059153268691066,-0.13981156606917133,6137,-36.56082144730341,144.25571243014852,,,,0.3155024228901608,5,3,2,,8.57
238,Northern Basin,2021,0.18010119613303946,-0.45607541193317586,0.10009943195594477,-0.20160476870668972,6137,-28.45845852064964,144.4832267740213,,,,0.0,8,2,6,,10.87
13,Southern Basin,2021,0.5751410859378958,-0.59641597321094,0.37048701635028797,-0.12779314955140564,6137,-36.5244469637071,146.23279271838294,,,,0.5735677532359581,3,6,5,,5.04
174,Northern Basin,2021,0.6179652466352751,-0.6107412419316479,0.4071733756192461,-0.11925864650487869,6137,-30.486175402933068,150.4665307365819,,,,0.1316266760075631,12,2,1,,13.03
248,Northern Basin,2021,0.2972953082978011,-0.4410706545188965,0.17744574738393581,-0.14572426939221744,6137,-28.423426392383984,146.98332211066105,,,,0.0,3,2,1,,6.69
15,Wimmera Disconnected,2021,0.3157565070039593,-0.4531019959849637,0.1926282646949107,-0.14555859478939448,6137,-36.50691865110461,143.5037033410514,,,,0.23699198006579653,5,5,3,,9.09
162,Northern Basin,2021,0.27980417249312667,-0.42683232534691834,0.16446098463552383,-0.14417772621090033,6137,-30.62389535002289,147.10653832012588,,,,0.0,5,2,1,,11.27
265,Northern Basin,2021,0.2785362749811026,-0.40505156996374186,0.15858179761558752,-0.13161643198580403,6137,-26.491825160226817,148.9234931442528,,,,0.0329690362568896,4,4,4,,5.65
267,Northern Basin,2021,0.24410889862678642,-0.432823285298411,0.12650895721094094,-0.162050411728332,6137,-26.49125804104311,144.99525430652986,,,,0.0,3,2,12,,5.37
255,Northern Basin,2021,0.2315374434444537,-0.44443229158504466,0.12620048109192386,-0.17404439757324527,6137,-26.570200864131834,145.84976791615148,,,,0.019568108399987853,6,3,1,,5.7
239,Northern Basin,2021,0.31832729488835687,-0.414917378946097,0.18739607265271585,-0.12161950941231542,6137,-28.451562643177834,148.59583480811537,,,,0.010922388962227325,10,3,2,,15.94
14,Southern Basin,2021,0.7492607133062469,-0.754438881665027,0.3561488778706413,-0.15295904367651741,6137,-36.51944682566375,146.93333415569066,,,,0.0,3,5,1,,5.04
149,Lachlan Disconnected,2021,0.41102180079880984,-0.5489254580138851,0.21138942214642667,-0.16494655448880716,6137,-32.38699959684822,146.23728081499522,,,,0.0,5,1,3,,10.11
75,Lachlan Disconnected,2021,0.6767109445134556,-0.6816086606520905,0.3925436952137489,-0.13828081858587205,6137,-34.387499821758894,149.72732292153563,,,,0.0,3,2,1,,3.2
16,Southern Basin,2021,0.3835655846298031,-0.48855808630231,0.22370509426270593,-0.13970861792946473,6137,-36.50622526824205,143.70167127763273,,,,0.17731184975876405,4,3,2,,9.09
261,Northern Basin,2021,0.24059101123394766,-0.4704326102272747,0.12448851708179587,-0.1860231616427857,6137,-26.53822485515291,145.42911227992815,,,,0.0,3,2,1,,6.46
138,Lachlan Disconnected,2021,0.39054334002144925,-0.5253105501528431,0.2163046579346644,-0.15896899408312617,6137,-32.544448278363674,146.6888918882428,,,,0.0,3,3,1,,6.37
266,Northern Basin,2021,0.26426564227956306,-0.45228571336847034,0.12248708343195416,-0.165665171109257,6137,-26.49148580170649,145.3355336697181,,,,0.0,6,1,2,,8.86
237,Northern Basin,2021,0.2309593268355415,-0.4434727668293223,0.11967312573398614,-0.17369992936337678,6137,-28.48907193585345,144.60862184229092,,,,0.0,4,2,7,,2.51
136,Lachlan Disconnected,2021,0.35036218322386736,-0.5014730873720429,0.19251114712397463,-0.1607389791336788,6137,-32.54074073414157,146.75740691903286,,,,0.0,4,2,3,,7.56
220,Northern Basin,2021,0.2978119873114272,-0.4457925586733281,0.17650942969815966,-0.14835074027942596,6137,-28.53722235867652,147.76195481179684,,,,0.003013999011285402,15,3,7,,30.21
8,Southern Basin,2021,0.5508392440607266,-0.585915313721162,0.3437261802920248,-0.13121349060840656,6137,-36.58990741530415,146.17667627128952,,,,0.020459939438579242,3,3,1,,4.2
228,Northern Basin,2021,0.1943482140511989,-0.47110871736873094,0.10091949088498128,-0.20492594480075899,6137,-28.494712037563684,144.72364874269624,,,,0.0,6,2,9,,10.7
20,Wimmera Disconnected,2021,0.1681950144998891,-0.3158019544857561,0.10662579416323392,-0.122203166891498,6137,-36.48666918312899,142.61212388414046,,,,0.6055875052064208,6,4,2,,10.85
142,Southern Basin,2021,0.1920082541850115,-0.38852397468168026,0.1268256181321496,-0.15631108313500353,6137,-32.47629871995172,142.82426305290198,,,,0.0,3,2,8,,5.83
240,Northern Basin,2021,0.30081826155403746,-0.5026851043672456,0.16211817761913613,-0.1812837579987323,6137,-28.46899868133785,147.1921116032438,,,,0.0,3,3,1,,4.09
106,Lachlan Disconnected,2021,0.38854708551674505,-0.47060838423731666,0.21698117643693632,-0.12694619633569196,6137,-33.59067592074627,147.15421201195582,,,,0.025183974452353864,4,1,1,,6.91
268,Northern Basin,2021,0.2858100897377324,-0.4503966081403402,0.14679758709435595,-0.1559139289891111,6137,-26.44865078916653,146.97951311196493,,,,0.0,6,3,5,,9.39
73,Wimmera Disconnected,2021,0.14954277749437747,-0.4861979495742173,0.08890450056817786,-0.23190165874677937,6137,-34.462960823358806,141.492044698323,,,,0.0,3,3,1,,1.23
22,Southern Basin,2021,0.3377398108468037,-0.45109480976207206,0.20993052786425187,-0.13556096151852173,6137,-36.45481433328731,143.91333270827604,,,,0.03268719973531207,4,3,1,,3.78
181,Northern Basin,2021,0.546039344525736,-0.5936256426443812,0.2333906981834609,-0.1377596477763343,6137,-30.49991983179012,149.0329680581784,,,,0.0,4,2,2,,9.98
256,Northern Basin,2021,0.22690139542879348,-0.4698520637177177,0.11567834023264581,-0.19115068005911323,6137,-26.56079736323859,145.16204138385993,,,,0.0,3,1,6,,4.89
253,Northern Basin,2021,0.4552229614378103,-0.5336039344031922,0.18621790978556887,-0.1380731760667912,6137,-26.61722297696725,147.65333343284834,,,,0.0,3,1,1,,2.1
143,Southern Basin,2021,0.19830315387226422,-0.3658606512190171,0.1316316212628699,-0.1401951291825046,6137,-32.446913294200066,143.07762361013428,,,,0.0,4,1,8,,9.06
139,Southern Basin,2021,0.2877953863420548,-0.5219427836782301,0.15175738477710649,-0.19804751567011608,6137,-32.527777925298,144.55554841022817,,,,0.0,3,1,1,,7.85
187,Northern Basin,2021,0.39980261604081,-0.5733778784981381,0.1713379030368392,-0.18410568068255886,6137,-30.419610292037373,146.28740184421903,,,,0.0,4,1,4,,5.58
264,Northern Basin,2021,0.30869982341027685,-0.4655937483822331,0.14950074211350242,-0.15587631966522913,6137,-26.499613646866113,145.57084318048712,,,,0.0,3,1,1,,4.96
225,Northern Basin,2021,0.3288251750134959,-0.47109147730484213,0.19523478096502342,-0.15112481637750688,6137,-28.564944945611845,148.30627797773198,,,,0.0,3,1,1,,1.09
232,Northern Basin,2021,0.17635916660175596,-0.47144671745173294,0.09402392552636706,-0.21232436383033737,6137,-28.499555827291697,144.10088918265822,,,,0.0,4,1,1,,4.55
101,Lachlan Disconnected,2021,0.5041913733095222,-0.5635720987737047,0.25415551555907007,-0.13646670994041393,6137,-33.79203704832239,147.036668305599,,,,0.0,3,1,1,,3.09
270,Northern Basin,2021,0.33423914373065894,-0.49332062359243517,0.16942765297292983,-0.1622967166631975,6137,-26.486482277559734,146.168999777574,,,,0.0,3,0,1,,5.85
224,Northern Basin,2021,0.30196902321771185,-0.44695150722145366,0.173872720922516,-0.1473832950457874,6137,-28.558335070584043,148.43888904501134,,,,0.0,3,0,1,,5.61
59,Lachlan Disconnected,2021,0.30225611526228024,-0.4038390050954345,0.16836674878788108,-0.1214009569523486,6137,-34.47670435165766,143.8484720211485,,,,0.07117775554730926,515,57,35,,97.73
61,Lachlan Disconnected,2021,0.42382652228065615,-0.5095847731819401,0.2527868203555899,-0.13622025499690155,6137,-34.486044010750184,147.20588876793917,,,,0.43045836132918747,1197,43,38,,309.83
204,Northern Basin,2021,0.39550784882409346,-0.45290305160539457,0.21022263187124254,-0.11353869143359935,6137,-29.32042126334943,149.31487788855142,,,,0.03102845485168524,90,70,11,,39.4
206,Northern Basin,2021,0.5724055133888004,-0.5742571651444538,0.29599268539961393,-0.11559209373115212,6137,-29.323399031049497,149.53442637186225,,,,0.0,9,54,11,,6.33
209,Northern Basin,2021,0.2742615065166868,-0.38689140399343097,0.15218177448397768,-0.12243023978938386,6137,-29.235615550597743,149.49812048741865,,,,0.03497401538420047,14,38,10,,9.79
196,Northern Basin,2021,0.38170224606784886,-0.4475629896152386,0.20525921133480673,-0.11585689534200361,6137,-29.569205138333523,149.2713657507307,,,,0.04146019112790954,19,43,10,,13.1
203,Northern Basin,2021,0.3492236075866511,-0.4306200309331242,0.17455779720314765,-0.11868257552521408,6137,-29.416183333746332,149.55488375978487,,,,0.07194916773464713,11,24,11,,8.68
199,Northern Basin,2021,0.3568833913637826,-0.43491969393815316,0.18062084881390852,-0.11819845981737884,6137,-29.55693449632413,149.6423110422227,,,,0.31459209620582473,10,38,11,,11.89
200,Northern Basin,2021,0.5667374699574367,-0.5697959579068654,0.2702993960092509,-0.11518258676114454,6137,-29.567642880871336,149.40833253394237,,,,0.0,4,14,10,,0.47
103,Lachlan Disconnected,2021,0.455455192700516,-0.4933808154655604,0.22961714347078405,-0.11384641219912983,6137,-33.76923924153148,144.88389374390823,,,,0.0,5,28,7,,5.11
50,Southern Basin,2021,-0.03921424315418668,0.0783955041455798,0.07883312225760589,0.03135160522567321,6137,-35.57954737151655,138.98244430500864,,,,0.07441013236606196,19,54,12,,18.11
212,Northern Basin,2021,-0.01863611464706408,-0.043360822164052126,0.038126673921609816,-0.03347093915725691,6137,-28.706068976707233,144.29122911360335,,,,0.0,22,58,10,,13.35
121,Southern Basin,2021,0.032117487137373724,-0.1772979499520089,0.02722816409266727,-0.09353177511625585,6137,-32.415219715834375,142.33209584904355,,,,0.12361583620086437,142,50,31,,59.37
161,Northern Basin,2021,0.36447761321837363,-0.4670028341318745,0.20830502583714627,-0.13441065519177522,6137,-30.524839013256408,147.20181387588815,,,,0.010962373206149355,196,44,36,,79.96
159,Northern Basin,2021,0.17781509513084992,-0.4165787130325927,0.10779981793065858,-0.17882118976721564,6137,-30.560263843023613,143.72094818115335,,,,0.0015677780567571078,68,59,38,,39.62
48,Wimmera Disconnected,2021,0.1602795923136653,-0.2828916795391761,0.1039550861231221,-0.10562317079803955,6137,-35.637507882458365,143.80109836954634,,,,0.44182601448130365,93,41,11,,27.38
51,"Coorong, Lower Lakes and Murray Mouth Ramsar site",2021,-0.19939599843999187,0.2641880979676495,-0.08637214802264415,0.07875445940459296,6137,-35.611142633677176,139.2815726843277,,,,0.0,8,57,15,,6.4
33,Southern Basin,2021,0.5445855559984786,-0.57725966327535,0.28019769137323836,-0.1285215755658186,6137,-36.20033684881396,139.67825308528748,,,,0.23646603887563128,5,54,14,,6.0
7,Southern Basin,2021,0.2955628264164972,-0.3871556432125988,0.18630771896777054,-0.11406825536096038,6137,-36.50224246871706,144.94189056516882,,,,0.626120701961066,164,50,39,,33.12
105,Lachlan Disconnected,2021,-0.27374137187332703,0.2647102737879306,-0.0915484661460289,0.049329615523427545,6137,-33.620847191218196,147.4705607531148,,,,0.0,8,61,14,,5.28
96,Lachlan Disconnected,2021,0.25529411929501183,-0.37174553221740014,0.15927399524084815,-0.12092967161243534,6137,-33.888764217717146,144.63475925837625,,,,0.004268319219583861,39,35,6,,20.69
167,Northern Basin,2021,0.22605966503576905,-0.4762992343580321,0.13010328767805301,-0.19535567460051162,6137,-30.517715805329825,144.27799574442355,,,,4.6045949957694977E-4,70,38,21,,38.21
