cluster_id,region,year,NDVI,NDWI,EVI,habitat_score,n_images,centroid_lat,centroid_lon,multi_source,has_breeding,habitat_tier,urban_fraction_pct,n_points,n_species,n_years,total_abundance,extent_km
211,Northern Basin,2024,0.1466141680765362,-0.3310727341556561,0.09569547510690646,-0.13999797326277916,6428,-28.988890958657397,144.83120113976025,,,,0.0,3,26,1,,2.0
114,Southern Basin,2024,0.1222872432567509,-0.21036387471593357,0.10186860284544846,-0.07730342752685977,6428,-33.30325602366254,141.99908952532817,,,,0.0,8,19,4,,1.71
17,Southern Basin,2024,0.5702520786451296,-0.5972540033860947,0.3693782159030196,-0.13025157057360495,6428,-36.50940885626763,147.069146542815,,,,1.7785570735964162,4,13,1,,3.19
23,"Coorong, Lower Lakes and Murray Mouth Ramsar site",2024,0.1537839339825267,-0.22650687142717957,0.10969979250987712,-0.07439054926329705,6428,-36.45909977101012,139.80078860312526,,,,0.0,4,23,35,,7.43
6,Wimmera Disconnected,2024,0.22476082716782061,-0.38234706702616655,0.13742156356969878,-0.13950390934857165,6428,-36.49763924998229,143.06477541915888,,,,0.4031444916015211,127,36,28,,59.99
169,Northern Basin,2024,0.33784982484387815,-0.4315520767787363,0.1991758595254095,-0.12379131612969049,6428,-30.480184655715306,148.14947113841924,,,,0.024840171289737978,216,29,28,,119.18
250,Northern Basin,2024,0.35055505932437786,-0.4437493367102616,0.18916734126214918,-0.1260275782964058,6428,-26.53955210676799,148.52796566562358,,,,0.27685697363622996,961,29,30,,301.33
219,Northern Basin,2024,0.23085244021428247,-0.3481123394325307,0.12870285259143005,-0.11652642757380542,6428,-28.538944676653117,148.84670984149105,,,,0.07783320374279186,37,31,20,,34.79
21,Southern Basin,2024,0.3151980549701195,-0.4396957162208365,0.19225545171166813,-0.13773820774445408,6428,-36.4294295499165,144.18884846816303,,,,0.22011320470908974,61,25,37,,36.29
164,Northern Basin,2024,0.40422467179495275,-0.47873592674196636,0.21926777151878982,-0.1255516873271987,6428,-30.50772286777716,150.0031058273611,,,,0.18486997057504206,142,23,33,,43.58
127,Lachlan Disconnected,2024,0.3989465880871295,-0.501438462999176,0.2162935601346893,-0.14128444256465378,6428,-32.4639723490915,147.3709106332526,,,,0.07328045415817956,515,28,18,,216.96
243,Northern Basin,2024,0.2712929624702164,-0.43752438851254594,0.15417250954186568,-0.153997448119441,6428,-28.406338003405992,146.69024787090729,,,,9.254517703271452E-4,55,25,14,,36.53
12,Wimmera Disconnected,2024,0.26822901296850876,-0.3932997706233937,0.15842114860014675,-0.12868825718663274,6428,-36.4203150616171,141.90758520525958,,,,1.0348897780963147,67,20,24,,38.86
247,Northern Basin,2024,0.3045708474755225,-0.39080739070619375,0.1700212297677967,-0.11265609543350724,6428,-28.390045434756978,148.31380102940943,,,,0.019113021623339454,19,20,27,,21.12
25,Southern Basin,2024,0.5881508631780423,-0.6040059800870622,0.3952194295013766,-0.12714324278102038,6428,-36.43833531681675,146.44396348626012,,,,1.116642383757333,7,25,27,,12.17
215,Northern Basin,2024,0.2667919956418942,-0.4867708712220549,0.13605620490467993,-0.1853457244764753,6428,-28.535008275789483,145.0776735169304,,,,4.7471345556814693E-4,102,25,17,,41.84
10,Southern Basin,2024,0.5767038679594718,-0.6119875375451825,0.3477289565090918,-0.13651097534332074,6428,-36.54331443642372,146.6094899348219,,,,0.7094708742951525,43,21,18,,56.37
231,Northern Basin,2024,0.2809342343693784,-0.38584107934771916,0.14871812072934149,-0.11913095386088011,6428,-28.47128248665361,148.83077921382423,,,,0.2986894798311825,13,19,25,,14.23
242,Northern Basin,2024,0.22108027350439996,-0.32707148186286455,0.1314034776634495,-0.10781077971595873,6428,-28.41961942240718,150.2157628475134,,,,0.02448679593837623,5,17,7,,10.28
165,Northern Basin,2024,0.5577784283121295,-0.573871230396912,0.3122243872225149,-0.12121136691329537,6428,-30.50541708578207,151.24388460919099,,,,0.1183004452218209,106,16,10,,65.05
226,Northern Basin,2024,0.2578650076953879,-0.4680965620435514,0.13209412197586315,-0.17771193414797568,6428,-28.53051769574989,145.4382457860743,,,,0.0028118348640811136,22,16,18,,20.73
24,Southern Basin,2024,0.4286046927344409,-0.5120373230190128,0.26432575471935693,-0.13578051671763133,6428,-36.404969209624504,149.13795565774876,,,,0.05578708771287865,23,14,12,,21.88
69,Lachlan Disconnected,2024,0.6011656082763746,-0.60434215300305,0.401898156919855,-0.12213904849128021,6428,-34.46168657057093,149.29021031916128,,,,0.23639411570320515,160,12,12,,55.54
26,Wimmera Disconnected,2024,0.2212844597572031,-0.3679022693289112,0.1252322031670308,-0.13222757769446547,6428,-36.40354127564604,141.56530145153067,,,,0.3013384621401199,11,19,23,,15.49
186,Northern Basin,2024,0.36470216998916266,-0.45533355106084594,0.19975147558768774,-0.12731926264084248,6428,-30.40250567807555,149.5884093135249,,,,0.1614855587110129,63,11,26,,42.31
271,Northern Basin,2024,0.39196149656398865,-0.48332218587180875,0.20082003564636378,-0.13320871289748976,6428,-26.432820993142524,146.6717087204505,,,,0.06278961848983823,7,25,7,,12.03
234,Northern Basin,2024,0.27244276136668516,-0.44274653242628925,0.14819198536615186,-0.15667081490909945,6428,-28.48999503376536,149.3437622236114,,,,0.0037577210362346094,6,17,8,,6.56
4,Southern Basin,2024,0.4051662561602518,-0.48677096245048634,0.248080591581472,-0.12999607500619106,6428,-36.593810463962924,145.21505547523202,,,,1.7431294693922226,10,17,11,,10.73
130,Southern Basin,2024,0.3257126795302737,-0.5151570670985249,0.17271965136533593,-0.17880916844700548,6428,-32.519833742305515,144.67726564785156,,,,0.0028836858200098725,14,16,15,,17.55
218,Northern Basin,2024,0.2362410095316855,-0.47726469625716555,0.12728864185281544,-0.19186241394162512,6428,-28.52963857862867,144.30285502883092,,,,0.0,56,12,16,,34.15
180,Northern Basin,2024,0.28007122547062147,-0.5185964680355541,0.14487795422212077,-0.1991293906330839,6428,-30.450460583200908,146.0595263889263,,,,0.014255597082870577,29,11,7,,30.78
258,Northern Basin,2024,0.2825697996535006,-0.4585237890544168,0.14338622051603486,-0.16208635357124984,6428,-26.526727155273665,146.0250584696488,,,,0.07534347296313895,41,12,18,,24.26
166,Northern Basin,2024,0.5010740911285182,-0.5502415011934524,0.22779009610678735,-0.12971526426466415,6428,-30.550851808383772,148.96649108234305,,,,0.009657180806714067,21,15,15,,27.99
179,Northern Basin,2024,0.2197708169936868,-0.4551850814108176,0.1377463430838453,-0.18520272204901583,6428,-30.506479133440312,145.12518115376255,,,,0.0,5,23,3,,4.43
120,Northern Basin,2024,0.5817842403426767,-0.5926176443696024,0.3171838690657362,-0.12285689048469073,6428,-32.68652022293247,149.1856022122552,,,,0.0,3,13,1,,0.75
49,Southern Basin,2024,0.26730644702911377,-0.4001307785511017,0.17222803976801684,-0.13315588831901548,6428,-35.70771723361596,139.25095993941153,,,,0.0,3,0,2,,0.01
65,Southern Basin,2024,0.3288962936950495,-0.4119014557415224,0.19241656135940072,-0.11558235596689365,6428,-34.53050005412377,144.56435599096173,,,,0.022645039664795395,78,25,15,,47.8
100,Lachlan Disconnected,2024,0.3670260484958436,-0.4462991311320912,0.22136751053296738,-0.12096905928091728,6428,-33.84685971288495,144.49282366349271,,,,4.162976786343543E-4,13,36,4,,12.1
104,Lachlan Disconnected,2024,0.4407059728463036,-0.4467480600806837,0.2448937412625268,-0.09176644690988872,6428,-33.76817329543256,144.62953355992758,,,,0.0,3,12,1,,0.66
151,Southern Basin,2024,0.15091488197680547,-0.3142591166380446,0.114189737088085,-0.12818951719210459,6428,-32.34074408225644,143.07160111210797,,,,0.0,3,8,8,,2.97
147,Southern Basin,2024,0.17218244776615704,-0.3231141711769098,0.13174858061460987,-0.12499552359968306,6428,-32.403176623269,142.6338896383468,,,,0.0,4,29,24,,7.68
245,Northern Basin,2024,0.37332396103522286,-0.4597546642746882,0.21497803290477224,-0.1265232141507238,6428,-28.43301373441088,150.82601109559505,,,,0.0,3,12,9,,2.63
144,Northern Basin,2024,0.5113243915004682,-0.547005036767975,0.33441260879829465,-0.12367326546059768,6428,-32.42925899632445,148.72285442054581,,,,0.19821086838124638,3,23,35,,6.57
156,Southern Basin,2024,0.19399838775962705,-0.45249429344808334,0.1241010986350683,-0.19389722096499915,6428,-31.466283433598885,142.14140205735274,,,,0.0054861550959711385,6,18,1,,10.93
195,Northern Basin,2024,0.269727262577824,-0.3807211215586032,0.1524369497704351,-0.12054176790403233,6428,-29.661202147127437,149.29250072910062,,,,0.06336247903835618,3,17,2,,5.66
171,Northern Basin,2024,0.18569183794384192,-0.32342035709114464,0.11412405918220538,-0.11977547907715,6428,-30.56509481523497,148.04454608893246,,,,0.0,5,19,4,,8.13
148,Southern Basin,2024,0.1790265204579666,-0.33695518787164114,0.13365556289723007,-0.13056250453979806,6428,-32.4001877202304,142.77266641205472,,,,0.0,3,26,10,,4.15
0,Wimmera Disconnected,2024,0.26518019790036407,-0.39380925895465246,0.1553283146810591,-0.13021347621264584,6428,-36.62095585308534,141.96907209182834,,,,0.0777653853162534,27,21,23,,13.67
223,Northern Basin,2024,0.2809403267890643,-0.5074490848411387,0.14724050687504003,-0.19209332018905748,6428,-28.562862013466624,144.90429315457564,,,,0.0,7,21,11,,6.54
244,Northern Basin,2024,0.3024182830366938,-0.3891469621947666,0.17353410387563908,-0.11252086410218241,6428,-28.442201171454315,149.6458339966445,,,,0.0,3,17,17,,2.92
217,Northern Basin,2024,0.3142114135132212,-0.3961189586570174,0.16967283026519436,-0.11198680978892198,6428,-28.532347771003145,148.15980508371558,,,,0.19405314279213745,57,12,9,,25.02
3,Southern Basin,2024,0.39117861809079335,-0.4908091071267892,0.21239328220202938,-0.1380140170397562,6428,-36.563737922007206,143.89718194151683,,,,1.704692894294134,21,24,29,,18.27
235,Northern Basin,2024,0.2789394633654338,-0.3938905237813005,0.1624171708451786,-0.12475852892260678,6428,-28.481284407860308,145.70041006022493,,,,0.0010474145106780023,16,6,11,,14.77
251,Northern Basin,2024,0.4555739037458061,-0.5080083304069904,0.232524655317967,-0.12257543674587182,6428,-26.556907824226503,150.76971428682003,,,,0.059688233115327435,58,18,14,,36.1
68,Southern Basin,2024,0.2967694160452916,-0.45318167859171077,0.15652392689706346,-0.15320124073690983,6428,-34.523644955185695,143.3093523179765,,,,8.877799615849534E-4,24,10,7,,17.32
132,Lachlan Disconnected,2024,0.33168517961617433,-0.5072844845169469,0.17455765573887813,-0.17169661886369836,6428,-32.4809711729911,145.02231932200547,,,,7.376699903274363E-4,46,13,14,,51.68
126,Southern Basin,2024,0.2178190567124946,-0.4139186119076859,0.11754273676229057,-0.16122354445961368,6428,-32.57809874720707,143.5205809739376,,,,0.0,6,8,1,,6.22
131,Southern Basin,2024,0.27691752576308865,-0.45592037611604397,0.1443345198504887,-0.16278521536439094,6428,-32.528380010514525,144.12960878738338,,,,0.0032154247992991943,29,13,10,,27.22
175,Northern Basin,2024,0.4363960215486889,-0.41980137223277547,0.2524335610701162,-0.07732241472018969,6428,-30.516326464976316,150.7117575052784,,,,0.0022919707624075893,11,14,9,,16.47
236,Northern Basin,2024,0.3582207684293786,-0.45217085508340665,0.20970922324361133,-0.12801420567829255,6428,-28.489022738173585,150.68155538347472,,,,0.16419171249922487,5,16,8,,6.51
135,Lachlan Disconnected,2024,0.40406161536909335,-0.5271005327572893,0.20461420105670122,-0.1546356735067362,6428,-32.49154606078219,145.83126214415515,,,,0.02605304980638836,47,18,22,,53.07
263,Northern Basin,2024,0.44115358233622426,-0.4909785715812097,0.24970097706251432,-0.11812571001423613,6428,-26.48941373009237,151.03548931374993,,,,0.06148874436658769,12,19,17,,11.65
177,Northern Basin,2024,0.22120585213276378,-0.4202424718112916,0.13224385833659122,-0.1636631422336694,6428,-30.515167794278632,144.11275999053015,,,,0.0,6,8,5,,4.13
153,Northern Basin,2024,0.2850193845747293,-0.4345499460908502,0.16685844533789418,-0.1467222138246184,6428,-32.26088227595549,148.1353112656326,,,,0.042016221353499854,8,14,1,,13.98
227,Northern Basin,2024,0.24017538714925393,-0.3719921468334578,0.13804285739325817,-0.1271251332403731,6428,-28.465112356591725,146.1008575930393,,,,5.801228877725633E-4,23,17,25,,24.0
191,Northern Basin,2024,0.14422444334696805,-0.22399267831090558,0.10035513710012763,-0.07670582964775613,6428,-30.070464145427998,145.9825997223511,,,,0.0,3,18,1,,6.06
71,Southern Basin,2024,0.36709258850205445,-0.470142952122335,0.18733973658893155,-0.13524873587257916,6428,-34.48368429525622,146.5327586159696,,,,0.28784419894895436,7,9,5,,12.56
89,Lachlan Disconnected,2024,0.38438900227744943,-0.47631421211480157,0.21667286530504043,-0.13203292635790115,6428,-34.16935429235431,144.36270093380094,,,,0.0,3,11,1,,1.42
83,Southern Basin,2024,0.37453488158078496,-0.4619811014487061,0.220029180238689,-0.12737470823690963,6428,-34.22287404873925,146.15159903937297,,,,0.31053621903809825,3,14,1,,4.41
2,Wimmera Disconnected,2024,0.19098572820503418,-0.34804631328751373,0.11685546724050518,-0.13243349669049453,6428,-36.59290538459189,142.6424076407675,,,,0.30012907420979373,10,17,13,,18.24
141,Southern Basin,2024,0.17292740206125104,-0.3746591114937493,0.11209616304998102,-0.15562450607174916,6428,-32.475010902600026,142.95862266771738,,,,0.004048270029635262,5,16,8,,11.22
145,Southern Basin,2024,0.20890628361413127,-0.4237191212314108,0.11673821543766927,-0.17066895929319398,6428,-32.41500621274557,143.4669391888487,,,,0.0,4,4,1,,5.42
163,Northern Basin,2024,0.4697298023111498,-0.5408315153950644,0.24927043406680482,-0.13660698831257867,6428,-30.61211383769263,147.66400099160998,,,,0.0019762960724021865,3,7,1,,7.38
252,Northern Basin,2024,0.4442310446759009,-0.5004534576803282,0.2086595346387156,-0.12257965673783655,6428,-26.55479611795656,150.30678984303984,,,,0.06847428383225172,65,9,8,,53.11
222,Northern Basin,2024,0.3349280186432608,-0.47199630752872945,0.16727446516585856,-0.1492265770599333,6428,-28.56802457044159,147.22794392194368,,,,0.0,4,5,5,,3.61
216,Northern Basin,2024,0.3074331262046993,-0.3931951575467333,0.16614583571138747,-0.11294384404616023,6428,-28.579247314300876,147.99956567347732,,,,0.03370563466433089,11,9,3,,19.33
124,Southern Basin,2024,0.24607834990945388,-0.4484473768396685,0.14087163443799594,-0.17063708614001954,6428,-32.62425656385572,143.85926515832296,,,,0.0,4,7,5,,2.1
125,Southern Basin,2024,0.2936652706124871,-0.5004865725941344,0.15091376887020785,-0.1828258353114858,6428,-32.58944653407655,144.52851136939663,,,,0.0,7,15,13,,9.59
221,Northern Basin,2024,0.2380615265224939,-0.3735543262833265,0.1392174235069024,-0.12890798516099836,6428,-28.579260432041313,145.8425649844291,,,,0.0,3,6,7,,3.87
155,Northern Basin,2024,0.3357931647526344,-0.40073548397594927,0.22055445817582886,-0.1061240244845158,6428,-32.16694424445423,148.39519928583692,,,,0.26615252295712943,3,16,1,,4.48
123,Southern Basin,2024,0.31570953889771425,-0.48460915699298407,0.1551049137726852,-0.16448167863670474,6428,-32.588238972078784,144.37017107166088,,,,0.0,9,6,6,,13.44
140,Northern Basin,2024,0.5816971531038195,-0.5882534135368956,0.37539896320700583,-0.12027318688060956,6428,-32.502567451714,149.58120216330903,,,,0.447645443034713,14,5,3,,18.9
70,Southern Basin,2024,0.16939199266809749,-0.4043140429604368,0.10313022625584473,-0.17483162870902308,6428,-34.5211152863588,140.4888847058167,,,,0.02446333655367304,4,4,1,,8.39
230,Northern Basin,2024,0.3613710668531609,-0.4674787229841058,0.17829572711837882,-0.1359388070491991,6428,-28.475630104763482,147.49078485205155,,,,0.0,19,5,2,,16.96
18,Southern Basin,2024,0.3460006028932684,-0.451072475288924,0.20862134162222024,-0.13224324401604703,6428,-36.502567636405146,145.59094782088025,,,,0.16123053989191488,8,13,3,,9.25
254,Northern Basin,2024,0.47342373605446625,-0.5153567669188008,0.2121950851451735,-0.11984456572949398,6428,-26.60470588975841,150.3321624995054,,,,0.034637037801718194,6,13,9,,3.08
185,Northern Basin,2024,0.16268341805853695,-0.4588552020404158,0.096333722626516,-0.21023975400083467,6428,-30.47444798698685,143.52777516558024,,,,0.0,5,4,2,,6.4
229,Northern Basin,2024,0.24432286979258439,-0.39579920315930717,0.15069030273351958,-0.13975037397855056,6428,-28.49825003631421,146.37267678350747,,,,0.005397491373009622,16,9,17,,20.26
28,Southern Basin,2024,0.7014372406479743,-0.6876755838378122,0.3568183098945211,-0.1320304540434976,6428,-36.36946887327191,146.7391313073495,,,,0.5868585438313829,10,14,18,,6.78
173,Northern Basin,2024,0.42255633778313806,-0.5225651317033689,0.18986857681775693,-0.1445165439087661,6428,-30.51580809939653,146.6540832294005,,,,0.0,7,9,8,,10.55
260,Northern Basin,2024,0.3411009042840773,-0.4836937056910499,0.178095052134919,-0.15377586170099902,6428,-26.522538392696834,146.39848440964175,,,,7.891171628615004E-4,22,12,19,,27.73
119,Northern Basin,2024,0.40895747673082594,-0.5065726724281735,0.24733246317557414,-0.14036061276457368,6428,-32.687730900634314,148.1423451783925,,,,0.09928587185081238,7,6,1,,16.22
241,Northern Basin,2024,0.385115575529543,-0.510284555656237,0.19481298306532735,-0.15212450318192497,6428,-28.416456083509214,147.28361229913673,,,,0.0,11,5,9,,11.14
269,Northern Basin,2024,0.24458111818951322,-0.42828583190932223,0.1321944957626468,-0.159139051869788,6428,-26.476018026401192,145.4390660729698,,,,0.0,3,4,5,,5.0
5,Wimmera Disconnected,2024,0.21344089625149157,-0.3497909664262788,0.13252935334022234,-0.12449822135517066,6428,-36.60120303968699,142.36990259053402,,,,3.415065569599953,5,6,1,,4.6
257,Northern Basin,2024,0.3546835959791313,-0.4811096753183166,0.1992167510846471,-0.1467923667993374,6428,-26.534164343599233,146.6221378363626,,,,0.0,6,11,16,,10.23
76,Wimmera Disconnected,2024,0.3222495256899004,-0.48714450853991226,0.2066310409609121,-0.16338689484798716,6428,-34.37277769793414,142.15832206916878,,,,0.24692458969482012,4,5,1,,7.9
262,Northern Basin,2024,0.4366821866643647,-0.4886299482090238,0.24174573461862134,-0.11850509425966838,6428,-26.511391258397566,151.16667794631593,,,,0.01902021289212407,4,8,1,,4.44
213,Northern Basin,2024,0.2715332306470304,-0.45421705533850354,0.13924689369238763,-0.16391694094428994,6428,-28.656981098400454,144.86712220129672,,,,0.0,5,4,1,,4.72
168,Northern Basin,2024,0.6248771660766581,-0.618393985186314,0.4098680631417345,-0.12108552468112518,6428,-30.583057090057604,150.4383876130912,,,,0.0,3,2,1,,2.84
133,Lachlan Disconnected,2024,0.35703255646969784,-0.5028307619821483,0.19864839238426707,-0.1588854346014098,6428,-32.56249524244031,145.01788991814624,,,,0.0,3,6,1,,3.69
118,Northern Basin,2024,0.3254187105216513,-0.4216673791694716,0.17570695093192365,-0.12283294329302244,6428,-32.90435339261042,148.09016665095928,,,,0.28939440835128855,3,8,1,,7.19
190,Northern Basin,2024,0.25826626426091154,-0.4765478247539514,0.144449207510741,-0.1826221891480062,6428,-30.118680245620524,144.96542048781555,,,,0.0,4,4,1,,11.69
77,Southern Basin,2024,0.29245643336747085,-0.4436988988766487,0.17520802534232674,-0.14923676597900087,6428,-34.36881908193087,147.05504702990947,,,,0.2271993465135791,11,3,2,,12.5
19,Wimmera Disconnected,2024,0.21155326330915297,-0.3626014639384135,0.13151385472799976,-0.13293957303938692,6428,-36.4913335280862,142.4446228221447,,,,0.27314795707921413,5,3,2,,7.83
79,Southern Basin,2024,0.25253815742313773,-0.38119442288810346,0.15611768730833672,-0.12770139076360698,6428,-34.36833133099326,144.9238997116025,,,,0.0,3,2,1,,1.63
182,Northern Basin,2024,0.31487069501584125,-0.49799090679803354,0.149108063493267,-0.1728462660724836,6428,-30.4708500825012,146.4287229690581,,,,0.005199293864738394,12,5,12,,18.98
233,Northern Basin,2024,0.36879941967578905,-0.4435085299373843,0.20936664120117018,-0.11858535009211496,6428,-28.499946344234672,150.44594625036098,,,,0.6130298362281372,4,4,2,,5.94
122,Southern Basin,2024,0.32480713883223117,-0.47228267561718174,0.15586220750280746,-0.15344674983741655,6428,-32.63517602988736,143.9701445241063,,,,0.0,4,1,2,,4.49
134,Lachlan Disconnected,2024,0.45740867430347826,-0.5300723141887794,0.22751288112362672,-0.1350799187918763,6428,-32.56915622927274,146.94621877104103,,,,0.038190393242732504,6,3,1,,13.0
183,Northern Basin,2024,0.34158388101931775,-0.450442413543515,0.19811754361268988,-0.13363189571838188,6428,-30.47827269431488,149.1392374151787,,,,0.007824035418395818,5,5,1,,7.31
176,Northern Basin,2024,0.5199117618252407,-0.5521328626525989,0.19432816491630353,-0.12331501286146304,6428,-30.517825031413864,149.40270592097278,,,,0.0,10,4,2,,13.56
146,Southern Basin,2024,0.22623528389935318,-0.40578286921913215,0.1179126801210836,-0.15297560797173798,6428,-32.42870986650814,143.6546416956674,,,,0.0,3,5,5,,5.67
259,Northern Basin,2024,0.39673752421423103,-0.4817632978226516,0.1989602452431295,-0.13036296900789854,6428,-26.520293411675848,146.75087955841877,,,,0.0,9,5,2,,12.0
11,Southern Basin,2024,0.3113818929594232,-0.4456082908747292,0.1846740987314435,-0.1428122173410682,6428,-36.56082144730341,144.25571243014852,,,,0.3155024228901608,5,3,2,,8.57
238,Northern Basin,2024,0.23422729704562176,-0.46628287190749723,0.1304189724362556,-0.18607880432624962,6428,-28.45845852064964,144.4832267740213,,,,0.0,8,2,6,,10.87
13,Southern Basin,2024,0.5259224814621912,-0.5806720057928312,0.32796537201587955,-0.13803421089082218,6428,-36.5244469637071,146.23279271838294,,,,0.5735677532359581,3,6,5,,5.04
174,Northern Basin,2024,0.6041568079486263,-0.6120434138809946,0.3756230549476394,-0.12556332514914623,6428,-30.486175402933068,150.4665307365819,,,,0.1316266760075631,12,2,1,,13.03
248,Northern Basin,2024,0.28844672787972825,-0.4117040367795291,0.16925437238822494,-0.13164373091582615,6428,-28.423426392383984,146.98332211066105,,,,0.0,3,2,1,,6.69
15,Wimmera Disconnected,2024,0.282680402324569,-0.42664288582483845,0.1704704509957435,-0.14291357056507548,6428,-36.50691865110461,143.5037033410514,,,,0.23699198006579653,5,5,3,,9.09
162,Northern Basin,2024,0.26515672231736415,-0.412433970379017,0.16130742776072224,-0.14139769330046453,6428,-30.62389535002289,147.10653832012588,,,,0.0,5,2,1,,11.27
265,Northern Basin,2024,0.34152918750930994,-0.435341511158046,0.19105579810887297,-0.12459323169110362,6428,-26.491825160226817,148.9234931442528,,,,0.0329690362568896,4,4,4,,5.65
267,Northern Basin,2024,0.25892680500509635,-0.42762010643989923,0.12899523470963906,-0.153001341861901,6428,-26.49125804104311,144.99525430652986,,,,0.0,3,2,12,,5.37
255,Northern Basin,2024,0.29975523193689085,-0.46394720083755303,0.14878369913554298,-0.15846622772777547,6428,-26.570200864131834,145.84976791615148,,,,0.019568108399987853,6,3,1,,5.7
239,Northern Basin,2024,0.3655393085464069,-0.43409317906819667,0.20662084964454389,-0.11424018402235522,6428,-28.451562643177834,148.59583480811537,,,,0.010922388962227325,10,3,2,,15.94
14,Southern Basin,2024,0.7499252997131491,-0.7557146822241219,0.36012323759742254,-0.15345868944921343,6428,-36.51944682566375,146.93333415569066,,,,0.0,3,5,1,,5.04
149,Lachlan Disconnected,2024,0.4215445669353709,-0.5305076796191212,0.2105981965357316,-0.1496867809973243,6428,-32.38699959684822,146.23728081499522,,,,0.0,5,1,3,,10.11
75,Lachlan Disconnected,2024,0.6656731940387578,-0.659943017050159,0.3976744200453644,-0.1296965326145923,6428,-34.387499821758894,149.72732292153563,,,,0.0,3,2,1,,3.2
16,Southern Basin,2024,0.3599781517737778,-0.467049463316288,0.2139244754139469,-0.13623841728026165,6428,-36.50622526824205,143.70167127763273,,,,0.17731184975876405,4,3,2,,9.09
261,Northern Basin,2024,0.26678873099772227,-0.47053237710910406,0.13574764909211587,-0.17560393386637352,6428,-26.53822485515291,145.42911227992815,,,,0.0,3,2,1,,6.46
138,Lachlan Disconnected,2024,0.40033276544268254,-0.49122066401042985,0.21226426997987058,-0.1345992922291849,6428,-32.544448278363674,146.6888918882428,,,,0.0,3,3,1,,6.37
266,Northern Basin,2024,0.3036926710583124,-0.46342192872034504,0.13424876252715684,-0.15657608880888207,6428,-26.49148580170649,145.3355336697181,,,,0.0,6,1,2,,8.86
237,Northern Basin,2024,0.3070525831515977,-0.4876576179582037,0.1640576270957174,-0.16977353751428315,6428,-28.48907193585345,144.60862184229092,,,,0.0,4,2,7,,2.51
136,Lachlan Disconnected,2024,0.36083986126970397,-0.5004004188524087,0.1961253194296,-0.15590430680356362,6428,-32.54074073414157,146.75740691903286,,,,0.0,4,2,3,,7.56
220,Northern Basin,2024,0.32257021544619,-0.43443657025226795,0.18500491471694902,-0.1316338559728847,6428,-28.53722235867652,147.76195481179684,,,,0.003013999011285402,15,3,7,,30.21
8,Southern Basin,2024,0.5460988061754498,-0.5897539126574225,0.34226760747445933,-0.13541282512427355,6428,-36.58990741530415,146.17667627128952,,,,0.020459939438579242,3,3,1,,4.2
228,Northern Basin,2024,0.24517381510124944,-0.49056373766232336,0.1268210041312084,-0.1962687165568942,6428,-28.494712037563684,144.72364874269624,,,,0.0,6,2,9,,10.7
20,Wimmera Disconnected,2024,0.1853323414213097,-0.3471246738490081,0.11289128213078133,-0.13414186774088097,6428,-36.48666918312899,142.61212388414046,,,,0.6055875052064208,6,4,2,,10.85
