cluster_id,region,year,NDVI,NDWI,EVI,habitat_score,n_images,centroid_lat,centroid_lon,multi_source,has_breeding,habitat_tier,urban_fraction_pct,n_points,n_species,n_years,total_abundance,extent_km
16,Southern Basin,2018,0.28405218979493274,-0.41188712916897985,0.16957425909017004,-0.1335114015834148,3023,-36.50622526824205,143.70167127763273,,,,0.17731184975876405,4,3,2,,9.09
261,Northern Basin,2018,0.1895010503444105,-0.4400097707788084,0.10408672532843444,-0.1882054423295208,3023,-26.53822485515291,145.42911227992815,,,,0.0,3,2,1,,6.46
138,Lachlan Disconnected,2018,0.17823820001780688,-0.4271329315820132,0.10401323666931468,-0.18498447894208514,3023,-32.544448278363674,146.6888918882428,,,,0.0,3,3,1,,6.37
266,Northern Basin,2018,0.22667424596097355,-0.4279376317497343,0.11063667684064869,-0.16609288066545114,3023,-26.49148580170649,145.3355336697181,,,,0.0,6,1,2,,8.86
237,Northern Basin,2018,0.17569418429226763,-0.45754509065001403,0.10497212765855454,-0.20424938067310133,3023,-28.48907193585345,144.60862184229092,,,,0.0,4,2,7,,2.51
136,Lachlan Disconnected,2018,0.19956887867450612,-0.4390017034237918,0.11659991936991974,-0.1835734705844726,3023,-32.54074073414157,146.75740691903286,,,,0.0,4,2,3,,7.56
220,Northern Basin,2018,0.1761595632804619,-0.3713450265114981,0.11510640203606579,-0.1523431905947141,3023,-28.53722235867652,147.76195481179684,,,,0.003013999011285402,15,3,7,,30.21
8,Southern Basin,2018,0.32681747317301385,-0.4584781643748404,0.20813221932234605,-0.14435990935569867,3023,-36.58990741530415,146.17667627128952,,,,0.020459939438579242,3,3,1,,4.2
228,Northern Basin,2018,0.16282831763742583,-0.46293353886136734,0.09193779116991567,-0.21262879626185005,3023,-28.494712037563684,144.72364874269624,,,,0.0,6,2,9,,10.7
20,Wimmera Disconnected,2018,0.1647735522029739,-0.32223614434684444,0.10612708420447071,-0.1274322657269171,3023,-36.48666918312899,142.61212388414046,,,,0.6055875052064208,6,4,2,,10.85
142,Southern Basin,2018,0.1578901905617648,-0.3636959677116634,0.10680854128896987,-0.1550615044022921,3023,-32.47629871995172,142.82426305290198,,,,0.0,3,2,8,,5.83
240,Northern Basin,2018,0.21971118369711753,-0.4680385371485527,0.1311639846230801,-0.19293864881028455,3023,-28.46899868133785,147.1921116032438,,,,0.0,3,3,1,,4.09
106,Lachlan Disconnected,2018,0.21787936624098736,-0.3834544441910746,0.13525932450098943,-0.1429209200182498,3023,-33.59067592074627,147.15421201195582,,,,0.025183974452353864,4,1,1,,6.91
268,Northern Basin,2018,0.2046327979469104,-0.39690917934154035,0.11220858675578048,-0.15629238842616006,3023,-26.44865078916653,146.97951311196493,,,,0.0,6,3,5,,9.39
73,Wimmera Disconnected,2018,0.15684186829480334,-0.46040967419724327,0.09343670128082703,-0.21350905720042462,3023,-34.462960823358806,141.492044698323,,,,0.0,3,3,1,,1.23
22,Southern Basin,2018,0.23309904083161426,-0.37095941457554416,0.1406942614113486,-0.12933603241268077,3023,-36.45481433328731,143.91333270827604,,,,0.03268719973531207,4,3,1,,3.78
181,Northern Basin,2018,0.4378184254243925,-0.49787843541935967,0.19573787576305787,-0.12359969108185881,3023,-30.49991983179012,149.0329680581784,,,,0.0,4,2,2,,9.98
256,Northern Basin,2018,0.19699797266022023,-0.4516505412065285,0.10553879612050801,-0.19219113565982898,3023,-26.56079736323859,145.16204138385993,,,,0.0,3,1,6,,4.89
253,Northern Basin,2018,0.418887731485727,-0.508912482349545,0.1768492735164759,-0.1377923968154362,3023,-26.61722297696725,147.65333343284834,,,,0.0,3,1,1,,2.1
143,Southern Basin,2018,0.15189485033687758,-0.34412483789092474,0.10877567971846329,-0.14571696259980382,3023,-32.446913294200066,143.07762361013428,,,,0.0,4,1,8,,9.06
139,Southern Basin,2018,0.248323802404804,-0.5015582723801804,0.13507007325296816,-0.2016054424661866,3023,-32.527777925298,144.55554841022817,,,,0.0,3,1,1,,7.85
187,Northern Basin,2018,0.2638407161090692,-0.5014663881978214,0.12301036008770344,-0.1953435464750652,3023,-30.419610292037373,146.28740184421903,,,,0.0,4,1,4,,5.58
264,Northern Basin,2018,0.27511277722239313,-0.4401916581016756,0.1370545394663722,-0.15406988397204813,3023,-26.499613646866113,145.57084318048712,,,,0.0,3,1,1,,4.96
225,Northern Basin,2018,0.20246041936368186,-0.40301561195228247,0.1296413208326014,-0.16082519942589674,3023,-28.564944945611845,148.30627797773198,,,,0.0,3,1,1,,1.09
232,Northern Basin,2018,0.13786593421027582,-0.4838955951234023,0.07920574899160218,-0.23519098338993102,3023,-28.499555827291697,144.10088918265822,,,,0.0,4,1,1,,4.55
101,Lachlan Disconnected,2018,0.3640966209783361,-0.48694752142182035,0.1891512883754741,-0.14652986446175775,3023,-33.79203704832239,147.036668305599,,,,0.0,3,1,1,,3.09
270,Northern Basin,2018,0.2650026042856257,-0.4611529401338225,0.1524432816348216,-0.1706907223660432,3023,-26.486482277559734,146.168999777574,,,,0.0,3,0,1,,5.85
224,Northern Basin,2018,0.204691188861027,-0.41144288463141815,0.13103340683277553,-0.16498925523444008,3023,-28.558335070584043,148.43888904501134,,,,0.0,3,0,1,,5.61
59,Lachlan Disconnected,2018,0.2711789095203138,-0.3847798528163494,0.15571086826342914,-0.1223963478816841,3023,-34.47670435165766,143.8484720211485,,,,0.07117775554730926,515,57,35,,97.73
61,Lachlan Disconnected,2018,0.2730462443500124,-0.42950731778501233,0.1635690499449932,-0.1484858929310024,3023,-34.486044010750184,147.20588876793917,,,,0.43045836132918747,1197,43,38,,309.83
204,Northern Basin,2018,0.24371592308843787,-0.35011924876581,0.14879927528938666,-0.11258518002411086,3023,-29.32042126334943,149.31487788855142,,,,0.03102845485168524,90,70,11,,39.4
206,Northern Basin,2018,0.4085577737250319,-0.47121992596525364,0.21719090328154378,-0.11930884608913939,3023,-29.323399031049497,149.53442637186225,,,,0.0,9,54,11,,6.33
209,Northern Basin,2018,0.18710250722649402,-0.32097362510734473,0.1171059885567839,-0.11774317217380922,3023,-29.235615550597743,149.49812048741865,,,,0.03497401538420047,14,38,10,,9.79
196,Northern Basin,2018,0.21530056019230068,-0.32576296139907734,0.12577485744481176,-0.10933755276252613,3023,-29.569205138333523,149.2713657507307,,,,0.04146019112790954,19,43,10,,13.1
203,Northern Basin,2018,0.253890828253863,-0.3809128750445141,0.1390176217948802,-0.12699139372516324,3023,-29.416183333746332,149.55488375978487,,,,0.07194916773464713,11,24,11,,8.68
199,Northern Basin,2018,0.27153698430235673,-0.37407629655235575,0.14698548699822386,-0.11583098421047074,3023,-29.55693449632413,149.6423110422227,,,,0.31459209620582473,10,38,11,,11.89
200,Northern Basin,2018,0.38373842008238923,-0.4562723347653381,0.20571451161195056,-0.1202680328262471,3023,-29.567642880871336,149.40833253394237,,,,0.0,4,14,10,,0.47
103,Lachlan Disconnected,2018,0.34063093234541075,-0.4237766527729069,0.20563854285330155,-0.11801361872557983,3023,-33.76923924153148,144.88389374390823,,,,0.0,5,28,7,,5.11
50,Southern Basin,2018,0.022882761989399023,0.026044690211072405,0.09847653240564495,0.02477991892240305,3023,-35.57954737151655,138.98244430500864,,,,0.07441013236606196,19,54,12,,18.11
212,Northern Basin,2018,0.12984052579009359,-0.311087909540614,0.09560689531923723,-0.13471653540833095,3023,-28.706068976707233,144.29122911360335,,,,0.0,22,58,10,,13.35
121,Southern Basin,2018,0.1121941955225304,-0.23624430512092803,0.08906173415413604,-0.09686890486354463,3023,-32.415219715834375,142.33209584904355,,,,0.12361583620086437,142,50,31,,59.37
161,Northern Basin,2018,0.20689445380643387,-0.3628027482952961,0.1403316934396301,-0.1349238674546041,3023,-30.524839013256408,147.20181387588815,,,,0.010962373206149355,196,44,36,,79.96
159,Northern Basin,2018,0.13700828747117527,-0.40823531713253886,0.09261666975970377,-0.1901378752910532,3023,-30.560263843023613,143.72094818115335,,,,0.0015677780567571078,68,59,38,,39.62
48,Wimmera Disconnected,2018,0.15654513360376937,-0.26634903481265054,0.10898360665865706,-0.09719136744608256,3023,-35.637507882458365,143.80109836954634,,,,0.44182601448130365,93,41,11,,27.38
51,"Coorong, Lower Lakes and Murray Mouth Ramsar site",2018,-0.22654542155450855,0.3040696030908488,-0.08910586284278436,0.09182359323270585,3023,-35.611142633677176,139.2815726843277,,,,0.0,8,57,15,,6.4
33,Southern Basin,2018,0.49367618507932653,-0.5377448981575225,0.2530595170280179,-0.12517646486278283,3023,-36.20033684881396,139.67825308528748,,,,0.23646603887563128,5,54,14,,6.0
7,Southern Basin,2018,0.2897974898731468,-0.38178186791510343,0.1897245673881762,-0.11315012479980333,3023,-36.50224246871706,144.94189056516882,,,,0.626120701961066,164,50,39,,33.12
105,Lachlan Disconnected,2018,-0.1490263941290556,0.21850864880445778,-0.08934028039392902,0.07149463163105244,3023,-33.620847191218196,147.4705607531148,,,,0.0,8,61,14,,5.28
96,Lachlan Disconnected,2018,0.20348960329158988,-0.33474703627470964,0.1345694553171931,-0.11945238044818982,3023,-33.888764217717146,144.63475925837625,,,,0.004268319219583861,39,35,6,,20.69
167,Northern Basin,2018,0.1466517326726567,-0.45006500282606926,0.09222447335817616,-0.21137830862657886,3023,-30.517715805329825,144.27799574442355,,,,4.6045949957694977E-4,70,38,21,,38.21
192,Northern Basin,2018,0.15204341704378277,-0.24639681834671545,0.10192380216324495,-0.08702072419051617,3023,-29.831323733800705,147.3621809639695,,,,0.0,14,55,9,,9.41
129,Southern Basin,2018,0.16370638448414152,-0.3636075744164087,0.11014666008263517,-0.15268199085618858,3023,-32.49679190631206,143.31825551460284,,,,0.0016419500267021644,59,43,21,,33.61
214,Northern Basin,2018,0.2486759806242221,-0.3636759119273743,0.14920665287322435,-0.11873515490673572,3023,-28.52114912671,150.1910420092735,,,,0.2602709340965451,808,55,41,,219.48
34,"Coorong, Lower Lakes and Murray Mouth Ramsar site",2018,-0.3647402647823625,0.672014091206093,-0.04101176220352375,0.2573123488107108,3023,-36.09834191545781,139.58589351201206,,,,0.0,4,32,3,,1.39
108,Lachlan Disconnected,2018,0.25472727787334426,-0.3583101615874534,0.13135303169417728,-0.11309518580313432,3023,-33.484177526413944,145.99076454602104,,,,0.08446526416868692,10,47,8,,9.97
46,"Coorong, Lower Lakes and Murray Mouth Ramsar site",2018,-0.11776146714157541,0.21486311963931531,0.05269085326380431,0.08181328492695902,3023,-35.75222063253914,139.22493370015562,,,,0.0,4,39,3,,1.44
172,Northern Basin,2018,0.10453446338721654,-0.2564601089789387,0.08543727576225381,-0.11206228003247659,3023,-30.55424463206129,144.99071719136592,,,,0.0,5,40,41,,12.84
128,Southern Basin,2018,0.19461205633673914,-0.29359380002604296,0.1602778075708319,-0.09831145748093012,3023,-32.593023052984826,142.08508659847308,,,,0.0010190836564129859,4,34,28,,5.98
1,Southern Basin,2018,0.3008677226498599,-0.42403088091327995,0.18807581461073994,-0.13407143948802402,3023,-36.52699679418343,145.61297828487426,,,,0.778595093534488,229,48,42,,87.26
178,Northern Basin,2018,0.16580743230180872,-0.45824114182035,0.10260745323033568,-0.2086217121714865,3023,-30.454521055058947,144.53795803246143,,,,0.0,23,40,19,,24.63
78,Southern Basin,2018,0.2516939880800616,-0.34666006046156667,0.16276105309916242,-0.10731844104491535,3023,-34.312094509849366,140.61955356822298,,,,1.6836686421167417,51,32,8,,21.81
160,Northern Basin,2018,0.16820417849721925,-0.42235469534985254,0.11284143545986876,-0.1861311458110238,3023,-30.538062431182574,143.96175180929785,,,,2.3521121225099308E-4,52,37,24,,35.69
74,Southern Basin,2018,0.14998030760303993,-0.3578376280597437,0.09510836415440803,-0.15471045379463022,3023,-34.42818334227467,140.8511649249334,,,,0.0,6,35,37,,7.12
158,Northern Basin,2018,0.09596960122919575,-0.2965466915332826,0.06822645756408899,-0.13954017442829125,3023,-30.74123910638801,143.5764646449102,,,,0.0,9,41,7,,7.12
62,Wimmera Disconnected,2018,0.23370371977855414,-0.4054999845738705,0.14920024137639415,-0.14981850283290063,3023,-34.5087766549619,142.22361159768099,,,,0.21465422516006835,122,31,35,,59.47
208,Northern Basin,2018,0.20240613279461694,-0.31448543517715605,0.12211341381082061,-0.10772880798844683,3023,-29.263310150326955,144.91096835917634,,,,0.0,5,35,4,,4.73
193,Northern Basin,2018,0.20605299842164262,-0.3510627588459373,0.11326309367609051,-0.12821645593890532,3023,-29.740882272033062,147.46054464542684,,,,0.0,25,37,8,,10.3
85,Southern Basin,2018,0.216104439533893,-0.2947169516718793,0.1429777126338081,-0.09038839518957036,3023,-34.09843776072328,140.76775052646093,,,,1.8099833850284792,52,30,10,,26.96
63,Southern Basin,2018,0.2623767715352569,-0.3769919386761711,0.16201283534634311,-0.12124445459159988,3023,-34.56133009760159,142.79523496008218,,,,1.1231567503368636,45,35,39,,30.52
57,Wimmera Disconnected,2018,0.2787096897657754,-0.4018409743719518,0.16585303655408526,-0.1296207087168609,3023,-34.726011601431836,142.40899990477752,,,,0.061087739249864756,133,29,11,,18.83
52,Southern Basin,2018,0.07828483352477814,-0.07797746000830295,0.12353821740181038,-0.01547254259507052,3023,-35.51318573926577,138.81393799455475,,,,7.926458860943263,5,35,3,,6.59
32,Wimmera Disconnected,2018,0.22996346552751395,-0.35031714845044165,0.13058576756829876,-0.1182049028592594,3023,-36.257689284530954,142.96309919891235,,,,0.0,6,34,10,,3.73
72,Southern Basin,2018,0.2712726098620097,-0.4015942197948425,0.16761235682318876,-0.13244748793210162,3023,-34.41971079852517,140.56820506501472,,,,2.9213706988206,28,34,31,,25.83
137,Southern Basin,2018,0.1381982912664601,-0.39691995995219975,0.09181307683584297,-0.1828726594647358,3023,-32.50582807900445,142.00303851286526,,,,2.2457206158911684E-4,28,35,20,,22.53
154,Southern Basin,2018,0.17804243132034966,-0.33943291430024464,0.1277548512246673,-0.13244277605200688,3023,-32.1886649886025,142.65684800927096,,,,0.004306358374279258,26,29,8,,19.05
39,Southern Basin,2018,0.5742831276994401,-0.6127456774136438,0.27861027443323777,-0.13793415536841022,3023,-35.86678250771226,144.9981164819936,,,,0.03833185559908078,88,28,13,,27.57
80,Southern Basin,2018,0.19861214767441118,-0.2812662214116472,0.1396720158665315,-0.08931487377722383,3023,-34.26699979379736,140.40010206305595,,,,3.1118202799543715,26,33,8,,21.34
170,Northern Basin,2018,0.08538547513848072,-0.14768599599452767,0.13174155672371024,-0.054457407541324304,3023,-30.561298325547423,150.68025557491208,,,,0.0,6,31,28,,3.62
91,Lachlan Disconnected,2018,0.233451222913535,-0.3370215770755693,0.15560863558060525,-0.10883245707992754,3023,-34.087427864326365,144.53279191631097,,,,5.583705370607454E-4,28,34,7,,25.39
107,Lachlan Disconnected,2018,0.22609802932210424,-0.3176282180270717,0.133564622275876,-0.10013771908740132,3023,-33.51553308047087,147.393834770132,,,,0.0,4,42,11,,6.47
116,Southern Basin,2018,0.12433272859047753,-0.37489857685800543,0.08618471821188416,-0.17520605467861225,3023,-33.16063971645203,141.9357886255454,,,,0.0,6,29,4,,4.04
84,Southern Basin,2018,0.15258384710933062,-0.3622081942413404,0.09685474333062041,-0.15629137770107196,3023,-34.21918420140352,139.87727060296652,,,,0.0,4,19,6,,4.17
94,Wimmera Disconnected,2018,0.20185147239632123,-0.30700061834301345,0.13793331974657852,-0.10345978204727958,3023,-33.96788136144898,140.95077045759248,,,,0.013892052998090414,34,29,10,,22.69
210,Northern Basin,2018,0.14918276419221713,-0.25909218072045714,0.10068332301787904,-0.09578220275538743,3023,-29.215208199418658,149.11272275105796,,,,0.0,17,29,5,,5.57
37,Southern Basin,2018,0.43817203480136147,-0.4944978978231981,0.2521385709772119,-0.12142992477337422,3023,-35.93948466947541,144.48171412538778,,,,0.06816082800469225,17,17,8,,13.53
86,Lachlan Disconnected,2018,0.1879907568055789,-0.3666662249570275,0.11755185602721197,-0.14480343225198494,3023,-34.1708203022644,143.9556978509823,,,,0.0,20,24,4,,9.52
87,Wimmera Disconnected,2018,0.22160764021529178,-0.30459310793324806,0.14981852673017082,-0.09411280867383212,3023,-34.13993527111621,141.72281503041881,,,,0.028415947476102533,41,27,9,,33.38
117,Southern Basin,2018,0.0698179312517479,-0.1521835943286425,0.06235196871787285,-0.06338298409648634,3023,-33.1369795059951,141.71741704337836,,,,0.0,6,22,5,,2.48
111,Southern Basin,2018,0.07076086671356138,-0.1503249580974095,0.06941381553231485,-0.06189062817302114,3023,-33.35313651658158,141.83373376628498,,,,0.0,5,24,8,,0.8
152,Southern Basin,2018,0.10638004925749205,-0.20118310671145823,0.07952381729663059,-0.07815784432387811,3023,-32.31412293042263,143.37209941404686,,,,0.0,6,33,4,,2.5
110,Southern Basin,2018,0.05938843900770808,-0.12719894151249686,0.05513131003298605,-0.05256398930441489,3023,-33.419917798437396,141.8829894075693,,,,0.0,5,30,6,,1.29
115,Lachlan Disconnected,2018,0.21238868490593735,-0.36913326961915116,0.13433103269478877,-0.13652448780911575,3023,-33.2556327299225,146.44276043292072,,,,0.32204573249103696,9,35,8,,10.14
36,Southern Basin,2018,-0.5054459512637446,0.636479955792239,-0.05863019534283111,0.17970959296984557,3023,-35.99407707386476,146.05539699630356,,,,0.0,3,28,9,,5.47
99,Lachlan Disconnected,2018,0.2308512205633415,-0.334210409548399,0.13765881668263993,-0.10818575750370277,3023,-33.918129716134516,144.24731500579946,,,,0.0,7,32,5,,5.41
56,Southern Basin,2018,0.17498846501164697,-0.3069445734521951,0.11808330275878196,-0.11417135806665826,3023,-34.88282951286159,139.49820026933443,,,,0.6050838074552807,8,31,7,,17.6
90,Wimmera Disconnected,2018,0.2635618832174176,-0.32751815815091456,0.1665414452737526,-0.0910861416035817,3023,-34.12056349973364,141.40353441131145,,,,0.024364559397174242,13,25,10,,11.75
102,Lachlan Disconnected,2018,0.20915790067636217,-0.3284966289897033,0.13540874328765692,-0.11343481712327708,3023,-33.75205843000874,144.7463881023616,,,,0.0,11,24,5,,12.77
93,Wimmera Disconnected,2018,0.2672818389781566,-0.3412663645239494,0.16453698678827794,-0.09784708312310698,3023,-34.07879895917334,141.24478900313565,,,,0.01927904088106871,16,28,11,,17.16
109,Southern Basin,2018,0.07049496585171004,-0.1502240180431722,0.06375880190035187,-0.0619364244852193,3023,-33.46946593923181,141.7380138295658,,,,0.0,5,20,8,,1.0
42,Southern Basin,2018,0.4513535190086442,-0.5048699996510746,0.24876871457071456,-0.12238059218718708,3023,-35.85689050398341,145.35316138169463,,,,0.1677139063681773,8,15,3,,8.76
112,Lachlan Disconnected,2018,0.2160516702324081,-0.341179845809315,0.12522399362323314,-0.11828723939262574,3023,-33.32984089166526,147.25372997280132,,,,0.0,5,32,4,,9.7
43,Southern Basin,2018,0.49502355613190424,-0.5423380303905191,0.2697815515254162,-0.12739339578154973,3023,-35.835770463861664,144.37415775210422,,,,0.0,16,11,3,,8.39
88,Lachlan Disconnected,2018,0.37097320266290446,-0.46796062876961914,0.20669850627379377,-0.13238709619660968,3023,-34.185112872146235,144.16363833980066,,,,0.0,8,12,3,,10.7
82,Southern Basin,2018,0.3423486883768779,-0.4268066526173118,0.2034348013553951,-0.11914451621963593,3023,-34.2900634929619,139.6353671978383,,,,0.0,3,25,8,,0.42
205,Northern Basin,2018,0.28537429206056486,-0.3943363184944132,0.15129650642203712,-0.12245207427242197,3023,-29.387333168461748,149.71029875451484,,,,0.023973623852981612,17,19,5,,17.91
47,Southern Basin,2018,0.5133249818187603,-0.561393386902897,0.26653929811939703,-0.13150603941423405,3023,-35.688134299201764,144.18387637468098,,,,0.04137768437476974,19,8,4,,11.63
55,Southern Basin,2018,0.3021493552088818,-0.4150389749356515,0.1907579676144286,-0.12816364287783816,3023,-35.2239029750702,143.45322531559432,,,,0.7862827846773673,5,21,7,,6.63
98,Lachlan Disconnected,2018,0.17388355090660557,-0.28434352028581744,0.10944819369113033,-0.10105269180884824,3023,-33.924168209699275,144.4085983930247,,,,0.0,4,21,7,,4.43
81,Wimmera Disconnected,2018,0.32219875132457326,-0.4369429389345589,0.22460459801883081,-0.13328626283090603,3023,-34.241705574951666,142.12840783057447,,,,19.19660154323171,7,7,1,,18.24
202,Northern Basin,2018,0.2154070840838573,-0.3123322175466247,0.14551038070878894,-0.1012364968944319,3023,-29.451121219619505,148.71671389122704,,,,0.032161159661149324,8,15,4,,3.89
194,Northern Basin,2018,0.18292119415500752,-0.29353480004009,0.09966763416176377,-0.10295240236205101,3023,-29.674816649979835,149.09333308807246,,,,0.0,3,17,5,,2.15
58,Wimmera Disconnected,2018,0.11243151381636222,-0.25920048250472544,0.08084894106910394,-0.11054768397629036,3023,-34.74101982857419,142.23796750526836,,,,0.0,3,20,3,,0.87
201,Northern Basin,2018,0.2749304927473909,-0.36247946044805507,0.16696015348243443,-0.10751547916987667,3023,-29.458981172212525,149.85573316030744,,,,14.106653160437272,6,24,7,,8.54
249,Northern Basin,2018,0.3204997381803003,-0.41027708696468146,0.2025057083324527,-0.11796635690668872,3023,-28.177910898340816,148.539005067318,,,,0.01608636295140292,6,12,2,,10.37
44,Southern Basin,2018,0.349182475306845,-0.4337815948211344,0.21782661525753122,-0.12059596676994258,3023,-35.82071298266281,145.47326583282597,,,,0.08046517072973694,6,12,3,,3.09
54,Southern Basin,2018,0.33631035698816925,-0.4305302431871446,0.19068858023474972,-0.12379400311701905,3023,-35.39106021864574,143.71583328997113,,,,0.322342926037925,9,13,3,,8.99
197,Northern Basin,2018,0.19938256222164327,-0.3173551569229007,0.1086142122187151,-0.11066006926508312,3023,-29.57058319852831,149.4938097764304,,,,0.3467571345107242,5,8,7,,4.98
97,Lachlan Disconnected,2018,0.18077103171250486,-0.289084440370795,0.10368885722048427,-0.10114225153747504,3023,-33.94339963781811,144.33858488848148,,,,0.0,4,9,1,,3.25
38,Southern Basin,2018,0.5282464680892693,-0.5678070994273013,0.2811459782154036,-0.12938567242067303,3023,-35.98860048268766,146.50026770470052,,,,0.0,4,11,7,,1.21
40,Southern Basin,2018,0.48511882259113953,-0.4848548331030525,0.27110766028644856,-0.09686537082537566,3023,-35.970364271922165,145.7764678659112,,,,0.0,3,13,7,,0.52
113,Southern Basin,2018,0.12259547177352532,-0.2746834208417025,0.09579767467376786,-0.11577186379561136,3023,-33.309446429699975,141.71626522181168,,,,0.0,5,0,6,,6.48
95,Lachlan Disconnected,2018,0.1713795921885955,-0.2939571765490738,0.11861419903466128,-0.10782246905400605,3023,-33.98610208581808,144.22226950002357,,,,0.0,4,0,3,,3.96
45,Wimmera Disconnected,2018,0.13371504346099952,-0.20494611659155465,0.08441442457425567,-0.06948165257053297,3023,-35.761113729401366,141.97318584909652,,,,0.49049581368922096,6,0,6,,4.81
189,Northern Basin,2019,0.26260544873265823,-0.44999746162039944,0.17120662360767633,-0.16495629747917637,7517,-30.150203968225355,145.42527429190957,,,,0.0,8,47,10,,10.87
198,Northern Basin,2019,0.2812922485927009,-0.3901277400735516,0.15735050796423916,-0.12155974460705057,7517,-29.5774101223222,148.97451863610823,,,,0.0,5,32,2,,3.47
66,Southern Basin,2019,0.20965850865301144,-0.3658517353231711,0.13819086294713445,-0.13564763773269808,7517,-34.48502693989819,145.22717985155194,,,,0.24995276215823417,254,45,25,,82.27
207,Northern Basin,2019,0.14053190847114322,-0.26627851137403624,0.09681221337188511,-0.10355434343596445,7517,-29.315646600911947,149.2588731365815,,,,0.0,3,34,7,,3.73
53,"Coorong, Lower Lakes and Murray Mouth Ramsar site",2019,-0.46252227957300057,0.64502779139033,-0.0930025772938637,0.2020077630049977,7517,-35.44365464149718,139.15951522420974,,,,0.0,6,56,9,,10.78
157,Northern Basin,2019,0.24588894345297338,-0.3931952778958097,0.15691763223643612,-0.13756158935629645,7517,-30.868537256536122,147.60946168868392,,,,0.0,3,34,3,,4.21
92,Wimmera Disconnected,2019,0.19590111257159312,-0.2784794869098958,0.1350491106742543,-0.08872724711730023,7517,-34.11892216028266,141.15745487500297,,,,0.0,4,42,4,,4.39
41,"Coorong, Lower Lakes and Murray Mouth Ramsar site",2019,-0.3779407726974497,0.6456857110108657,-0.04329688549905108,0.2362351175275395,7517,-35.9099062587872,139.41209846711646,,,,0.0,3,31,2,,0.33
31,Southern Basin,2019,0.35755735798314425,-0.4272807805097253,0.19892362946227082,-0.11334552511257745,7517,-36.27981416577073,139.72859988365445,,,,0.650954390120106,3,18,2,,2.54
35,Wimmera Disconnected,2019,0.07144459952478822,-0.1325208010232967,0.055741255009451665,-0.05093464080406272,7517,-36.05130735373462,141.90585228001228,,,,0.0,3,29,4,,0.26
29,"Coorong, Lower Lakes and Murray Mouth Ramsar site",2019,0.21019033618601315,-0.26906985782849063,0.14109261969514195,-0.07736578022268911,7517,-36.34990973850532,139.754266240367,,,,0.008285082205885272,3,30,29,,4.84
211,Northern Basin,2019,0.088325929706525,-0.29653950795941825,0.06096475041788814,-0.14259333289304094,7517,-28.988890958657397,144.83120113976025,,,,0.0,3,26,1,,2.0
114,Southern Basin,2019,0.07606251049213497,-0.16923528734018614,0.07704581343222022,-0.07111616820725769,7517,-33.30325602366254,141.99908952532817,,,,0.0,8,19,4,,1.71
17,Southern Basin,2019,0.7389950798411415,-0.6788344235738714,0.5083876995734842,-0.1117026222078662,7517,-36.50940885626763,147.069146542815,,,,1.7785570735964162,4,13,1,,3.19
23,"Coorong, Lower Lakes and Murray Mouth Ramsar site",2019,0.12743679621750315,-0.1876182440980996,0.06690617752275996,-0.0615962279718585,7517,-36.45909977101012,139.80078860312526,,,,0.0,4,23,35,,7.43
6,Wimmera Disconnected,2019,0.21120904095240686,-0.3668239628689742,0.13705518434479752,-0.13561076134042174,7517,-36.49763924998229,143.06477541915888,,,,0.4031444916015211,127,36,28,,59.99
169,Northern Basin,2019,0.18920988177258682,-0.3370762509048259,0.12958447141337795,-0.1265617978338608,7517,-30.480184655715306,148.14947113841924,,,,0.024840171289737978,216,29,28,,119.18
250,Northern Basin,2019,0.21478000092581662,-0.3734877410892059,0.12538647612261716,-0.1381806442831969,7517,-26.53955210676799,148.52796566562358,,,,0.27685697363622996,961,29,30,,301.33
219,Northern Basin,2019,0.16421620162697684,-0.3195023316355769,0.10455884025645758,-0.1260149183305554,7517,-28.538944676653117,148.84670984149105,,,,0.07783320374279186,37,31,20,,34.79
21,Southern Basin,2019,0.22753894312196846,-0.37911681349077514,0.1556091478012719,-0.13645451084567767,7517,-36.4294295499165,144.18884846816303,,,,0.22011320470908974,61,25,37,,36.29
164,Northern Basin,2019,0.2355863630565376,-0.3898258358948894,0.13434677374469295,-0.13966095631431857,7517,-30.50772286777716,150.0031058273611,,,,0.18486997057504206,142,23,33,,43.58
127,Lachlan Disconnected,2019,0.21444532829349253,-0.4372357573906806,0.12379808210969492,-0.17656332311701134,7517,-32.4639723490915,147.3709106332526,,,,0.07328045415817956,515,28,18,,216.96
243,Northern Basin,2019,0.16513258233010034,-0.4128330978776938,0.10707920441252021,-0.18164682579457614,7517,-28.406338003405992,146.69024787090729,,,,9.254517703271452E-4,55,25,14,,36.53
12,Wimmera Disconnected,2019,0.26399051732317147,-0.3825692734566744,0.15172654071205216,-0.12394535714473605,7517,-36.4203150616171,141.90758520525958,,,,1.0348897780963147,67,20,24,,38.86
247,Northern Basin,2019,0.19303604500437166,-0.325870632675496,0.12067934729302332,-0.11830796160354892,7517,-28.390045434756978,148.31380102940943,,,,0.019113021623339454,19,20,27,,21.12
25,Southern Basin,2019,0.685028543162457,-0.6527980460338774,0.49119282442019596,-0.11766741035534362,7517,-36.43833531681675,146.44396348626012,,,,1.116642383757333,7,25,27,,12.17
215,Northern Basin,2019,0.1644887702732839,-0.4732023721369712,0.09831191000755819,-0.21812591517286917,7517,-28.535008275789483,145.0776735169304,,,,4.7471345556814693E-4,102,25,17,,41.84
