cluster_id,region,year,NDVI,NDWI,EVI,habitat_score,n_images,centroid_lat,centroid_lon,multi_source,has_breeding,habitat_tier,urban_fraction_pct,n_points,n_species,n_years,total_abundance,extent_km
142,Southern Basin,2016,0.34444522872894634,-0.47835036115908447,0.21122285083560932,-0.14923212520387213,1140,-32.47629871995172,142.82426305290198,,,,0.0,3,2,8,,5.83
240,Northern Basin,2016,0.293871787306435,-0.49945016771659567,0.17737042491387178,-0.1821213857073834,1140,-28.46899868133785,147.1921116032438,,,,0.0,3,3,1,,4.09
106,Lachlan Disconnected,2016,0.23497327591286057,-0.3654025279589903,0.1487076226862487,-0.12525220641024995,1140,-33.59067592074627,147.15421201195582,,,,0.025183974452353864,4,1,1,,6.91
268,Northern Basin,2016,0.3165084104848937,-0.46583827218607005,0.17116242422998407,-0.15289959911768455,1140,-26.44865078916653,146.97951311196493,,,,0.0,6,3,5,,9.39
73,Wimmera Disconnected,2016,0.15557198199650818,-0.45263809300074204,0.10892325093513928,-0.20935406300184195,1140,-34.462960823358806,141.492044698323,,,,0.0,3,3,1,,1.23
22,Southern Basin,2016,0.23827741493500482,-0.4275136210793578,0.1455408360056969,-0.16119720667361273,1140,-36.45481433328731,143.91333270827604,,,,0.03268719973531207,4,3,1,,3.78
181,Northern Basin,2016,0.46391592288540306,-0.5270757561183282,0.20769206145061142,-0.1306790845168357,1140,-30.49991983179012,149.0329680581784,,,,0.0,4,2,2,,9.98
256,Northern Basin,2016,0.2373574924778259,-0.48353563263706467,0.1212113421358631,-0.19517838259110842,1140,-26.56079736323859,145.16204138385993,,,,0.0,3,1,6,,4.89
253,Northern Basin,2016,0.47143654363575965,-0.5434121569944743,0.20671991383968685,-0.13747267674238073,1140,-26.61722297696725,147.65333343284834,,,,0.0,3,1,1,,2.1
143,Southern Basin,2016,0.423553550851543,-0.49797034723231165,0.24933569986336176,-0.12936078799876974,1140,-32.446913294200066,143.07762361013428,,,,0.0,4,1,8,,9.06
139,Southern Basin,2016,0.3169913845164904,-0.5297306879222832,0.16713882772989466,-0.19104185894677372,1140,-32.527777925298,144.55554841022817,,,,0.0,3,1,1,,7.85
187,Northern Basin,2016,0.42802389094124227,-0.5582888862246304,0.16577288281560498,-0.1637637753582813,1140,-30.419610292037373,146.28740184421903,,,,0.0,4,1,4,,5.58
264,Northern Basin,2016,0.35659153867006044,-0.49890718415261187,0.16381440389641144,-0.15670769502354295,1140,-26.499613646866113,145.57084318048712,,,,0.0,3,1,1,,4.96
225,Northern Basin,2016,0.389957307011034,-0.47688611447328094,0.2731158016923436,-0.13014874587955494,1140,-28.564944945611845,148.30627797773198,,,,0.0,3,1,1,,1.09
232,Northern Basin,2016,0.2184904033813324,-0.5170224047433717,0.11558567638988113,-0.22281728149349,1140,-28.499555827291697,144.10088918265822,,,,0.0,4,1,1,,4.55
101,Lachlan Disconnected,2016,0.4067351764949366,-0.497272366430871,0.20325572050010202,-0.13566934926054794,1140,-33.79203704832239,147.036668305599,,,,0.0,3,1,1,,3.09
270,Northern Basin,2016,0.34830514971193643,-0.5094538374993762,0.18635387458666758,-0.16635024261485115,1140,-26.486482277559734,146.168999777574,,,,0.0,3,0,1,,5.85
224,Northern Basin,2016,0.35709860201560717,-0.4764127665394163,0.21936422354863216,-0.14300821911740688,1140,-28.558335070584043,148.43888904501134,,,,0.0,3,0,1,,5.61
59,Lachlan Disconnected,2016,0.38752391929916946,-0.4689958995899765,0.20460489236109955,-0.12638797203431812,1140,-34.47670435165766,143.8484720211485,,,,0.07117775554730926,515,57,35,,97.73
61,Lachlan Disconnected,2016,0.30609652264493975,-0.44297651761864004,0.1751766669509812,-0.1433473015132081,1140,-34.486044010750184,147.20588876793917,,,,0.43045836132918747,1197,43,38,,309.83
204,Northern Basin,2016,0.32049985758994104,-0.4119248004162959,0.18110008633729527,-0.11895493721380113,1140,-29.32042126334943,149.31487788855142,,,,0.03102845485168524,90,70,11,,39.4
206,Northern Basin,2016,0.4817840827800627,-0.5207189143921381,0.24580926839916553,-0.1197177155232578,1140,-29.323399031049497,149.53442637186225,,,,0.0,9,54,11,,6.33
209,Northern Basin,2016,0.206223258470055,-0.33114964836299937,0.12378917286387882,-0.11620048562977763,1140,-29.235615550597743,149.49812048741865,,,,0.03497401538420047,14,38,10,,9.79
196,Northern Basin,2016,0.29516283172294633,-0.39359952236832135,0.16890227973851146,-0.11809458073181425,1140,-29.569205138333523,149.2713657507307,,,,0.04146019112790954,19,43,10,,13.1
203,Northern Basin,2016,0.2869691639351264,-0.38333534090366417,0.15338251826840824,-0.11521353896814793,1140,-29.416183333746332,149.55488375978487,,,,0.07194916773464713,11,24,11,,8.68
199,Northern Basin,2016,0.3355986398279362,-0.4191432490259384,0.17841656513365342,-0.11724649348438854,1140,-29.55693449632413,149.6423110422227,,,,0.31459209620582473,10,38,11,,11.89
200,Northern Basin,2016,0.5301443305500754,-0.5410328637794419,0.2698329161999015,-0.11256198604763501,1140,-29.567642880871336,149.40833253394237,,,,0.0,4,14,10,,0.47
103,Lachlan Disconnected,2016,0.6039713196040936,-0.5638583915846839,0.23837746628488446,-0.09672650710917291,1140,-33.76923924153148,144.88389374390823,,,,0.0,5,28,7,,5.11
50,Southern Basin,2016,0.08675127559904164,-0.09535971017317532,0.08303382840929462,-0.02251531586428853,1140,-35.57954737151655,138.98244430500864,,,,0.07441013236606196,19,54,12,,18.11
212,Northern Basin,2016,0.07141255945392475,-0.1432940417566985,0.09419777640250429,-0.05741140127244919,1140,-28.706068976707233,144.29122911360335,,,,0.0,22,58,10,,13.35
121,Southern Basin,2016,0.27876258434269247,-0.37897902261726896,0.16872893386605994,-0.11588237983328437,1140,-32.415219715834375,142.33209584904355,,,,0.12361583620086437,142,50,31,,59.37
161,Northern Basin,2016,0.2947580522292473,-0.4306557002459914,0.1801868049279565,-0.14049019925589595,1140,-30.524839013256408,147.20181387588815,,,,0.010962373206149355,196,44,36,,79.96
159,Northern Basin,2016,0.21456198480194724,-0.42457305875410956,0.13473406747993413,-0.16891904133168684,1140,-30.560263843023613,143.72094818115335,,,,0.0015677780567571078,68,59,38,,39.62
48,Wimmera Disconnected,2016,0.20181130423782967,-0.3215086928422817,0.1361113759616954,-0.11218069401023713,1140,-35.637507882458365,143.80109836954634,,,,0.44182601448130365,93,41,11,,27.38
51,"Coorong, Lower Lakes and Murray Mouth Ramsar site",2016,-0.22392201642169593,0.31037100606514284,-0.09495803940565602,0.0966537970704073,1140,-35.611142633677176,139.2815726843277,,,,0.0,8,57,15,,6.4
33,Southern Basin,2016,0.5381703851643248,-0.5516603024685295,0.2849461183654417,-0.11572802741538776,1140,-36.20033684881396,139.67825308528748,,,,0.23646603887563128,5,54,14,,6.0
7,Southern Basin,2016,0.29753706918111905,-0.39996045231067734,0.18534909789402942,-0.12096144371395877,1140,-36.50224246871706,144.94189056516882,,,,0.626120701961066,164,50,39,,33.12
105,Lachlan Disconnected,2016,0.0619681739561126,-0.17985850750451582,0.048322710990812645,-0.08312783492026445,1140,-33.620847191218196,147.4705607531148,,,,0.0,8,61,14,,5.28
96,Lachlan Disconnected,2016,0.4441561320167885,-0.540090563813386,0.2735646713115321,-0.14639188548131618,1140,-33.888764217717146,144.63475925837625,,,,0.004268319219583861,39,35,6,,20.69
167,Northern Basin,2016,0.26594275444285254,-0.4808399084939689,0.15419070021073114,-0.1821268433192403,1140,-30.517715805329825,144.27799574442355,,,,4.6045949957694977E-4,70,38,21,,38.21
192,Northern Basin,2016,0.25319302162479734,-0.34569066727244196,0.15142398929752748,-0.10613719171354623,1140,-29.831323733800705,147.3621809639695,,,,0.0,14,55,9,,9.41
129,Southern Basin,2016,0.35152105862228833,-0.46426781121454963,0.2088601561131208,-0.1379522632798144,1140,-32.49679190631206,143.31825551460284,,,,0.0016419500267021644,59,43,21,,33.61
214,Northern Basin,2016,0.32843433212080053,-0.4181914806586491,0.18201808844870235,-0.11954115554686923,1140,-28.52114912671,150.1910420092735,,,,0.2602709340965451,808,55,41,,219.48
34,"Coorong, Lower Lakes and Murray Mouth Ramsar site",2016,-0.34935032617252615,0.6448384801527365,-0.053994851472304276,0.2471629576226314,1140,-36.09834191545781,139.58589351201206,,,,0.0,4,32,3,,1.39
108,Lachlan Disconnected,2016,-0.14727444797639233,0.06157437786459687,-0.025469576789743025,-0.02196515247179881,1140,-33.484177526413944,145.99076454602104,,,,0.08446526416868692,10,47,8,,9.97
46,"Coorong, Lower Lakes and Murray Mouth Ramsar site",2016,0.052911228426050005,0.05708719607029247,0.08226847544960063,0.05541680901259549,1140,-35.75222063253914,139.22493370015562,,,,0.0,4,39,3,,1.44
172,Northern Basin,2016,0.3457871717732331,-0.42245906612990974,0.21529531719523118,-0.11516057096865259,1140,-30.55424463206129,144.99071719136592,,,,0.0,5,40,41,,12.84
128,Southern Basin,2016,0.17947268656372048,-0.26298275443925206,0.1348480301145828,-0.08600057803806305,1140,-32.593023052984826,142.08508659847308,,,,0.0010190836564129859,4,34,28,,5.98
1,Southern Basin,2016,0.43185398452884827,-0.5209510685521226,0.26682352962579053,-0.13982904731973422,1140,-36.52699679418343,145.61297828487426,,,,0.778595093534488,229,48,42,,87.26
178,Northern Basin,2016,0.2955265190685419,-0.5028300807629822,0.1696541311914801,-0.18348744083037255,1140,-30.454521055058947,144.53795803246143,,,,0.0,23,40,19,,24.63
78,Southern Basin,2016,0.27252130971072847,-0.3595791228540194,0.17155416872407472,-0.10673894982812024,1140,-34.312094509849366,140.61955356822298,,,,1.6836686421167417,51,32,8,,21.81
160,Northern Basin,2016,0.23725015046785913,-0.4435069603910441,0.1443946160981689,-0.1712041160474828,1140,-30.538062431182574,143.96175180929785,,,,2.3521121225099308E-4,52,37,24,,35.69
74,Southern Basin,2016,0.16779824247761904,-0.377280323708983,0.10584163798695395,-0.15924889723434216,1140,-34.42818334227467,140.8511649249334,,,,0.0,6,35,37,,7.12
158,Northern Basin,2016,0.12002067977666116,-0.285123603558389,0.08197408476109111,-0.12306589022436894,1140,-30.74123910638801,143.5764646449102,,,,0.0,9,41,7,,7.12
62,Wimmera Disconnected,2016,0.2312765925974512,-0.400695365970555,0.14966169861577483,-0.14790658254335248,1140,-34.5087766549619,142.22361159768099,,,,0.21465422516006835,122,31,35,,59.47
208,Northern Basin,2016,0.3622592499147649,-0.4231911169509635,0.18482297029339842,-0.10901097020467215,1140,-29.263310150326955,144.91096835917634,,,,0.0,5,35,4,,4.73
193,Northern Basin,2016,0.3028630550239766,-0.408543755194213,0.16484460255980357,-0.12398103110693713,1140,-29.740882272033062,147.46054464542684,,,,0.0,25,37,8,,10.3
85,Southern Basin,2016,0.24838341393125016,-0.3154681272725776,0.15399976885881764,-0.0899275107910465,1140,-34.09843776072328,140.76775052646093,,,,1.8099833850284792,52,30,10,,26.96
63,Southern Basin,2016,0.2291681342329342,-0.3467746788222778,0.14756625854884223,-0.116397553600193,1140,-34.56133009760159,142.79523496008218,,,,1.1231567503368636,45,35,39,,30.52
57,Wimmera Disconnected,2016,0.256014107357611,-0.38741248619219587,0.15329218519181306,-0.1300418487722731,1140,-34.726011601431836,142.40899990477752,,,,0.061087739249864756,133,29,11,,18.83
52,Southern Basin,2016,0.18398526632246334,-0.17580546411889228,0.15727103313753157,-0.031889171942350025,1140,-35.51318573926577,138.81393799455475,,,,7.926458860943263,5,35,3,,6.59
32,Wimmera Disconnected,2016,0.1224289643243466,-0.21052743346545078,0.08330012903735917,-0.07734487434953183,1140,-36.257689284530954,142.96309919891235,,,,0.0,6,34,10,,3.73
72,Southern Basin,2016,0.26787670402127783,-0.39615874742920343,0.17043100420378796,-0.1305445668490109,1140,-34.41971079852517,140.56820506501472,,,,2.9213706988206,28,34,31,,25.83
137,Southern Basin,2016,0.25649303244394933,-0.45147063075074084,0.15544300025574082,-0.16828516547286476,1140,-32.50582807900445,142.00303851286526,,,,2.2457206158911684E-4,28,35,20,,22.53
154,Southern Basin,2016,0.2548116403798144,-0.3733761770328679,0.16943163825017854,-0.12210105006779497,1140,-32.1886649886025,142.65684800927096,,,,0.004306358374279258,26,29,8,,19.05
39,Southern Basin,2016,0.638684053751261,-0.6658913284649153,0.2844288110610345,-0.14406117557844478,1140,-35.86678250771226,144.9981164819936,,,,0.03833185559908078,88,28,13,,27.57
80,Southern Basin,2016,0.21374378836305366,-0.2837441344423195,0.14700032505957702,-0.08474896532017022,1140,-34.26699979379736,140.40010206305595,,,,3.1118202799543715,26,33,8,,21.34
170,Northern Basin,2016,0.31619500212985296,-0.3240706845116197,0.2581342552308813,-0.0679644098550306,1140,-30.561298325547423,150.68025557491208,,,,0.0,6,31,28,,3.62
91,Lachlan Disconnected,2016,0.4872568517612076,-0.5277016524241605,0.2592756186436228,-0.12171825075001319,1140,-34.087427864326365,144.53279191631097,,,,5.583705370607454E-4,28,34,7,,25.39
107,Lachlan Disconnected,2016,0.2551093530836341,-0.37688513134523116,0.15641881786539927,-0.12408733757368504,1140,-33.51553308047087,147.393834770132,,,,0.0,4,42,11,,6.47
116,Southern Basin,2016,0.25848983631014494,-0.44288674081351426,0.1643850999884763,-0.16233610996405057,1140,-33.16063971645203,141.9357886255454,,,,0.0,6,29,4,,4.04
84,Southern Basin,2016,0.16933675620720698,-0.38338910745664523,0.11592032660979482,-0.16229876199110432,1140,-34.21918420140352,139.87727060296652,,,,0.0,4,19,6,,4.17
94,Wimmera Disconnected,2016,0.2289219438570254,-0.32558215550117237,0.14443601172368561,-0.10378051575789324,1140,-33.96788136144898,140.95077045759248,,,,0.013892052998090414,34,29,10,,22.69
210,Northern Basin,2016,0.22735649894658638,-0.35976122275889727,0.13981333282807978,-0.1249141340767038,1140,-29.215208199418658,149.11272275105796,,,,0.0,17,29,5,,5.57
37,Southern Basin,2016,0.5194863527741811,-0.5674580800186249,0.2577030934757223,-0.13268030690150245,1140,-35.93948466947541,144.48171412538778,,,,0.06816082800469225,17,17,8,,13.53
86,Lachlan Disconnected,2016,0.2997088304926719,-0.4492022616256558,0.184218359940834,-0.1496378247783247,1140,-34.1708203022644,143.9556978509823,,,,0.0,20,24,4,,9.52
87,Wimmera Disconnected,2016,0.2787115338265429,-0.34907872075938773,0.16761000038443444,-0.09796261892501545,1140,-34.13993527111621,141.72281503041881,,,,0.028415947476102533,41,27,9,,33.38
117,Southern Basin,2016,0.09871961527301035,-0.173906133000926,0.061849837920653954,-0.06485583369135146,1140,-33.1369795059951,141.71741704337836,,,,0.0,6,22,5,,2.48
111,Southern Basin,2016,0.08999053982066695,-0.16882282385879566,0.07087791638484102,-0.06529747838701061,1140,-33.35313651658158,141.83373376628498,,,,0.0,5,24,8,,0.8
152,Southern Basin,2016,0.351346399243316,-0.39204345229587995,0.20140686540787245,-0.09468751168020156,1140,-32.31412293042263,143.37209941404686,,,,0.0,6,33,4,,2.5
110,Southern Basin,2016,0.09824946420341535,-0.17469901201919935,0.06062683323921634,-0.06551962153015348,1140,-33.419917798437396,141.8829894075693,,,,0.0,5,30,6,,1.29
115,Lachlan Disconnected,2016,0.28518421464967375,-0.4134122484084798,0.16382160744458737,-0.13397366318521836,1140,-33.2556327299225,146.44276043292072,,,,0.32204573249103696,9,35,8,,10.14
36,Southern Basin,2016,-0.49939996918639656,0.5900798837285396,-0.05863329855499498,0.1542879425625651,1140,-35.99407707386476,146.05539699630356,,,,0.0,3,28,9,,5.47
99,Lachlan Disconnected,2016,0.355668133549026,-0.4479521748924758,0.19826028919406508,-0.12650405151587504,1140,-33.918129716134516,144.24731500579946,,,,0.0,7,32,5,,5.41
56,Southern Basin,2016,0.29792581826507925,-0.41331695383271094,0.2095501236960181,-0.12881984499359483,1140,-34.88282951286159,139.49820026933443,,,,0.6050838074552807,8,31,7,,17.6
90,Wimmera Disconnected,2016,0.2904759064097941,-0.3504057956583212,0.17197764297051085,-0.09405311483107508,1140,-34.12056349973364,141.40353441131145,,,,0.024364559397174242,13,25,10,,11.75
102,Lachlan Disconnected,2016,0.462141987023556,-0.535865549359337,0.2908738992762201,-0.13666253480617974,1140,-33.75205843000874,144.7463881023616,,,,0.0,11,24,5,,12.77
93,Wimmera Disconnected,2016,0.2924542485772411,-0.3552899871081649,0.16616622807655393,-0.09619229283400249,1140,-34.07879895917334,141.24478900313565,,,,0.01927904088106871,16,28,11,,17.16
109,Southern Basin,2016,0.08330335639014035,-0.15975164019601615,0.06151850818760487,-0.06252964156155355,1140,-33.46946593923181,141.7380138295658,,,,0.0,5,20,8,,1.0
42,Southern Basin,2016,0.5555302678421294,-0.5711880012404494,0.2910111129443322,-0.12050069360741783,1140,-35.85689050398341,145.35316138169463,,,,0.1677139063681773,8,15,3,,8.76
112,Lachlan Disconnected,2016,0.22978489323620352,-0.3578314271980664,0.1273811468341066,-0.1227848990243584,1140,-33.32984089166526,147.25372997280132,,,,0.0,5,32,4,,9.7
43,Southern Basin,2016,0.5538991753457729,-0.5998995201969848,0.24889921162048367,-0.13838004197988168,1140,-35.835770463861664,144.37415775210422,,,,0.0,16,11,3,,8.39
88,Lachlan Disconnected,2016,0.5082038870268992,-0.5584914681481753,0.2632938403108397,-0.13181332607814544,1140,-34.185112872146235,144.16363833980066,,,,0.0,8,12,3,,10.7
82,Southern Basin,2016,0.344908801113774,-0.43263726284404,0.2172174479258011,-0.12161883726091441,1140,-34.2900634929619,139.6353671978383,,,,0.0,3,25,8,,0.42
205,Northern Basin,2016,0.3688372149183239,-0.44949397690780174,0.19704520517080143,-0.1221615001773515,1140,-29.387333168461748,149.71029875451484,,,,0.023973623852981612,17,19,5,,17.91
47,Southern Basin,2016,0.6198845935675503,-0.6647816061500721,0.29512761519701214,-0.1509151262630231,1140,-35.688134299201764,144.18387637468098,,,,0.04137768437476974,19,8,4,,11.63
55,Southern Basin,2016,0.33136616314639267,-0.43845701946363563,0.21302349206254845,-0.13052774641962428,1140,-35.2239029750702,143.45322531559432,,,,0.7862827846773673,5,21,7,,6.63
98,Lachlan Disconnected,2016,0.43855722852955775,-0.48346264032850966,0.2648021595604816,-0.11465469278528267,1140,-33.924168209699275,144.4085983930247,,,,0.0,4,21,7,,4.43
81,Wimmera Disconnected,2016,0.34065350865368454,-0.45354959936679734,0.2107832678496182,-0.13586835615860457,1140,-34.241705574951666,142.12840783057447,,,,19.19660154323171,7,7,1,,18.24
202,Northern Basin,2016,0.2819217752016743,-0.36581792364702964,0.18308027052728107,-0.10672204410754807,1140,-29.451121219619505,148.71671389122704,,,,0.032161159661149324,8,15,4,,3.89
194,Northern Basin,2016,0.24985550408198062,-0.33338538108663673,0.14370455773884616,-0.10008902701918977,1140,-29.674816649979835,149.09333308807246,,,,0.0,3,17,5,,2.15
58,Wimmera Disconnected,2016,0.0077113855633892305,-0.1136465570088204,0.025518532548555108,-0.06510337997993654,1140,-34.74101982857419,142.23796750526836,,,,0.0,3,20,3,,0.87
201,Northern Basin,2016,0.31451013576794973,-0.39672808165478285,0.1872811222762724,-0.11223279468568981,1140,-29.458981172212525,149.85573316030744,,,,14.106653160437272,6,24,7,,8.54
249,Northern Basin,2016,0.42549722261684403,-0.4734797472852274,0.25509831326695864,-0.1138889593243988,1140,-28.177910898340816,148.539005067318,,,,0.01608636295140292,6,12,2,,10.37
44,Southern Basin,2016,0.557190009323399,-0.5651285358044613,0.333150650552527,-0.11620111775331715,1140,-35.82071298266281,145.47326583282597,,,,0.08046517072973694,6,12,3,,3.09
54,Southern Basin,2016,0.42448535420859074,-0.482837374890871,0.22931922223478943,-0.11990828325108627,1140,-35.39106021864574,143.71583328997113,,,,0.322342926037925,9,13,3,,8.99
197,Northern Basin,2016,0.26048246959120736,-0.3625502550058912,0.13927957800412682,-0.11333716516705178,1140,-29.57058319852831,149.4938097764304,,,,0.3467571345107242,5,8,7,,4.98
97,Lachlan Disconnected,2016,0.4667663545077433,-0.5207177709909224,0.3175002502741128,-0.12572412079145612,1140,-33.94339963781811,144.33858488848148,,,,0.0,4,9,1,,3.25
38,Southern Basin,2016,0.4604741143580839,-0.48727484566718793,0.2965092465559821,-0.10817526165707916,1140,-35.98860048268766,146.50026770470052,,,,0.0,4,11,7,,1.21
40,Southern Basin,2016,0.4908735730712958,-0.5003520316342908,0.2462229251058847,-0.10386178975205612,1140,-35.970364271922165,145.7764678659112,,,,0.0,3,13,7,,0.52
113,Southern Basin,2016,0.21471919362146,-0.33483508132865736,0.14605960315113187,-0.11501337134861042,1140,-33.309446429699975,141.71626522181168,,,,0.0,5,0,6,,6.48
95,Lachlan Disconnected,2016,0.28648539398501616,-0.40975914081290327,0.18245280497602964,-0.13126132689373549,1140,-33.98610208581808,144.22226950002357,,,,0.0,4,0,3,,3.96
45,Wimmera Disconnected,2016,0.1334066120563659,-0.2217999803812679,0.08956186257736869,-0.07971734340621439,1140,-35.761113729401366,141.97318584909652,,,,0.49049581368922096,6,0,6,,4.81
189,Northern Basin,2017,0.28099183472969086,-0.4454510080694634,0.16455340890212092,-0.15487387094980168,2360,-30.150203968225355,145.42527429190957,,,,0.0,8,47,10,,10.87
198,Northern Basin,2017,0.37792687831460925,-0.4493222816319675,0.20532275987230425,-0.11842261765333681,2360,-29.5774101223222,148.97451863610823,,,,0.0,5,32,2,,3.47
66,Southern Basin,2017,0.253379564230362,-0.3831085710084701,0.15402500134753117,-0.12851331691293727,2360,-34.48502693989819,145.22717985155194,,,,0.24995276215823417,254,45,25,,82.27
207,Northern Basin,2017,0.16118123688267688,-0.293476326516582,0.0965474611983753,-0.11161330115687844,2360,-29.315646600911947,149.2588731365815,,,,0.0,3,34,7,,3.73
53,"Coorong, Lower Lakes and Murray Mouth Ramsar site",2017,-0.3812013479441199,0.45014446128949603,-0.09346168917866429,0.11760613759604965,2360,-35.44365464149718,139.15951522420974,,,,0.0,6,56,9,,10.78
157,Northern Basin,2017,0.34193433519483646,-0.448787043717775,0.2121026775305524,-0.1324984921527304,2360,-30.868537256536122,147.60946168868392,,,,0.0,3,34,3,,4.21
92,Wimmera Disconnected,2017,0.27897256106372326,-0.3484816548898898,0.18245241222735883,-0.09749996850844457,2360,-34.11892216028266,141.15745487500297,,,,0.0,4,42,4,,4.39
41,"Coorong, Lower Lakes and Murray Mouth Ramsar site",2017,-0.4281427397273958,0.5852022363076356,-0.06318435709915407,0.179864245893623,2360,-35.9099062587872,139.41209846711646,,,,0.0,3,31,2,,0.33
31,Southern Basin,2017,0.3525262131057598,-0.40850304777309576,0.2085956306705617,-0.10409134342155349,2360,-36.27981416577073,139.72859988365445,,,,0.650954390120106,3,18,2,,2.54
35,Wimmera Disconnected,2017,-0.2733619673096615,0.45226541938989057,-0.10883755387721473,0.1620144647100697,2360,-36.05130735373462,141.90585228001228,,,,0.0,3,29,4,,0.26
29,"Coorong, Lower Lakes and Murray Mouth Ramsar site",2017,0.1543201836352908,-0.2201190768848363,0.12189727816850446,-0.07034337267678545,2360,-36.34990973850532,139.754266240367,,,,0.008285082205885272,3,30,29,,4.84
211,Northern Basin,2017,0.12593190503401758,-0.3294359525512524,0.07750967828157247,-0.1472888095171444,2360,-28.988890958657397,144.83120113976025,,,,0.0,3,26,1,,2.0
114,Southern Basin,2017,0.09754212186186821,-0.18298291042588635,0.08592100443693193,-0.07077289751078453,2360,-33.30325602366254,141.99908952532817,,,,0.0,8,19,4,,1.71
17,Southern Basin,2017,0.6245035976471869,-0.6180110716189414,0.4070291819834237,-0.12100520391249009,2360,-36.50940885626763,147.069146542815,,,,1.7785570735964162,4,13,1,,3.19
23,"Coorong, Lower Lakes and Murray Mouth Ramsar site",2017,1.533472371138774E-5,-0.03592126894883683,-0.060377551102197176,-0.021546627479817542,2360,-36.45909977101012,139.80078860312526,,,,0.0,4,23,35,,7.43
6,Wimmera Disconnected,2017,0.23880820620804438,-0.3987399743027293,0.15022126358313392,-0.1437207020984198,2360,-36.49763924998229,143.06477541915888,,,,0.4031444916015211,127,36,28,,59.99
169,Northern Basin,2017,0.24130951616775315,-0.3687368144360717,0.14278763858929586,-0.12471828219454176,2360,-30.480184655715306,148.14947113841924,,,,0.024840171289737978,216,29,28,,119.18
250,Northern Basin,2017,0.27307423126237806,-0.40643720427333696,0.14766067774598124,-0.13463263005905093,2360,-26.53955210676799,148.52796566562358,,,,0.27685697363622996,961,29,30,,301.33
219,Northern Basin,2017,0.23869675902915022,-0.36930991901585525,0.13877734559933066,-0.12610724779785304,2360,-28.538944676653117,148.84670984149105,,,,0.07783320374279186,37,31,20,,34.79
21,Southern Basin,2017,0.2715823094842776,-0.40849032465022045,0.175630007978699,-0.13646127099642122,2360,-36.4294295499165,144.18884846816303,,,,0.22011320470908974,61,25,37,,36.29
164,Northern Basin,2017,0.4064754194936393,-0.5048349854782107,0.22217708091522442,-0.14031082348947072,2360,-30.50772286777716,150.0031058273611,,,,0.18486997057504206,142,23,33,,43.58
127,Lachlan Disconnected,2017,0.3296281827160554,-0.47460214282481006,0.1842079534823777,-0.15291001260846385,2360,-32.4639723490915,147.3709106332526,,,,0.07328045415817956,515,28,18,,216.96
243,Northern Basin,2017,0.21080438787075076,-0.42688665964199624,0.12585315617566667,-0.17181024063689743,2360,-28.406338003405992,146.69024787090729,,,,9.254517703271452E-4,55,25,14,,36.53
12,Wimmera Disconnected,2017,0.3648330156409721,-0.4575887165206036,0.20769514478255,-0.1286200236559733,2360,-36.4203150616171,141.90758520525958,,,,1.0348897780963147,67,20,24,,38.86
247,Northern Basin,2017,0.24136027189329512,-0.3554312239102188,0.13741210133517734,-0.11671462558881321,2360,-28.390045434756978,148.31380102940943,,,,0.019113021623339454,19,20,27,,21.12
25,Southern Basin,2017,0.5800641419950779,-0.5945757261253422,0.4006453261256359,-0.12471977887717409,2360,-36.43833531681675,146.44396348626012,,,,1.116642383757333,7,25,27,,12.17
215,Northern Basin,2017,0.20440709604969706,-0.4933262965745355,0.1115239181121238,-0.2142329395248425,2360,-28.535008275789483,145.0776735169304,,,,4.7471345556814693E-4,102,25,17,,41.84
10,Southern Basin,2017,0.6465608834080624,-0.6454797366390922,0.4215052976048352,-0.1286634886202303,2360,-36.54331443642372,146.6094899348219,,,,0.7094708742951525,43,21,18,,56.37
231,Northern Basin,2017,0.2930026737492991,-0.42377902237737164,0.16981958642521608,-0.1370663439267033,2360,-28.47128248665361,148.83077921382423,,,,0.2986894798311825,13,19,25,,14.23
242,Northern Basin,2017,0.25028470865007063,-0.35757581239331604,0.14834386867398386,-0.11443160397596136,2360,-28.41961942240718,150.2157628475134,,,,0.02448679593837623,5,17,7,,10.28
165,Northern Basin,2017,0.5581572893980303,-0.604166873421406,0.3083815124253283,-0.1392372082936314,2360,-30.50541708578207,151.24388460919099,,,,0.1183004452218209,106,16,10,,65.05
226,Northern Basin,2017,0.18423102953797788,-0.47775337346208413,0.09565309934634214,-0.21295961226205934,2360,-28.53051769574989,145.4382457860743,,,,0.0028118348640811136,22,16,18,,20.73
24,Southern Basin,2017,0.4401183033659273,-0.5247066189695284,0.27227100427257,-0.13877665003534612,2360,-36.404969209624504,149.13795565774876,,,,0.05578708771287865,23,14,12,,21.88
69,Lachlan Disconnected,2017,0.6352741192770142,-0.6354682463114122,0.45889991269539865,-0.1271713000760416,2360,-34.46168657057093,149.29021031916128,,,,0.23639411570320515,160,12,12,,55.54
26,Wimmera Disconnected,2017,0.3836277637301831,-0.4751659820380274,0.20152927336184054,-0.13164848373074317,2360,-36.40354127564604,141.56530145153067,,,,0.3013384621401199,11,19,23,,15.49
186,Northern Basin,2017,0.3885506735333714,-0.49555772082423283,0.2248615262918555,-0.1419143630811911,2360,-30.40250567807555,149.5884093135249,,,,0.1614855587110129,63,11,26,,42.31
271,Northern Basin,2017,0.2904509998529288,-0.45185121478429163,0.1586998691029071,-0.15493032892940345,2360,-26.432820993142524,146.6717087204505,,,,0.06278961848983823,7,25,7,,12.03
